Municipality,Year,Value
Évora,2017,44.7
Montemor-o-Novo,2017,60.9
Mora,2017,50.0
Mourão,2017,44.4
Portel,2017,78.6
Redondo,2017,62.5
Reguengos de Monsaraz,2017,70.0
Vendas Novas,2017,88.9
Viana do Alentejo,2017,42.9
Vila Viçosa,2017,28.1
Albufeira,2017,44.3
Alcoutim,2017,0.0
Aljezur,2017,29.2
Castro Marim,2017,15.3
Faro,2017,57.0
Lagoa,2017,54.2
Lagos,2017,52.9
Loulé,2017,49.4
Monchique,2017,24.0
Olhão,2017,126.3
Portimão,2017,83.4
São Brás de Alportel,2017,11.0
Silves,2017,66.9
Tavira,2017,100.0
Vila do Bispo,2017,14.6
Vila Real de Santo António,2017,64.2
Vila do Porto,2017,66.7
Lagoa [R.A.A.],2017,29.0
Nordeste,2017,33.3
Ponta Delgada,2017,78.2
Povoação,2017,72.0
Ribeira Grande,2017,89.5
Vila Franca do Campo,2017,25.0
Angra do Heroísmo,2017,57.2
Vila da Praia da Vitória,2017,105.8
Santa Cruz da Graciosa,2017,133.3
Calheta [R.A.A.],2017,125.0
Velas,2017,33.3
Lajes do Pico,2017,69.2
Madalena,2017,58.8
São Roque do Pico,2017,120.0
Horta,2017,82.2
Lajes das Flores,2017,77.8
Santa Cruz das Flores,2017,66.7
Corvo,2017,100.0
Calheta [R.A.M.],2017,42.9
Câmara de Lobos,2017,85.7
Funchal,2017,52.1
Machico,2017,61.9
Ponta do Sol,2017,43.2
Porto Moniz,2017,350.0
Ribeira Brava,2017,49.1
Santa Cruz,2017,64.4
Santana,2017,42.9
São Vicente,2017,66.7
Porto Santo,2017,75.0
Arcos de Valdevez,2018,65.1
Caminha,2018,53.2
Melgaço,2018,33.3
Monção,2018,97.4
Paredes de Coura,2018,66.7
Ponte da Barca,2018,50.0
Ponte de Lima,2018,52.1
Valença,2018,191.7
Viana do Castelo,2018,49.4
Vila Nova de Cerveira,2018,41.7
Amares,2018,36.1
Barcelos,2018,53.0
Braga,2018,51.3
Esposende,2018,60.9
Terras de Bouro,2018,76.9
Vila Verde,2018,44.5
Cabeceiras de Basto,2018,46.4
Fafe,2018,61.9
Guimarães,2018,84.9
Mondim de Basto,2018,46.4
Póvoa de Lanhoso,2018,55.1
Vieira do Minho,2018,63.9
Vila Nova de Famalicão,2018,60.0
Vizela,2018,51.9
Arouca,2018,40.0
Espinho,2018,25.2
Gondomar,2018,81.0
Maia,2018,78.5
Matosinhos,2018,73.9
Oliveira de Azeméis,2018,84.5
Paredes,2018,76.9
Porto,2018,48.4
Póvoa de Varzim,2018,43.9
Santa Maria da Feira,2018,69.8
Santo Tirso,2018,50.5
São João da Madeira,2018,44.0
Trofa,2018,51.6
Vale de Cambra,2018,34.5
Valongo,2018,53.1
Vila do Conde,2018,42.4
Vila Nova de Gaia,2018,81.5
Boticas,2018,0.0
Chaves,2018,66.4
Montalegre,2018,53.6
Ribeira de Pena,2018,44.0
Valpaços,2018,52.6
Vila Pouca de Aguiar,2018,45.2
Amarante,2018,42.7
Baião,2018,43.5
Castelo de Paiva,2018,51.0
Celorico de Basto,2018,62.2
Cinfães,2018,116.2
Felgueiras,2018,49.0
Lousada,2018,43.4
Marco de Canaveses,2018,54.3
Paços de Ferreira,2018,46.2
Penafiel,2018,48.7
Resende,2018,35.7
Alijó,2018,126.3
Armamar,2018,180.0
Carrazeda de Ansiães,2018,75.0
Freixo de Espada à Cinta,2018,55.6
Lamego,2018,33.6
Mesão Frio,2018,63.6
Moimenta da Beira,2018,48.1
Murça,2018,80.0
Penedono,2018,8.3
Peso da Régua,2018,53.8
Sabrosa,2018,23.1
Santa Marta de Penaguião,2018,55.0
São João da Pesqueira,2018,57.1
Sernancelhe,2018,27.8
Tabuaço,2018,81.3
Tarouca,2018,70.4
Torre de Moncorvo,2018,71.4
Vila Nova de Foz Côa,2018,46.7
Vila Real,2018,57.2
Alfândega da Fé,2018,275.0
Bragança,2018,51.4
Macedo de Cavaleiros,2018,32.8
Miranda do Douro,2018,52.6
Mirandela,2018,123.3
Mogadouro,2018,53.6
Vila Flor,2018,82.4
Vimioso,2018,57.1
Vinhais,2018,73.3
Alcobaça,2018,82.4
Alenquer,2018,34.6
Arruda dos Vinhos,2018,32.1
Bombarral,2018,67.3
Cadaval,2018,51.9
Caldas da Rainha,2018,62.3
Lourinhã,2018,58.1
Nazaré,2018,31.9
Óbidos,2018,27.6
Peniche,2018,58.0
Sobral de Monte Agraço,2018,20.3
Torres Vedras,2018,56.3
Águeda,2018,75.0
Albergaria-a-Velha,2018,60.5
Anadia,2018,104.5
Aveiro,2018,50.3
Estarreja,2018,48.8
Ílhavo,2018,120.3
Murtosa,2018,38.5
Oliveira do Bairro,2018,70.6
Ovar,2018,76.4
Sever do Vouga,2018,56.3
Vagos,2018,38.6
Arganil,2018,37.9
Cantanhede,2018,47.5
Coimbra,2018,59.6
Condeixa-a-Nova,2018,63.8
Figueira da Foz,2018,51.2
Góis,2018,400.0
Lousã,2018,95.5
Mealhada,2018,127.0
Mira,2018,97.1
Miranda do Corvo,2018,63.0
Montemor-o-Velho,2018,39.2
Mortágua,2018,47.1
Oliveira do Hospital,2018,83.7
Pampilhosa da Serra,2018,66.7
Penacova,2018,62.5
Penela,2018,62.5
Soure,2018,63.2
Tábua,2018,75.9
Vila Nova de Poiares,2018,76.5
Alvaiázere,2018,52.6
Ansião,2018,72.4
Batalha,2018,48.8
Castanheira de Pêra,2018,33.3
Figueiró dos Vinhos,2018,40.0
Leiria,2018,69.1
Marinha Grande,2018,89.4
Pedrógão Grande,2018,40.0
Pombal,2018,53.7
Porto de Mós,2018,40.7
Aguiar da Beira,2018,16.7
Carregal do Sal,2018,66.7
Castro Daire,2018,36.8
Mangualde,2018,78.3
Nelas,2018,42.9
Oliveira de Frades,2018,42.5
Penalva do Castelo,2018,32.5
Santa Comba Dão,2018,38.0
São Pedro do Sul,2018,41.7
Sátão,2018,26.5
Tondela,2018,59.8
Vila Nova de Paiva,2018,58.3
Viseu,2018,60.1
Vouzela,2018,76.0
Castelo Branco,2018,64.6
Idanha-a-Nova,2018,105.9
Oleiros,2018,100.0
Penamacor,2018,150.0
Proença-a-Nova,2018,61.5
Vila Velha de Ródão,2018,50.0
Abrantes,2018,56.5
Alcanena,2018,63.6
Constância,2018,50.0
Entroncamento,2018,145.5
Ferreira do Zêzere,2018,46.7
Mação,2018,100.0
Ourém,2018,38.0
Sardoal,2018,33.3
Sertã,2018,31.3
Tomar,2018,71.6
Torres Novas,2018,115.2
Vila de Rei,2018,133.3
Vila Nova da Barquinha,2018,29.4
Almeida,2018,33.3
Belmonte,2018,118.8
Celorico da Beira,2018,68.0
Covilhã,2018,86.9
Figueira de Castelo Rodrigo,2018,55.6
Fornos de Algodres,2018,83.3
Fundão,2018,66.7
Gouveia,2018,70.8
Guarda,2018,49.4
Manteigas,2018,20.0
Mêda,2018,18.8
Pinhel,2018,38.9
Sabugal,2018,78.6
Seia,2018,54.8
Trancoso,2018,100.0
Alcochete,2018,32.3
Almada,2018,54.8
Amadora,2018,86.8
Barreiro,2018,81.2
Cascais,2018,76.9
Lisboa,2018,31.7
Loures,2018,63.3
Mafra,2018,42.3
Moita,2018,80.6
Montijo,2018,93.5
Odivelas,2018,
Oeiras,2018,74.1
Palmela,2018,65.7
Seixal,2018,117.9
Sesimbra,2018,56.2
Setúbal,2018,61.7
Sintra,2018,66.9
Vila Franca de Xira,2018,81.4
Alcácer do Sal,2018,78.3
Grândola,2018,52.1
Odemira,2018,84.2
Santiago do Cacém,2018,79.3
Sines,2018,43.4
Aljustrel,2018,47.8
Almodôvar,2018,50.0
Alvito,2018,28.6
Barrancos,2018,100.0
Beja,2018,58.1
Castro Verde,2018,80.0
Cuba,2018,60.0
Ferreira do Alentejo,2018,92.9
Mértola,2018,14.3
Moura,2018,49.0
Ourique,2018,183.3
Serpa,2018,82.4
Vidigueira,2018,90.0
Almeirim,2018,86.4
Alpiarça,2018,214.3
Azambuja,2018,46.8
Benavente,2018,72.1
Cartaxo,2018,67.2
Chamusca,2018,78.9
Coruche,2018,87.5
Golegã,2018,34.6
Rio Maior,2018,45.7
Salvaterra de Magos,2018,74.1
Santarém,2018,63.6
Alter do Chão,2018,23.1
Arronches,2018,83.3
Avis,2018,57.1
Campo Maior,2018,50.0
Castelo de Vide,2018,50.0
Crato,2018,66.7
Elvas,2018,81.7
Fronteira,2018,100.0
Gavião,2018,450.0
Marvão,2018,50.0
Monforte,2018,42.9
Nisa,2018,77.8
Ponte de Sor,2018,112.5
Portalegre,2018,70.3
Sousel,2018,27.3
Alandroal,2018,20.0
Arraiolos,2018,35.7
Borba,2018,66.7
Estremoz,2018,78.6
Évora,2018,52.3
Montemor-o-Novo,2018,39.6
Mora,2018,19.0
Mourão,2018,75.0
Portel,2018,37.5
Redondo,2018,63.6
Reguengos de Monsaraz,2018,87.5
Vendas Novas,2018,63.0
Viana do Alentejo,2018,40.0
Vila Viçosa,2018,52.6
Albufeira,2018,39.7
Alcoutim,2018,5.7
Aljezur,2018,15.2
Castro Marim,2018,16.0
Faro,2018,56.6
Lagoa,2018,33.0
Lagos,2018,53.2
Loulé,2018,42.3
Monchique,2018,6.3
Olhão,2018,86.7
Portimão,2018,71.0
São Brás de Alportel,2018,8.7
Silves,2018,43.5
Tavira,2018,69.4
Vila do Bispo,2018,14.9
Vila Real de Santo António,2018,111.9
Vila do Porto,2018,41.2
Lagoa [R.A.A.],2018,31.0
Nordeste,2018,107.1
Ponta Delgada,2018,65.4
Povoação,2018,30.3
Ribeira Grande,2018,63.2
Vila Franca do Campo,2018,103.4
Angra do Heroísmo,2018,47.8
Vila da Praia da Vitória,2018,62.3
Santa Cruz da Graciosa,2018,137.5
Calheta [R.A.A.],2018,44.4
Velas,2018,16.7
Lajes do Pico,2018,78.6
Madalena,2018,131.6
São Roque do Pico,2018,80.0
Horta,2018,72.0
Lajes das Flores,2018,33.3
Santa Cruz das Flores,2018,71.4
Corvo,2018,
Calheta [R.A.M.],2018,27.4
Câmara de Lobos,2018,81.9
Funchal,2018,54.4
Machico,2018,98.0
Ponta do Sol,2018,30.0
Porto Moniz,2018,
Ribeira Brava,2018,49.2
Santa Cruz,2018,85.9
Santana,2018,107.1
São Vicente,2018,106.7
Porto Santo,2018,32.0
Arcos de Valdevez,2019,62.5
Caminha,2019,97.6
Melgaço,2019,40.9
Monção,2019,81.1
Paredes de Coura,2019,118.2
Ponte da Barca,2019,45.7
Ponte de Lima,2019,36.2
Valença,2019,117.2
Viana do Castelo,2019,80.8
Vila Nova de Cerveira,2019,46.7
Amares,2019,46.2
Barcelos,2019,60.4
Braga,2019,58.6
Esposende,2019,33.8
Terras de Bouro,2019,41.2
Vila Verde,2019,47.1
Cabeceiras de Basto,2019,41.3
Fafe,2019,55.3
Guimarães,2019,114.7
Mondim de Basto,2019,41.4
Póvoa de Lanhoso,2019,74.6
Vieira do Minho,2019,40.0
Vila Nova de Famalicão,2019,79.6
Vizela,2019,55.6
Arouca,2019,66.0
Espinho,2019,30.3
Gondomar,2019,99.3
Maia,2019,86.7
Matosinhos,2019,82.2
Oliveira de Azeméis,2019,82.7
Paredes,2019,81.0
Porto,2019,43.2
Póvoa de Varzim,2019,35.1
Santa Maria da Feira,2019,68.9
Santo Tirso,2019,60.5
São João da Madeira,2019,38.6
Trofa,2019,43.8
Vale de Cambra,2019,40.4
Valongo,2019,66.1
Vila do Conde,2019,53.6
Vila Nova de Gaia,2019,82.6
Boticas,2019,42.9
Chaves,2019,59.5
Montalegre,2019,54.3
Ribeira de Pena,2019,36.8
Valpaços,2019,63.6
Vila Pouca de Aguiar,2019,65.2
Amarante,2019,52.7
Baião,2019,43.7
Castelo de Paiva,2019,56.6
Celorico de Basto,2019,42.0
Cinfães,2019,76.1
Felgueiras,2019,38.8
Lousada,2019,51.7
Marco de Canaveses,2019,59.4
Paços de Ferreira,2019,40.7
Penafiel,2019,51.2
Resende,2019,50.0
Alijó,2019,135.7
Armamar,2019,100.0
Carrazeda de Ansiães,2019,111.1
Freixo de Espada à Cinta,2019,140.0
Lamego,2019,58.0
Mesão Frio,2019,20.0
Moimenta da Beira,2019,21.1
Murça,2019,33.3
Penedono,2019,57.1
Peso da Régua,2019,50.7
Sabrosa,2019,109.1
Santa Marta de Penaguião,2019,100.0
São João da Pesqueira,2019,58.8
Sernancelhe,2019,68.8
Tabuaço,2019,28.6
Tarouca,2019,104.8
Torre de Moncorvo,2019,111.1
Vila Nova de Foz Côa,2019,100.0
Vila Real,2019,77.1
Alfândega da Fé,2019,41.7
Bragança,2019,54.8
Macedo de Cavaleiros,2019,66.7
Miranda do Douro,2019,62.5
Mirandela,2019,148.6
Mogadouro,2019,66.7
Vila Flor,2019,41.7
Vimioso,2019,66.7
Vinhais,2019,76.9
Alcobaça,2019,71.1
Alenquer,2019,33.2
Arruda dos Vinhos,2019,38.8
Bombarral,2019,42.4
Cadaval,2019,63.3
Caldas da Rainha,2019,69.3
Lourinhã,2019,61.4
Nazaré,2019,26.1
Óbidos,2019,22.9
Peniche,2019,41.5
Sobral de Monte Agraço,2019,44.4
Torres Vedras,2019,52.4
Águeda,2019,87.3
Albergaria-a-Velha,2019,55.3
Anadia,2019,55.0
Aveiro,2019,48.9
Estarreja,2019,39.6
Ílhavo,2019,106.9
Murtosa,2019,23.8
Oliveira do Bairro,2019,56.3
Ovar,2019,75.5
Sever do Vouga,2019,94.7
Vagos,2019,44.8
Arganil,2019,66.7
Cantanhede,2019,55.2
Coimbra,2019,59.7
Condeixa-a-Nova,2019,82.2
Figueira da Foz,2019,53.6
Góis,2019,112.5
Lousã,2019,87.5
Mealhada,2019,57.1
Mira,2019,45.1
Miranda do Corvo,2019,84.0
Montemor-o-Velho,2019,56.3
Mortágua,2019,27.3
Oliveira do Hospital,2019,100.0
Pampilhosa da Serra,2019,50.0
Penacova,2019,71.9
Penela,2019,25.9
Soure,2019,71.4
Tábua,2019,109.5
Vila Nova de Poiares,2019,128.6
Alvaiázere,2019,76.9
Ansião,2019,25.9
Batalha,2019,23.1
Castanheira de Pêra,2019,85.7
Figueiró dos Vinhos,2019,75.0
Leiria,2019,58.1
Marinha Grande,2019,104.5
Pedrógão Grande,2019,166.7
Pombal,2019,65.0
Porto de Mós,2019,65.4
Aguiar da Beira,2019,24.1
Carregal do Sal,2019,105.9
Castro Daire,2019,42.4
Mangualde,2019,44.3
Nelas,2019,59.0
Oliveira de Frades,2019,48.6
Penalva do Castelo,2019,25.0
Santa Comba Dão,2019,50.0
São Pedro do Sul,2019,73.3
Sátão,2019,37.2
Tondela,2019,45.8
Vila Nova de Paiva,2019,39.1
Viseu,2019,93.6
Vouzela,2019,84.2
Castelo Branco,2019,60.1
Idanha-a-Nova,2019,71.4
Oleiros,2019,66.7
Penamacor,2019,300.0
Proença-a-Nova,2019,88.9
Vila Velha de Ródão,2019,500.0
Abrantes,2019,100.0
Alcanena,2019,77.4
Constância,2019,23.1
Entroncamento,2019,196.7
Ferreira do Zêzere,2019,37.0
Mação,2019,90.0
Ourém,2019,53.1
Sardoal,2019,80.0
Sertã,2019,50.9
Tomar,2019,61.9
Torres Novas,2019,90.1
Vila de Rei,2019,50.0
Vila Nova da Barquinha,2019,17.6
Almeida,2019,66.7
Belmonte,2019,33.3
Celorico da Beira,2019,90.0
Covilhã,2019,94.3
Figueira de Castelo Rodrigo,2019,80.0
Fornos de Algodres,2019,133.3
Fundão,2019,71.6
Gouveia,2019,65.6
Guarda,2019,66.4
Manteigas,2019,40.0
Mêda,2019,64.3
Pinhel,2019,22.7
Sabugal,2019,35.0
Seia,2019,87.5
Trancoso,2019,38.9
Alcochete,2019,35.8
Almada,2019,69.2
Amadora,2019,115.1
Barreiro,2019,73.1
Cascais,2019,82.5
Lisboa,2019,32.7
Loures,2019,103.3
Mafra,2019,51.3
Moita,2019,81.8
Montijo,2019,69.6
Odivelas,2019,
Oeiras,2019,66.7
Palmela,2019,57.6
Seixal,2019,109.3
Sesimbra,2019,42.2
Setúbal,2019,53.9
Sintra,2019,66.2
Vila Franca de Xira,2019,89.3
Alcácer do Sal,2019,54.5
Grândola,2019,52.4
Odemira,2019,112.5
Santiago do Cacém,2019,91.7
Sines,2019,39.7
Aljustrel,2019,46.2
Almodôvar,2019,100.0
Alvito,2019,0.0
Barrancos,2019,
Beja,2019,70.4
Castro Verde,2019,57.1
Cuba,2019,50.0
Ferreira do Alentejo,2019,66.7
Mértola,2019,38.5
Moura,2019,70.6
Ourique,2019,33.3
Serpa,2019,73.9
Vidigueira,2019,10.5
Almeirim,2019,86.9
Alpiarça,2019,87.5
Azambuja,2019,56.1
Benavente,2019,65.1
Cartaxo,2019,95.5
Chamusca,2019,142.9
Coruche,2019,82.6
Golegã,2019,13.9
Rio Maior,2019,46.6
Salvaterra de Magos,2019,81.4
Santarém,2019,60.2
Alter do Chão,2019,36.4
Arronches,2019,16.7
Avis,2019,166.7
Campo Maior,2019,55.2
Castelo de Vide,2019,66.7
Crato,2019,125.0
Elvas,2019,54.2
Fronteira,2019,25.0
Gavião,2019,70.0
Marvão,2019,71.4
Monforte,2019,37.5
Nisa,2019,166.7
Ponte de Sor,2019,70.0
Portalegre,2019,93.5
Sousel,2019,50.0
Alandroal,2019,33.3
Arraiolos,2019,81.0
Borba,2019,65.0
Estremoz,2019,68.4
Évora,2019,55.7
Montemor-o-Novo,2019,26.7
Mora,2019,16.7
Mourão,2019,62.5
Portel,2019,27.3
Redondo,2019,38.9
Reguengos de Monsaraz,2019,100.0
Vendas Novas,2019,72.0
Viana do Alentejo,2019,30.4
Vila Viçosa,2019,23.7
Albufeira,2019,50.8
Alcoutim,2019,6.1
Aljezur,2019,20.0
Castro Marim,2019,13.2
Faro,2019,53.5
Lagoa,2019,43.6
Lagos,2019,63.2
Loulé,2019,44.9
Monchique,2019,10.0
Olhão,2019,128.1
Portimão,2019,88.1
São Brás de Alportel,2019,7.5
Silves,2019,64.0
Tavira,2019,94.8
Vila do Bispo,2019,5.6
Vila Real de Santo António,2019,85.4
Vila do Porto,2019,76.5
Lagoa [R.A.A.],2019,26.3
Nordeste,2019,26.7
Ponta Delgada,2019,62.5
Povoação,2019,86.7
Ribeira Grande,2019,81.2
Vila Franca do Campo,2019,41.2
Angra do Heroísmo,2019,65.9
Vila da Praia da Vitória,2019,81.0
Santa Cruz da Graciosa,2019,62.5
Calheta [R.A.A.],2019,183.3
Velas,2019,66.7
Lajes do Pico,2019,27.3
Madalena,2019,52.0
São Roque do Pico,2019,120.0
Horta,2019,58.1
Lajes das Flores,2019,125.0
Santa Cruz das Flores,2019,233.3
Corvo,2019,
Calheta [R.A.M.],2019,27.5
Câmara de Lobos,2019,66.7
Funchal,2019,51.1
Machico,2019,53.7
Ponta do Sol,2019,42.5
Porto Moniz,2019,133.3
Ribeira Brava,2019,94.1
Santa Cruz,2019,77.1
Santana,2019,62.5
São Vicente,2019,43.8
Porto Santo,2019,28.6
