Municipality,Year,Value
Arraiolos,2017,44.5
Borba,2017,45.2
Estremoz,2017,49.4
Évora,2017,35.1
Montemor-o-Novo,2017,50.0
Mora,2017,55.2
Mourão,2017,34.8
Portel,2017,45.2
Redondo,2017,39.9
Reguengos de Monsaraz,2017,39.4
Vendas Novas,2017,46.6
Viana do Alentejo,2017,34.7
Vila Viçosa,2017,36.4
Albufeira,2017,24.4
Alcoutim,2017,95.6
Aljezur,2017,55.0
Castro Marim,2017,45.6
Faro,2017,33.3
Lagoa,2017,31.7
Lagos,2017,32.0
Loulé,2017,32.2
Monchique,2017,60.7
Olhão,2017,30.5
Portimão,2017,30.5
São Brás de Alportel,2017,34.0
Silves,2017,37.5
Tavira,2017,43.1
Vila do Bispo,2017,42.9
Vila Real de Santo António,2017,33.5
Vila do Porto,2017,19.6
Lagoa [R.A.A.],2017,16.7
Nordeste,2017,26.2
Ponta Delgada,2017,18.0
Povoação,2017,21.9
Ribeira Grande,2017,11.7
Vila Franca do Campo,2017,17.0
Angra do Heroísmo,2017,23.9
Vila da Praia da Vitória,2017,20.3
Santa Cruz da Graciosa,2017,28.7
Calheta [R.A.A.],2017,37.1
Velas,2017,24.7
Lajes do Pico,2017,34.7
Madalena,2017,27.4
São Roque do Pico,2017,28.0
Horta,2017,24.2
Lajes das Flores,2017,29.5
Santa Cruz das Flores,2017,26.7
Corvo,2017,26.1
Calheta [R.A.M.],2017,34.4
Câmara de Lobos,2017,16.5
Funchal,2017,26.1
Machico,2017,22.5
Ponta do Sol,2017,24.1
Porto Moniz,2017,39.5
Ribeira Brava,2017,24.6
Santa Cruz,2017,15.0
Santana,2017,37.7
São Vicente,2017,40.9
Porto Santo,2017,17.6
Arcos de Valdevez,2018,56.6
Caminha,2018,40.4
Melgaço,2018,65.9
Monção,2018,48.5
Paredes de Coura,2018,46.1
Ponte da Barca,2018,38.4
Ponte de Lima,2018,33.0
Valença,2018,39.0
Viana do Castelo,2018,34.5
Vila Nova de Cerveira,2018,35.9
Amares,2018,27.1
Barcelos,2018,24.9
Braga,2018,23.6
Esposende,2018,24.8
Terras de Bouro,2018,42.5
Vila Verde,2018,28.0
Cabeceiras de Basto,2018,28.4
Fafe,2018,28.2
Guimarães,2018,25.0
Mondim de Basto,2018,32.7
Póvoa de Lanhoso,2018,27.1
Vieira do Minho,2018,36.1
Vila Nova de Famalicão,2018,25.2
Vizela,2018,20.3
Arouca,2018,31.6
Espinho,2018,40.1
Gondomar,2018,28.4
Maia,2018,25.5
Matosinhos,2018,31.2
Oliveira de Azeméis,2018,31.3
Paredes,2018,20.7
Porto,2018,47.9
Póvoa de Varzim,2018,26.9
Santa Maria da Feira,2018,26.7
Santo Tirso,2018,32.8
São João da Madeira,2018,28.4
Trofa,2018,25.3
Vale de Cambra,2018,38.5
Valongo,2018,25.7
Vila do Conde,2018,27.3
Vila Nova de Gaia,2018,28.2
Boticas,2018,56.2
Chaves,2018,43.6
Montalegre,2018,62.9
Ribeira de Pena,2018,43.2
Valpaços,2018,62.4
Vila Pouca de Aguiar,2018,49.2
Amarante,2018,26.8
Baião,2018,31.2
Castelo de Paiva,2018,26.8
Celorico de Basto,2018,30.0
Cinfães,2018,35.7
Felgueiras,2018,21.4
Lousada,2018,18.7
Marco de Canaveses,2018,22.5
Paços de Ferreira,2018,19.5
Penafiel,2018,22.3
Resende,2018,35.6
Alijó,2018,52.0
Armamar,2018,42.7
Carrazeda de Ansiães,2018,62.6
Freixo de Espada à Cinta,2018,52.3
Lamego,2018,33.6
Mesão Frio,2018,34.4
Moimenta da Beira,2018,39.2
Murça,2018,49.5
Penedono,2018,43.1
Peso da Régua,2018,33.8
Sabrosa,2018,45.0
Santa Marta de Penaguião,2018,42.6
São João da Pesqueira,2018,35.6
Sernancelhe,2018,40.6
Tabuaço,2018,38.5
Tarouca,2018,31.0
Torre de Moncorvo,2018,63.8
Vila Nova de Foz Côa,2018,53.1
Vila Real,2018,30.8
Alfândega da Fé,2018,55.7
Bragança,2018,38.7
Macedo de Cavaleiros,2018,53.0
Miranda do Douro,2018,56.0
Mirandela,2018,45.3
Mogadouro,2018,61.9
Vila Flor,2018,50.2
Vimioso,2018,66.0
Vinhais,2018,81.4
Alcobaça,2018,34.9
Alenquer,2018,29.2
Arruda dos Vinhos,2018,29.5
Bombarral,2018,38.0
Cadaval,2018,43.1
Caldas da Rainha,2018,33.5
Lourinhã,2018,31.1
Nazaré,2018,36.9
Óbidos,2018,38.1
Peniche,2018,35.6
Sobral de Monte Agraço,2018,26.3
Torres Vedras,2018,32.1
Águeda,2018,36.1
Albergaria-a-Velha,2018,31.5
Anadia,2018,43.1
Aveiro,2018,29.7
Estarreja,2018,32.6
Ílhavo,2018,28.8
Murtosa,2018,32.2
Oliveira do Bairro,2018,31.9
Ovar,2018,28.2
Sever do Vouga,2018,41.7
Vagos,2018,33.3
Arganil,2018,45.7
Cantanhede,2018,43.1
Coimbra,2018,40.7
Condeixa-a-Nova,2018,29.7
Figueira da Foz,2018,39.8
Góis,2018,50.8
Lousã,2018,29.6
Mealhada,2018,35.9
Mira,2018,42.6
Miranda do Corvo,2018,33.0
Montemor-o-Velho,2018,37.8
Mortágua,2018,50.7
Oliveira do Hospital,2018,41.6
Pampilhosa da Serra,2018,73.7
Penacova,2018,45.6
Penela,2018,50.6
Soure,2018,50.6
Tábua,2018,36.6
Vila Nova de Poiares,2018,27.9
Alvaiázere,2018,54.7
Ansião,2018,43.9
Batalha,2018,31.3
Castanheira de Pêra,2018,63.4
Figueiró dos Vinhos,2018,54.6
Leiria,2018,30.4
Marinha Grande,2018,34.5
Pedrógão Grande,2018,50.4
Pombal,2018,38.5
Porto de Mós,2018,35.1
Aguiar da Beira,2018,40.2
Carregal do Sal,2018,42.0
Castro Daire,2018,48.3
Mangualde,2018,40.9
Nelas,2018,43.6
Oliveira de Frades,2018,34.2
Penalva do Castelo,2018,49.6
Santa Comba Dão,2018,46.4
São Pedro do Sul,2018,47.2
Sátão,2018,37.0
Tondela,2018,49.5
Vila Nova de Paiva,2018,43.5
Viseu,2018,31.9
Vouzela,2018,47.2
Castelo Branco,2018,41.0
Idanha-a-Nova,2018,81.2
Oleiros,2018,70.8
Penamacor,2018,73.7
Proença-a-Nova,2018,54.2
Vila Velha de Ródão,2018,70.3
Abrantes,2018,46.8
Alcanena,2018,42.5
Constância,2018,34.7
Entroncamento,2018,28.6
Ferreira do Zêzere,2018,44.1
Mação,2018,63.5
Ourém,2018,34.0
Sardoal,2018,40.7
Sertã,2018,48.1
Tomar,2018,43.9
Torres Novas,2018,40.8
Vila de Rei,2018,52.2
Vila Nova da Barquinha,2018,42.2
Almeida,2018,62.7
Belmonte,2018,42.4
Celorico da Beira,2018,50.7
Covilhã,2018,44.4
Figueira de Castelo Rodrigo,2018,54.4
Fornos de Algodres,2018,42.7
Fundão,2018,46.7
Gouveia,2018,58.3
Guarda,2018,34.8
Manteigas,2018,47.6
Mêda,2018,65.6
Pinhel,2018,59.3
Sabugal,2018,69.1
Seia,2018,45.9
Trancoso,2018,51.4
Alcochete,2018,24.9
Almada,2018,37.1
Amadora,2018,37.9
Barreiro,2018,43.7
Cascais,2018,31.8
Lisboa,2018,51.0
Loures,2018,34.4
Mafra,2018,24.1
Moita,2018,32.2
Montijo,2018,26.0
Odivelas,2018,32.7
Oeiras,2018,40.2
Palmela,2018,29.4
Seixal,2018,29.8
Sesimbra,2018,25.6
Setúbal,2018,34.9
Sintra,2018,25.5
Vila Franca de Xira,2018,26.4
Alcácer do Sal,2018,50.2
Grândola,2018,40.9
Odemira,2018,45.2
Santiago do Cacém,2018,43.0
Sines,2018,32.3
Aljustrel,2018,44.8
Almodôvar,2018,49.6
Alvito,2018,34.2
Barrancos,2018,34.6
Beja,2018,35.9
Castro Verde,2018,35.2
Cuba,2018,34.8
Ferreira do Alentejo,2018,40.6
Mértola,2018,64.5
Moura,2018,36.7
Ourique,2018,51.2
Serpa,2018,40.6
Vidigueira,2018,37.0
Almeirim,2018,39.6
Alpiarça,2018,47.0
Azambuja,2018,33.0
Benavente,2018,26.6
Cartaxo,2018,34.9
Chamusca,2018,51.2
Coruche,2018,54.1
Golegã,2018,44.3
Rio Maior,2018,36.2
Salvaterra de Magos,2018,37.4
Santarém,2018,40.3
Alter do Chão,2018,48.0
Arronches,2018,49.2
Avis,2018,49.4
Campo Maior,2018,35.0
Castelo de Vide,2018,50.2
Crato,2018,60.9
Elvas,2018,36.1
Fronteira,2018,47.8
Gavião,2018,64.0
Marvão,2018,56.2
Monforte,2018,40.2
Nisa,2018,63.1
Ponte de Sor,2018,42.6
Portalegre,2018,44.0
Sousel,2018,50.9
Alandroal,2018,51.4
Arraiolos,2018,45.4
Borba,2018,46.3
Estremoz,2018,50.0
Évora,2018,36.1
Montemor-o-Novo,2018,50.3
Mora,2018,56.0
Mourão,2018,34.8
Portel,2018,45.2
Redondo,2018,40.4
Reguengos de Monsaraz,2018,39.5
Vendas Novas,2018,46.8
Viana do Alentejo,2018,34.0
Vila Viçosa,2018,37.6
Albufeira,2018,24.8
Alcoutim,2018,95.7
Aljezur,2018,55.3
Castro Marim,2018,45.5
Faro,2018,34.1
Lagoa,2018,32.2
Lagos,2018,32.5
Loulé,2018,32.7
Monchique,2018,62.2
Olhão,2018,30.9
Portimão,2018,31.1
São Brás de Alportel,2018,34.4
Silves,2018,37.9
Tavira,2018,43.3
Vila do Bispo,2018,43.4
Vila Real de Santo António,2018,34.5
Vila do Porto,2018,20.3
Lagoa [R.A.A.],2018,17.1
Nordeste,2018,26.5
Ponta Delgada,2018,18.6
Povoação,2018,22.5
Ribeira Grande,2018,12.0
Vila Franca do Campo,2018,17.4
Angra do Heroísmo,2018,24.8
Vila da Praia da Vitória,2018,21.0
Santa Cruz da Graciosa,2018,29.2
Calheta [R.A.A.],2018,37.7
Velas,2018,25.2
Lajes do Pico,2018,35.6
Madalena,2018,27.6
São Roque do Pico,2018,28.3
Horta,2018,24.9
Lajes das Flores,2018,30.1
Santa Cruz das Flores,2018,26.9
Corvo,2018,27.6
Calheta [R.A.M.],2018,33.9
Câmara de Lobos,2018,16.9
Funchal,2018,26.9
Machico,2018,23.3
Ponta do Sol,2018,23.5
Porto Moniz,2018,39.5
Ribeira Brava,2018,24.9
Santa Cruz,2018,15.4
Santana,2018,37.8
São Vicente,2018,40.5
Porto Santo,2018,18.1
Arcos de Valdevez,2019,56.3
Caminha,2019,41.0
Melgaço,2019,65.3
Monção,2019,48.5
Paredes de Coura,2019,45.8
Ponte da Barca,2019,38.3
Ponte de Lima,2019,33.3
Valença,2019,39.3
Viana do Castelo,2019,35.3
Vila Nova de Cerveira,2019,36.2
Amares,2019,27.6
Barcelos,2019,25.8
Braga,2019,24.4
Esposende,2019,25.6
Terras de Bouro,2019,42.7
Vila Verde,2019,28.3
Cabeceiras de Basto,2019,28.6
Fafe,2019,29.4
Guimarães,2019,26.2
Mondim de Basto,2019,33.2
Póvoa de Lanhoso,2019,27.5
Vieira do Minho,2019,36.4
Vila Nova de Famalicão,2019,26.2
Vizela,2019,21.3
Arouca,2019,32.4
Espinho,2019,41.4
Gondomar,2019,29.4
Maia,2019,26.1
Matosinhos,2019,32.4
Oliveira de Azeméis,2019,32.3
Paredes,2019,21.4
Porto,2019,48.5
Póvoa de Varzim,2019,27.7
Santa Maria da Feira,2019,27.7
Santo Tirso,2019,34.1
São João da Madeira,2019,29.2
Trofa,2019,26.3
Vale de Cambra,2019,39.7
Valongo,2019,26.6
Vila do Conde,2019,28.1
Vila Nova de Gaia,2019,29.1
Boticas,2019,56.7
Chaves,2019,44.2
Montalegre,2019,63.9
Ribeira de Pena,2019,43.8
Valpaços,2019,62.9
Vila Pouca de Aguiar,2019,49.6
Amarante,2019,27.6
Baião,2019,31.9
Castelo de Paiva,2019,27.7
Celorico de Basto,2019,30.2
Cinfães,2019,35.9
Felgueiras,2019,22.3
Lousada,2019,19.4
Marco de Canaveses,2019,23.2
Paços de Ferreira,2019,20.3
Penafiel,2019,23.0
Resende,2019,35.6
Alijó,2019,52.3
Armamar,2019,42.3
Carrazeda de Ansiães,2019,63.2
Freixo de Espada à Cinta,2019,51.9
Lamego,2019,34.3
Mesão Frio,2019,34.6
Moimenta da Beira,2019,39.2
Murça,2019,50.3
Penedono,2019,43.2
Peso da Régua,2019,34.9
Sabrosa,2019,45.3
Santa Marta de Penaguião,2019,43.3
São João da Pesqueira,2019,36.0
Sernancelhe,2019,40.5
Tabuaço,2019,38.6
Tarouca,2019,31.2
Torre de Moncorvo,2019,64.2
Vila Nova de Foz Côa,2019,52.8
Vila Real,2019,31.5
Alfândega da Fé,2019,56.3
Bragança,2019,39.4
Macedo de Cavaleiros,2019,53.4
Miranda do Douro,2019,56.9
Mirandela,2019,46.2
Mogadouro,2019,62.7
Vila Flor,2019,50.2
Vimioso,2019,64.5
Vinhais,2019,82.2
Alcobaça,2019,35.7
Alenquer,2019,29.3
Arruda dos Vinhos,2019,29.5
Bombarral,2019,38.4
Cadaval,2019,42.9
Caldas da Rainha,2019,33.8
Lourinhã,2019,31.3
Nazaré,2019,37.7
Óbidos,2019,38.2
Peniche,2019,36.3
Sobral de Monte Agraço,2019,26.3
Torres Vedras,2019,32.4
Águeda,2019,37.3
Albergaria-a-Velha,2019,32.4
Anadia,2019,43.8
Aveiro,2019,30.4
Estarreja,2019,33.1
Ílhavo,2019,29.4
Murtosa,2019,32.0
Oliveira do Bairro,2019,32.2
Ovar,2019,29.2
Sever do Vouga,2019,42.9
Vagos,2019,33.5
Arganil,2019,45.5
Cantanhede,2019,43.8
Coimbra,2019,41.7
Condeixa-a-Nova,2019,29.6
Figueira da Foz,2019,40.5
Góis,2019,50.6
Lousã,2019,30.2
Mealhada,2019,36.3
Mira,2019,42.9
Miranda do Corvo,2019,33.0
Montemor-o-Velho,2019,38.3
Mortágua,2019,51.9
Oliveira do Hospital,2019,42.1
Pampilhosa da Serra,2019,71.5
Penacova,2019,46.7
Penela,2019,50.5
Soure,2019,51.3
Tábua,2019,36.9
Vila Nova de Poiares,2019,28.1
Alvaiázere,2019,54.5
Ansião,2019,43.8
Batalha,2019,31.8
Castanheira de Pêra,2019,65.3
Figueiró dos Vinhos,2019,54.5
Leiria,2019,31.1
Marinha Grande,2019,35.2
Pedrógão Grande,2019,49.7
Pombal,2019,39.1
Porto de Mós,2019,35.5
Aguiar da Beira,2019,39.9
Carregal do Sal,2019,42.7
Castro Daire,2019,48.7
Mangualde,2019,41.3
Nelas,2019,44.8
Oliveira de Frades,2019,34.7
Penalva do Castelo,2019,49.8
Santa Comba Dão,2019,46.8
São Pedro do Sul,2019,47.7
Sátão,2019,37.9
Tondela,2019,49.8
Vila Nova de Paiva,2019,42.9
Viseu,2019,32.5
Vouzela,2019,47.9
Castelo Branco,2019,41.7
Idanha-a-Nova,2019,78.4
Oleiros,2019,71.2
Penamacor,2019,72.4
Proença-a-Nova,2019,53.7
Vila Velha de Ródão,2019,69.6
Abrantes,2019,47.7
Alcanena,2019,43.0
Constância,2019,33.9
Entroncamento,2019,28.9
Ferreira do Zêzere,2019,44.0
Mação,2019,62.9
Ourém,2019,34.1
Sardoal,2019,40.2
Sertã,2019,48.1
Tomar,2019,44.2
Torres Novas,2019,40.9
Vila de Rei,2019,50.2
Vila Nova da Barquinha,2019,41.6
Almeida,2019,62.6
Belmonte,2019,43.4
Celorico da Beira,2019,50.8
Covilhã,2019,45.7
Figueira de Castelo Rodrigo,2019,53.9
Fornos de Algodres,2019,42.5
Fundão,2019,47.5
Gouveia,2019,58.5
Guarda,2019,35.4
Manteigas,2019,49.3
Mêda,2019,66.2
Pinhel,2019,59.8
Sabugal,2019,68.0
Seia,2019,47.2
Trancoso,2019,51.6
Alcochete,2019,25.0
Almada,2019,37.5
Amadora,2019,38.5
Barreiro,2019,44.6
Cascais,2019,32.2
Lisboa,2019,51.2
Loures,2019,35.0
Mafra,2019,24.1
Moita,2019,33.2
Montijo,2019,26.0
Odivelas,2019,33.4
Oeiras,2019,40.8
Palmela,2019,29.6
Seixal,2019,30.8
Sesimbra,2019,25.7
Setúbal,2019,35.7
Sintra,2019,26.2
Vila Franca de Xira,2019,27.4
Alcácer do Sal,2019,51.5
Grândola,2019,40.9
Odemira,2019,45.1
Santiago do Cacém,2019,44.1
Sines,2019,32.8
Aljustrel,2019,46.1
Almodôvar,2019,49.3
Alvito,2019,34.2
Barrancos,2019,35.6
Beja,2019,36.0
Castro Verde,2019,35.0
Cuba,2019,34.7
Ferreira do Alentejo,2019,40.8
Mértola,2019,64.4
Moura,2019,36.7
Ourique,2019,50.4
Serpa,2019,40.9
Vidigueira,2019,36.7
Almeirim,2019,39.5
Alpiarça,2019,47.1
Azambuja,2019,33.4
Benavente,2019,26.8
Cartaxo,2019,35.1
Chamusca,2019,51.7
Coruche,2019,55.0
Golegã,2019,44.0
Rio Maior,2019,36.8
Salvaterra de Magos,2019,37.4
Santarém,2019,40.7
Alter do Chão,2019,47.2
Arronches,2019,47.8
Avis,2019,49.5
Campo Maior,2019,35.8
Castelo de Vide,2019,49.9
Crato,2019,60.5
Elvas,2019,36.1
Fronteira,2019,48.8
Gavião,2019,63.4
Marvão,2019,54.6
Monforte,2019,39.8
Nisa,2019,61.9
Ponte de Sor,2019,43.1
Portalegre,2019,44.9
Sousel,2019,50.8
Alandroal,2019,51.8
Arraiolos,2019,45.9
Borba,2019,46.8
Estremoz,2019,50.1
Évora,2019,37.1
Montemor-o-Novo,2019,50.3
Mora,2019,57.1
Mourão,2019,34.3
Portel,2019,45.2
Redondo,2019,40.3
Reguengos de Monsaraz,2019,39.7
Vendas Novas,2019,46.6
Viana do Alentejo,2019,33.5
Vila Viçosa,2019,38.2
Albufeira,2019,25.3
Alcoutim,2019,97.9
Aljezur,2019,54.7
Castro Marim,2019,45.2
Faro,2019,35.0
Lagoa,2019,32.6
Lagos,2019,33.1
Loulé,2019,33.2
Monchique,2019,64.1
Olhão,2019,31.4
Portimão,2019,31.6
São Brás de Alportel,2019,34.8
Silves,2019,38.1
Tavira,2019,43.6
Vila do Bispo,2019,43.9
Vila Real de Santo António,2019,35.3
Vila do Porto,2019,20.7
Lagoa [R.A.A.],2019,17.3
Nordeste,2019,26.2
Ponta Delgada,2019,19.1
Povoação,2019,23.2
Ribeira Grande,2019,12.4
Vila Franca do Campo,2019,17.7
Angra do Heroísmo,2019,25.7
Vila da Praia da Vitória,2019,21.7
Santa Cruz da Graciosa,2019,29.6
Calheta [R.A.A.],2019,38.5
Velas,2019,25.6
Lajes do Pico,2019,36.7
Madalena,2019,28.2
São Roque do Pico,2019,28.9
Horta,2019,25.8
Lajes das Flores,2019,30.3
Santa Cruz das Flores,2019,27.1
Corvo,2019,27.7
Calheta [R.A.M.],2019,33.5
Câmara de Lobos,2019,17.2
Funchal,2019,27.6
Machico,2019,24.2
Ponta do Sol,2019,22.7
Porto Moniz,2019,38.9
Ribeira Brava,2019,25.0
Santa Cruz,2019,15.9
Santana,2019,37.9
São Vicente,2019,39.7
Porto Santo,2019,18.3
