Municipality,Year,Value
Arronches,2017,796.0
Avis,2017,903.2
Campo Maior,2017,1209.2
Castelo de Vide,2017,841.4
Crato,2017,779.0
Elvas,2017,845.5
Fronteira,2017,887.9
Gavião,2017,798.8
Marvão,2017,747.2
Monforte,2017,960.7
Nisa,2017,798.0
Ponte de Sor,2017,926.5
Portalegre,2017,975.6
Sousel,2017,845.5
Alandroal,2017,816.0
Arraiolos,2017,920.7
Borba,2017,903.1
Estremoz,2017,930.9
Évora,2017,1078.1
Montemor-o-Novo,2017,923.9
Mora,2017,865.7
Mourão,2017,828.9
Portel,2017,855.2
Redondo,2017,883.1
Reguengos de Monsaraz,2017,897.5
Vendas Novas,2017,998.5
Viana do Alentejo,2017,860.1
Vila Viçosa,2017,1011.1
Albufeira,2017,933.1
Alcoutim,2017,838.3
Aljezur,2017,816.7
Castro Marim,2017,829.3
Faro,2017,1112.9
Lagoa,2017,964.5
Lagos,2017,906.9
Loulé,2017,992.4
Monchique,2017,853.2
Olhão,2017,897.5
Portimão,2017,978.6
São Brás de Alportel,2017,883.9
Silves,2017,916.9
Tavira,2017,865.0
Vila do Bispo,2017,912.8
Vila Real de Santo António,2017,883.3
Vila do Porto,2017,1853.5
Lagoa [R.A.A.],2017,894.7
Nordeste,2017,850.4
Ponta Delgada,2017,1157.2
Povoação,2017,911.9
Ribeira Grande,2017,949.8
Vila Franca do Campo,2017,803.9
Angra do Heroísmo,2017,979.3
Vila da Praia da Vitória,2017,987.4
Santa Cruz da Graciosa,2017,917.9
Calheta [R.A.A.],2017,836.9
Velas,2017,938.2
Lajes do Pico,2017,797.2
Madalena,2017,877.9
São Roque do Pico,2017,944.4
Horta,2017,1060.2
Lajes das Flores,2017,1004.5
Santa Cruz das Flores,2017,1043.7
Corvo,2017,991.9
Calheta [R.A.M.],2017,1139.6
Câmara de Lobos,2017,952.5
Funchal,2017,1112.8
Machico,2017,1089.9
Ponta do Sol,2017,822.6
Porto Moniz,2017,792.2
Ribeira Brava,2017,847.3
Santa Cruz,2017,1071.7
Santana,2017,821.8
São Vicente,2017,835.9
Porto Santo,2017,1087.0
Arcos de Valdevez,2018,882.1
Caminha,2018,880.9
Melgaço,2018,858.1
Monção,2018,860.2
Paredes de Coura,2018,891.1
Ponte da Barca,2018,846.9
Ponte de Lima,2018,895.6
Valença,2018,919.2
Viana do Castelo,2018,1070.7
Vila Nova de Cerveira,2018,1066.6
Amares,2018,881.7
Barcelos,2018,911.9
Braga,2018,1076.6
Esposende,2018,922.5
Terras de Bouro,2018,870.0
Vila Verde,2018,850.6
Cabeceiras de Basto,2018,771.9
Fafe,2018,827.8
Guimarães,2018,945.4
Mondim de Basto,2018,774.9
Póvoa de Lanhoso,2018,840.0
Vieira do Minho,2018,805.5
Vila Nova de Famalicão,2018,1036.8
Vizela,2018,843.0
Arouca,2018,888.8
Espinho,2018,976.9
Gondomar,2018,972.4
Maia,2018,1210.9
Matosinhos,2018,1284.6
Oliveira de Azeméis,2018,1097.2
Paredes,2018,884.2
Porto,2018,1374.5
Póvoa de Varzim,2018,976.6
Santa Maria da Feira,2018,1046.1
Santo Tirso,2018,978.8
São João da Madeira,2018,1057.5
Trofa,2018,1064.8
Vale de Cambra,2018,1107.9
Valongo,2018,1039.1
Vila do Conde,2018,1102.4
Vila Nova de Gaia,2018,1132.7
Boticas,2018,837.2
Chaves,2018,944.0
Montalegre,2018,853.9
Ribeira de Pena,2018,1184.2
Valpaços,2018,838.0
Vila Pouca de Aguiar,2018,966.8
Amarante,2018,878.1
Baião,2018,815.4
Castelo de Paiva,2018,827.6
Celorico de Basto,2018,764.0
Cinfães,2018,844.3
Felgueiras,2018,845.4
Lousada,2018,821.7
Marco de Canaveses,2018,856.6
Paços de Ferreira,2018,846.3
Penafiel,2018,939.9
Resende,2018,785.9
Alijó,2018,886.1
Armamar,2018,844.3
Carrazeda de Ansiães,2018,843.3
Freixo de Espada à Cinta,2018,857.5
Lamego,2018,897.6
Mesão Frio,2018,916.6
Moimenta da Beira,2018,810.5
Murça,2018,901.0
Penedono,2018,771.4
Peso da Régua,2018,981.5
Sabrosa,2018,928.9
Santa Marta de Penaguião,2018,850.9
São João da Pesqueira,2018,874.9
Sernancelhe,2018,804.1
Tabuaço,2018,923.6
Tarouca,2018,857.3
Torre de Moncorvo,2018,852.5
Vila Nova de Foz Côa,2018,927.6
Vila Real,2018,1037.5
Alfândega da Fé,2018,815.9
Bragança,2018,980.6
Macedo de Cavaleiros,2018,856.9
Miranda do Douro,2018,873.3
Mirandela,2018,927.8
Mogadouro,2018,844.3
Vila Flor,2018,866.9
Vimioso,2018,838.2
Vinhais,2018,782.2
Alcobaça,2018,968.4
Alenquer,2018,1131.8
Arruda dos Vinhos,2018,1080.2
Bombarral,2018,902.6
Cadaval,2018,943.7
Caldas da Rainha,2018,943.0
Lourinhã,2018,904.2
Nazaré,2018,881.1
Óbidos,2018,966.8
Peniche,2018,904.2
Sobral de Monte Agraço,2018,949.6
Torres Vedras,2018,1000.1
Águeda,2018,1031.6
Albergaria-a-Velha,2018,1079.8
Anadia,2018,1006.5
Aveiro,2018,1196.5
Estarreja,2018,1224.3
Ílhavo,2018,1094.6
Murtosa,2018,890.8
Oliveira do Bairro,2018,1008.4
Ovar,2018,1032.4
Sever do Vouga,2018,1000.2
Vagos,2018,993.3
Arganil,2018,851.4
Cantanhede,2018,1051.3
Coimbra,2018,1134.4
Condeixa-a-Nova,2018,966.6
Figueira da Foz,2018,1170.9
Góis,2018,784.4
Lousã,2018,964.4
Mealhada,2018,1076.1
Mira,2018,923.9
Miranda do Corvo,2018,867.0
Montemor-o-Velho,2018,933.0
Mortágua,2018,979.4
Oliveira do Hospital,2018,863.0
Pampilhosa da Serra,2018,840.9
Penacova,2018,961.6
Penela,2018,893.3
Soure,2018,940.1
Tábua,2018,859.1
Vila Nova de Poiares,2018,934.3
Alvaiázere,2018,884.4
Ansião,2018,890.2
Batalha,2018,1011.3
Castanheira de Pêra,2018,912.9
Figueiró dos Vinhos,2018,875.4
Leiria,2018,1092.0
Marinha Grande,2018,1303.6
Pedrógão Grande,2018,850.4
Pombal,2018,996.9
Porto de Mós,2018,1055.1
Aguiar da Beira,2018,786.6
Carregal do Sal,2018,945.9
Castro Daire,2018,848.5
Mangualde,2018,1098.4
Nelas,2018,1035.6
Oliveira de Frades,2018,1119.8
Penalva do Castelo,2018,867.0
Santa Comba Dão,2018,904.9
São Pedro do Sul,2018,805.8
Sátão,2018,791.8
Tondela,2018,1062.6
Vila Nova de Paiva,2018,811.6
Viseu,2018,987.1
Vouzela,2018,904.5
Castelo Branco,2018,957.1
Idanha-a-Nova,2018,885.2
Oleiros,2018,935.7
Penamacor,2018,907.4
Proença-a-Nova,2018,904.4
Vila Velha de Ródão,2018,1227.9
Abrantes,2018,1084.8
Alcanena,2018,1063.1
Constância,2018,1239.6
Entroncamento,2018,1131.0
Ferreira do Zêzere,2018,909.8
Mação,2018,889.4
Ourém,2018,1004.6
Sardoal,2018,819.7
Sertã,2018,867.8
Tomar,2018,991.0
Torres Novas,2018,1048.4
Vila de Rei,2018,820.5
Vila Nova da Barquinha,2018,840.2
Almeida,2018,831.0
Belmonte,2018,821.6
Celorico da Beira,2018,940.7
Covilhã,2018,943.4
Figueira de Castelo Rodrigo,2018,805.9
Fornos de Algodres,2018,790.2
Fundão,2018,921.2
Gouveia,2018,864.0
Guarda,2018,1054.8
Manteigas,2018,809.3
Mêda,2018,850.8
Pinhel,2018,809.5
Sabugal,2018,846.3
Seia,2018,888.4
Trancoso,2018,904.2
Alcochete,2018,2153.3
Almada,2018,1117.6
Amadora,2018,1387.8
Barreiro,2018,1110.2
Cascais,2018,1183.6
Lisboa,2018,1616.1
Loures,2018,1184.3
Mafra,2018,973.5
Moita,2018,971.2
Montijo,2018,1008.7
Odivelas,2018,937.8
Oeiras,2018,1791.5
Palmela,2018,1339.3
Seixal,2018,1250.2
Sesimbra,2018,930.2
Setúbal,2018,1181.2
Sintra,2018,1183.9
Vila Franca de Xira,2018,1216.4
Alcácer do Sal,2018,943.5
Grândola,2018,958.1
Odemira,2018,924.1
Santiago do Cacém,2018,1023.2
Sines,2018,1739.6
Aljustrel,2018,1152.0
Almodôvar,2018,877.4
Alvito,2018,1016.8
Barrancos,2018,809.9
Beja,2018,1059.6
Castro Verde,2018,1831.9
Cuba,2018,909.3
Ferreira do Alentejo,2018,965.3
Mértola,2018,831.6
Moura,2018,904.2
Ourique,2018,839.1
Serpa,2018,853.4
Vidigueira,2018,936.6
Almeirim,2018,930.0
Alpiarça,2018,851.8
Azambuja,2018,1018.9
Benavente,2018,1109.8
Cartaxo,2018,1008.0
Chamusca,2018,948.7
Coruche,2018,1001.8
Golegã,2018,925.0
Rio Maior,2018,1014.0
Salvaterra de Magos,2018,942.9
Santarém,2018,1041.6
Alter do Chão,2018,845.0
Arronches,2018,842.4
Avis,2018,914.4
Campo Maior,2018,1235.3
Castelo de Vide,2018,854.8
Crato,2018,801.1
Elvas,2018,885.2
Fronteira,2018,911.3
Gavião,2018,821.6
Marvão,2018,786.5
Monforte,2018,979.9
Nisa,2018,821.8
Ponte de Sor,2018,990.9
Portalegre,2018,1003.0
Sousel,2018,854.9
Alandroal,2018,837.7
Arraiolos,2018,955.0
Borba,2018,931.7
Estremoz,2018,970.7
Évora,2018,1098.8
Montemor-o-Novo,2018,956.7
Mora,2018,916.7
Mourão,2018,853.5
Portel,2018,943.2
Redondo,2018,895.8
Reguengos de Monsaraz,2018,934.7
Vendas Novas,2018,1014.6
Viana do Alentejo,2018,891.0
Vila Viçosa,2018,1041.2
Albufeira,2018,975.7
Alcoutim,2018,819.3
Aljezur,2018,836.8
Castro Marim,2018,850.3
Faro,2018,1138.1
Lagoa,2018,987.0
Lagos,2018,944.2
Loulé,2018,1029.2
Monchique,2018,868.8
Olhão,2018,913.4
Portimão,2018,1013.3
São Brás de Alportel,2018,933.9
Silves,2018,935.7
Tavira,2018,885.8
Vila do Bispo,2018,960.2
Vila Real de Santo António,2018,912.2
Vila do Porto,2018,1917.0
Lagoa [R.A.A.],2018,937.3
Nordeste,2018,843.0
Ponta Delgada,2018,1147.4
Povoação,2018,895.1
Ribeira Grande,2018,975.2
Vila Franca do Campo,2018,826.4
Angra do Heroísmo,2018,1006.0
Vila da Praia da Vitória,2018,1047.1
Santa Cruz da Graciosa,2018,934.2
Calheta [R.A.A.],2018,864.6
Velas,2018,960.8
Lajes do Pico,2018,851.3
Madalena,2018,917.4
São Roque do Pico,2018,1022.0
Horta,2018,1090.1
Lajes das Flores,2018,963.1
Santa Cruz das Flores,2018,1082.3
Corvo,2018,1444.7
Calheta [R.A.M.],2018,1141.9
Câmara de Lobos,2018,950.9
Funchal,2018,1136.0
Machico,2018,1040.0
Ponta do Sol,2018,834.5
Porto Moniz,2018,788.8
Ribeira Brava,2018,895.3
Santa Cruz,2018,1084.3
Santana,2018,862.4
São Vicente,2018,854.1
Porto Santo,2018,1142.9
Arcos de Valdevez,2019,
Caminha,2019,
Melgaço,2019,
Monção,2019,
Paredes de Coura,2019,
Ponte da Barca,2019,
Ponte de Lima,2019,
Valença,2019,
Viana do Castelo,2019,
Vila Nova de Cerveira,2019,
Amares,2019,
Barcelos,2019,
Braga,2019,
Esposende,2019,
Terras de Bouro,2019,
Vila Verde,2019,
Cabeceiras de Basto,2019,
Fafe,2019,
Guimarães,2019,
Mondim de Basto,2019,
Póvoa de Lanhoso,2019,
Vieira do Minho,2019,
Vila Nova de Famalicão,2019,
Vizela,2019,
Arouca,2019,
Espinho,2019,
Gondomar,2019,
Maia,2019,
Matosinhos,2019,
Oliveira de Azeméis,2019,
Paredes,2019,
Porto,2019,
Póvoa de Varzim,2019,
Santa Maria da Feira,2019,
Santo Tirso,2019,
São João da Madeira,2019,
Trofa,2019,
Vale de Cambra,2019,
Valongo,2019,
Vila do Conde,2019,
Vila Nova de Gaia,2019,
Boticas,2019,
Chaves,2019,
Montalegre,2019,
Ribeira de Pena,2019,
Valpaços,2019,
Vila Pouca de Aguiar,2019,
Amarante,2019,
Baião,2019,
Castelo de Paiva,2019,
Celorico de Basto,2019,
Cinfães,2019,
Felgueiras,2019,
Lousada,2019,
Marco de Canaveses,2019,
Paços de Ferreira,2019,
Penafiel,2019,
Resende,2019,
Alijó,2019,
Armamar,2019,
Carrazeda de Ansiães,2019,
Freixo de Espada à Cinta,2019,
Lamego,2019,
Mesão Frio,2019,
Moimenta da Beira,2019,
Murça,2019,
Penedono,2019,
Peso da Régua,2019,
Sabrosa,2019,
Santa Marta de Penaguião,2019,
São João da Pesqueira,2019,
Sernancelhe,2019,
Tabuaço,2019,
Tarouca,2019,
Torre de Moncorvo,2019,
Vila Nova de Foz Côa,2019,
Vila Real,2019,
Alfândega da Fé,2019,
Bragança,2019,
Macedo de Cavaleiros,2019,
Miranda do Douro,2019,
Mirandela,2019,
Mogadouro,2019,
Vila Flor,2019,
Vimioso,2019,
Vinhais,2019,
Alcobaça,2019,
Alenquer,2019,
Arruda dos Vinhos,2019,
Bombarral,2019,
Cadaval,2019,
Caldas da Rainha,2019,
Lourinhã,2019,
Nazaré,2019,
Óbidos,2019,
Peniche,2019,
Sobral de Monte Agraço,2019,
Torres Vedras,2019,
Águeda,2019,
Albergaria-a-Velha,2019,
Anadia,2019,
Aveiro,2019,
Estarreja,2019,
Ílhavo,2019,
Murtosa,2019,
Oliveira do Bairro,2019,
Ovar,2019,
Sever do Vouga,2019,
Vagos,2019,
Arganil,2019,
Cantanhede,2019,
Coimbra,2019,
Condeixa-a-Nova,2019,
Figueira da Foz,2019,
Góis,2019,
Lousã,2019,
Mealhada,2019,
Mira,2019,
Miranda do Corvo,2019,
Montemor-o-Velho,2019,
Mortágua,2019,
Oliveira do Hospital,2019,
Pampilhosa da Serra,2019,
Penacova,2019,
Penela,2019,
Soure,2019,
Tábua,2019,
Vila Nova de Poiares,2019,
Alvaiázere,2019,
Ansião,2019,
Batalha,2019,
Castanheira de Pêra,2019,
Figueiró dos Vinhos,2019,
Leiria,2019,
Marinha Grande,2019,
Pedrógão Grande,2019,
Pombal,2019,
Porto de Mós,2019,
Aguiar da Beira,2019,
Carregal do Sal,2019,
Castro Daire,2019,
Mangualde,2019,
Nelas,2019,
Oliveira de Frades,2019,
Penalva do Castelo,2019,
Santa Comba Dão,2019,
São Pedro do Sul,2019,
Sátão,2019,
Tondela,2019,
Vila Nova de Paiva,2019,
Viseu,2019,
Vouzela,2019,
Castelo Branco,2019,
Idanha-a-Nova,2019,
Oleiros,2019,
Penamacor,2019,
Proença-a-Nova,2019,
Vila Velha de Ródão,2019,
Abrantes,2019,
Alcanena,2019,
Constância,2019,
Entroncamento,2019,
Ferreira do Zêzere,2019,
Mação,2019,
Ourém,2019,
Sardoal,2019,
Sertã,2019,
Tomar,2019,
Torres Novas,2019,
Vila de Rei,2019,
Vila Nova da Barquinha,2019,
Almeida,2019,
Belmonte,2019,
Celorico da Beira,2019,
Covilhã,2019,
Figueira de Castelo Rodrigo,2019,
Fornos de Algodres,2019,
Fundão,2019,
Gouveia,2019,
Guarda,2019,
Manteigas,2019,
Mêda,2019,
Pinhel,2019,
Sabugal,2019,
Seia,2019,
Trancoso,2019,
Alcochete,2019,
Almada,2019,
Amadora,2019,
Barreiro,2019,
Cascais,2019,
Lisboa,2019,
Loures,2019,
Mafra,2019,
Moita,2019,
Montijo,2019,
Odivelas,2019,
Oeiras,2019,
Palmela,2019,
Seixal,2019,
Sesimbra,2019,
Setúbal,2019,
Sintra,2019,
Vila Franca de Xira,2019,
Alcácer do Sal,2019,
Grândola,2019,
Odemira,2019,
Santiago do Cacém,2019,
Sines,2019,
Aljustrel,2019,
Almodôvar,2019,
Alvito,2019,
Barrancos,2019,
Beja,2019,
Castro Verde,2019,
Cuba,2019,
Ferreira do Alentejo,2019,
Mértola,2019,
Moura,2019,
Ourique,2019,
Serpa,2019,
Vidigueira,2019,
Almeirim,2019,
Alpiarça,2019,
Azambuja,2019,
Benavente,2019,
Cartaxo,2019,
Chamusca,2019,
Coruche,2019,
Golegã,2019,
Rio Maior,2019,
Salvaterra de Magos,2019,
Santarém,2019,
Alter do Chão,2019,
Arronches,2019,
Avis,2019,
Campo Maior,2019,
Castelo de Vide,2019,
Crato,2019,
Elvas,2019,
Fronteira,2019,
Gavião,2019,
Marvão,2019,
Monforte,2019,
Nisa,2019,
Ponte de Sor,2019,
Portalegre,2019,
Sousel,2019,
Alandroal,2019,
Arraiolos,2019,
Borba,2019,
Estremoz,2019,
Évora,2019,
Montemor-o-Novo,2019,
Mora,2019,
Mourão,2019,
Portel,2019,
Redondo,2019,
Reguengos de Monsaraz,2019,
Vendas Novas,2019,
Viana do Alentejo,2019,
Vila Viçosa,2019,
Albufeira,2019,
Alcoutim,2019,
Aljezur,2019,
Castro Marim,2019,
Faro,2019,
Lagoa,2019,
Lagos,2019,
Loulé,2019,
Monchique,2019,
Olhão,2019,
Portimão,2019,
São Brás de Alportel,2019,
Silves,2019,
Tavira,2019,
Vila do Bispo,2019,
Vila Real de Santo António,2019,
Vila do Porto,2019,
Lagoa [R.A.A.],2019,
Nordeste,2019,
Ponta Delgada,2019,
Povoação,2019,
Ribeira Grande,2019,
Vila Franca do Campo,2019,
Angra do Heroísmo,2019,
Vila da Praia da Vitória,2019,
Santa Cruz da Graciosa,2019,
Calheta [R.A.A.],2019,
Velas,2019,
Lajes do Pico,2019,
Madalena,2019,
São Roque do Pico,2019,
Horta,2019,
Lajes das Flores,2019,
Santa Cruz das Flores,2019,
Corvo,2019,
Calheta [R.A.M.],2019,
Câmara de Lobos,2019,
Funchal,2019,
Machico,2019,
Ponta do Sol,2019,
Porto Moniz,2019,
Ribeira Brava,2019,
Santa Cruz,2019,
Santana,2019,
São Vicente,2019,
Porto Santo,2019,
