Municipality,Year,Value
Pinhel,2014,1.04
Sabugal,2014,1.49
Seia,2014,1.27
Trancoso,2014,0.75
Alcochete,2014,1.38
Almada,2014,1.49
Amadora,2014,1.59
Barreiro,2014,1.29
Cascais,2014,1.42
Lisboa,2014,1.83
Loures,2014,1.58
Mafra,2014,1.27
Moita,2014,1.5
Montijo,2014,1.31
Odivelas,2014,1.55
Oeiras,2014,1.46
Palmela,2014,1.27
Seixal,2014,1.33
Sesimbra,2014,1.34
Setúbal,2014,1.46
Sintra,2014,1.42
Vila Franca de Xira,2014,1.34
Alcácer do Sal,2014,1.17
Grândola,2014,1.1
Odemira,2014,1.11
Santiago do Cacém,2014,1.12
Sines,2014,1.43
Aljustrel,2014,1.37
Almodôvar,2014,0.94
Alvito,2014,0.97
Barrancos,2014,1.38
Beja,2014,1.68
Castro Verde,2014,1.1
Cuba,2014,1.43
Ferreira do Alentejo,2014,1.05
Mértola,2014,1.22
Moura,2014,1.59
Ourique,2014,1.05
Serpa,2014,1.28
Vidigueira,2014,1.26
Almeirim,2014,1.1
Alpiarça,2014,1.02
Azambuja,2014,1.25
Benavente,2014,1.34
Cartaxo,2014,1.32
Chamusca,2014,1.02
Coruche,2014,1.1
Golegã,2014,0.95
Rio Maior,2014,1.22
Salvaterra de Magos,2014,1.08
Santarém,2014,1.28
Alter do Chão,2014,1.58
Arronches,2014,0.84
Avis,2014,1.1
Campo Maior,2014,1.23
Castelo de Vide,2014,1.19
Crato,2014,1.11
Elvas,2014,1.11
Fronteira,2014,0.93
Gavião,2014,0.7
Marvão,2014,0.73
Monforte,2014,1.44
Nisa,2014,1.16
Ponte de Sor,2014,1.14
Portalegre,2014,1.31
Sousel,2014,0.9
Alandroal,2014,0.81
Arraiolos,2014,1.32
Borba,2014,1.13
Estremoz,2014,1.13
Évora,2014,1.18
Montemor-o-Novo,2014,1.19
Mora,2014,1.06
Mourão,2014,1.54
Portel,2014,1.0
Redondo,2014,1.05
Reguengos de Monsaraz,2014,1.29
Vendas Novas,2014,1.33
Viana do Alentejo,2014,1.19
Vila Viçosa,2014,1.1
Albufeira,2014,1.44
Alcoutim,2014,0.82
Aljezur,2014,1.51
Castro Marim,2014,1.15
Faro,2014,1.51
Lagoa,2014,1.24
Lagos,2014,1.2
Loulé,2014,1.32
Monchique,2014,1.45
Olhão,2014,1.22
Portimão,2014,1.56
São Brás de Alportel,2014,1.33
Silves,2014,1.34
Tavira,2014,1.14
Vila do Bispo,2014,1.61
Vila Real de Santo António,2014,1.15
Vila do Porto,2014,1.03
Lagoa [R.A.A.],2014,1.4
Nordeste,2014,1.1
Ponta Delgada,2014,1.31
Povoação,2014,1.36
Ribeira Grande,2014,1.33
Vila Franca do Campo,2014,1.09
Angra do Heroísmo,2014,1.27
Vila da Praia da Vitória,2014,1.05
Santa Cruz da Graciosa,2014,1.48
Calheta [R.A.A.],2014,1.62
Velas,2014,1.13
Lajes do Pico,2014,1.17
Madalena,2014,1.45
São Roque do Pico,2014,1.33
Horta,2014,1.24
Lajes das Flores,2014,0.59
Santa Cruz das Flores,2014,1.09
Corvo,2014,1.23
Calheta [R.A.M.],2014,0.99
Câmara de Lobos,2014,1.0
Funchal,2014,0.96
Machico,2014,0.91
Ponta do Sol,2014,0.59
Porto Moniz,2014,0.91
Ribeira Brava,2014,0.89
Santa Cruz,2014,1.0
Santana,2014,0.9
São Vicente,2014,0.6
Porto Santo,2014,1.0
Arcos de Valdevez,2015,0.94
Caminha,2015,0.98
Melgaço,2015,1.15
Monção,2015,0.86
Paredes de Coura,2015,1.06
Ponte da Barca,2015,0.95
Ponte de Lima,2015,1.13
Valença,2015,1.17
Viana do Castelo,2015,1.21
Vila Nova de Cerveira,2015,0.87
Amares,2015,0.89
Barcelos,2015,1.07
Braga,2015,1.15
Esposende,2015,1.18
Terras de Bouro,2015,0.84
Vila Verde,2015,1.08
Cabeceiras de Basto,2015,1.24
Fafe,2015,1.08
Guimarães,2015,1.14
Mondim de Basto,2015,0.82
Póvoa de Lanhoso,2015,1.1
Vieira do Minho,2015,1.0
Vila Nova de Famalicão,2015,1.14
Vizela,2015,1.08
Arouca,2015,1.26
Espinho,2015,1.54
Gondomar,2015,1.23
Maia,2015,1.17
Matosinhos,2015,1.25
Oliveira de Azeméis,2015,1.05
Paredes,2015,1.17
Porto,2015,1.7
Póvoa de Varzim,2015,1.21
Santa Maria da Feira,2015,1.15
Santo Tirso,2015,1.02
São João da Madeira,2015,1.01
Trofa,2015,1.17
Vale de Cambra,2015,1.02
Valongo,2015,1.25
Vila do Conde,2015,1.23
Vila Nova de Gaia,2015,1.21
Boticas,2015,0.97
Chaves,2015,0.93
Montalegre,2015,0.96
Ribeira de Pena,2015,1.04
Valpaços,2015,1.03
Vila Pouca de Aguiar,2015,1.0
Amarante,2015,1.05
Baião,2015,0.9
Castelo de Paiva,2015,1.09
Celorico de Basto,2015,0.79
Cinfães,2015,1.19
Felgueiras,2015,1.13
Lousada,2015,1.1
Marco de Canaveses,2015,1.0
Paços de Ferreira,2015,1.18
Penafiel,2015,1.22
Resende,2015,1.38
Alijó,2015,1.0
Armamar,2015,1.13
Carrazeda de Ansiães,2015,1.1
Freixo de Espada à Cinta,2015,0.73
Lamego,2015,1.07
Mesão Frio,2015,1.02
Moimenta da Beira,2015,1.18
Murça,2015,0.84
Penedono,2015,1.18
Peso da Régua,2015,1.02
Sabrosa,2015,0.96
Santa Marta de Penaguião,2015,0.97
São João da Pesqueira,2015,1.0
Sernancelhe,2015,0.52
Tabuaço,2015,0.59
Tarouca,2015,0.95
Torre de Moncorvo,2015,0.82
Vila Nova de Foz Côa,2015,1.12
Vila Real,2015,1.24
Alfândega da Fé,2015,0.95
Bragança,2015,1.13
Macedo de Cavaleiros,2015,0.98
Miranda do Douro,2015,0.73
Mirandela,2015,1.2
Mogadouro,2015,1.13
Vila Flor,2015,0.91
Vimioso,2015,1.26
Vinhais,2015,0.94
Alcobaça,2015,1.08
Alenquer,2015,1.46
Arruda dos Vinhos,2015,1.17
Bombarral,2015,1.05
Cadaval,2015,1.13
Caldas da Rainha,2015,1.1
Lourinhã,2015,1.26
Nazaré,2015,1.47
Óbidos,2015,1.4
Peniche,2015,1.46
Sobral de Monte Agraço,2015,1.05
Torres Vedras,2015,1.31
Águeda,2015,1.18
Albergaria-a-Velha,2015,1.18
Anadia,2015,1.15
Aveiro,2015,1.18
Estarreja,2015,1.27
Ílhavo,2015,1.4
Murtosa,2015,1.55
Oliveira do Bairro,2015,1.22
Ovar,2015,1.12
Sever do Vouga,2015,1.15
Vagos,2015,1.18
Arganil,2015,1.26
Cantanhede,2015,1.03
Coimbra,2015,1.41
Condeixa-a-Nova,2015,1.12
Figueira da Foz,2015,1.22
Góis,2015,1.63
Lousã,2015,1.37
Mealhada,2015,1.07
Mira,2015,0.99
Miranda do Corvo,2015,0.89
Montemor-o-Velho,2015,1.14
Mortágua,2015,0.85
Oliveira do Hospital,2015,1.07
Pampilhosa da Serra,2015,0.68
Penacova,2015,1.25
Penela,2015,1.19
Soure,2015,1.05
Tábua,2015,1.14
Vila Nova de Poiares,2015,0.97
Alvaiázere,2015,1.18
Ansião,2015,0.98
Batalha,2015,1.21
Castanheira de Pêra,2015,1.05
Figueiró dos Vinhos,2015,1.23
Leiria,2015,1.18
Marinha Grande,2015,1.11
Pedrógão Grande,2015,0.96
Pombal,2015,1.18
Porto de Mós,2015,1.34
Aguiar da Beira,2015,0.76
Carregal do Sal,2015,1.01
Castro Daire,2015,1.24
Mangualde,2015,1.25
Nelas,2015,1.2
Oliveira de Frades,2015,0.91
Penalva do Castelo,2015,0.95
Santa Comba Dão,2015,0.99
São Pedro do Sul,2015,0.99
Sátão,2015,0.95
Tondela,2015,1.04
Vila Nova de Paiva,2015,0.98
Viseu,2015,1.16
Vouzela,2015,1.22
Castelo Branco,2015,1.29
Idanha-a-Nova,2015,1.35
Oleiros,2015,0.71
Penamacor,2015,0.62
Proença-a-Nova,2015,0.91
Vila Velha de Ródão,2015,0.86
Abrantes,2015,1.25
Alcanena,2015,1.16
Constância,2015,0.93
Entroncamento,2015,1.37
Ferreira do Zêzere,2015,0.76
Mação,2015,0.78
Ourém,2015,1.17
Sardoal,2015,0.98
Sertã,2015,0.87
Tomar,2015,1.14
Torres Novas,2015,1.19
Vila de Rei,2015,1.16
Vila Nova da Barquinha,2015,1.07
Almeida,2015,0.85
Belmonte,2015,0.92
Celorico da Beira,2015,0.97
Covilhã,2015,1.15
Figueira de Castelo Rodrigo,2015,1.43
Fornos de Algodres,2015,1.22
Fundão,2015,1.15
Gouveia,2015,1.2
Guarda,2015,1.1
Manteigas,2015,0.89
Mêda,2015,1.29
Pinhel,2015,0.97
Sabugal,2015,1.01
Seia,2015,1.16
Trancoso,2015,0.81
Alcochete,2015,1.16
Almada,2015,1.54
Amadora,2015,1.64
Barreiro,2015,1.52
Cascais,2015,1.49
Lisboa,2015,2.03
Loures,2015,1.56
Mafra,2015,1.25
Moita,2015,1.39
Montijo,2015,1.4
Odivelas,2015,1.59
Oeiras,2015,1.51
Palmela,2015,1.3
Seixal,2015,1.37
Sesimbra,2015,1.23
Setúbal,2015,1.47
Sintra,2015,1.48
Vila Franca de Xira,2015,1.36
Alcácer do Sal,2015,1.23
Grândola,2015,1.55
Odemira,2015,1.08
Santiago do Cacém,2015,1.27
Sines,2015,1.66
Aljustrel,2015,1.35
Almodôvar,2015,1.12
Alvito,2015,1.09
Barrancos,2015,1.15
Beja,2015,1.6
Castro Verde,2015,1.12
Cuba,2015,1.57
Ferreira do Alentejo,2015,1.33
Mértola,2015,1.3
Moura,2015,1.63
Ourique,2015,1.0
Serpa,2015,1.29
Vidigueira,2015,1.67
Almeirim,2015,1.4
Alpiarça,2015,1.35
Azambuja,2015,1.35
Benavente,2015,1.39
Cartaxo,2015,1.14
Chamusca,2015,1.37
Coruche,2015,1.44
Golegã,2015,1.16
Rio Maior,2015,1.44
Salvaterra de Magos,2015,1.23
Santarém,2015,1.36
Alter do Chão,2015,1.21
Arronches,2015,1.03
Avis,2015,2.06
Campo Maior,2015,1.38
Castelo de Vide,2015,1.35
Crato,2015,0.92
Elvas,2015,1.22
Fronteira,2015,1.05
Gavião,2015,1.14
Marvão,2015,0.77
Monforte,2015,1.33
Nisa,2015,1.17
Ponte de Sor,2015,1.28
Portalegre,2015,1.33
Sousel,2015,1.5
Alandroal,2015,1.48
Arraiolos,2015,0.87
Borba,2015,1.27
Estremoz,2015,1.32
Évora,2015,1.29
Montemor-o-Novo,2015,1.34
Mora,2015,1.14
Mourão,2015,1.27
Portel,2015,1.42
Redondo,2015,1.2
Reguengos de Monsaraz,2015,1.62
Vendas Novas,2015,1.51
Viana do Alentejo,2015,1.32
Vila Viçosa,2015,1.03
Albufeira,2015,1.61
Alcoutim,2015,1.87
Aljezur,2015,1.43
Castro Marim,2015,1.25
Faro,2015,1.59
Lagoa,2015,1.54
Lagos,2015,1.34
Loulé,2015,1.5
Monchique,2015,1.23
Olhão,2015,1.38
Portimão,2015,1.66
São Brás de Alportel,2015,1.79
Silves,2015,1.41
Tavira,2015,1.13
Vila do Bispo,2015,1.67
Vila Real de Santo António,2015,1.36
Vila do Porto,2015,0.98
Lagoa [R.A.A.],2015,1.25
Nordeste,2015,1.22
Ponta Delgada,2015,1.33
Povoação,2015,1.43
Ribeira Grande,2015,1.42
Vila Franca do Campo,2015,1.39
Angra do Heroísmo,2015,1.26
Vila da Praia da Vitória,2015,1.01
Santa Cruz da Graciosa,2015,1.34
Calheta [R.A.A.],2015,1.5
Velas,2015,0.83
Lajes do Pico,2015,1.01
Madalena,2015,1.27
São Roque do Pico,2015,1.4
Horta,2015,0.94
Lajes das Flores,2015,0.81
Santa Cruz das Flores,2015,1.24
Corvo,2015,1.46
Calheta [R.A.M.],2015,1.03
Câmara de Lobos,2015,1.15
Funchal,2015,1.08
Machico,2015,1.05
Ponta do Sol,2015,1.15
Porto Moniz,2015,0.96
Ribeira Brava,2015,1.15
Santa Cruz,2015,1.16
Santana,2015,1.01
São Vicente,2015,1.0
Porto Santo,2015,0.76
Arcos de Valdevez,2016,1.1
Caminha,2016,1.07
Melgaço,2016,1.1
Monção,2016,0.8
Paredes de Coura,2016,1.16
Ponte da Barca,2016,1.07
Ponte de Lima,2016,1.08
Valença,2016,1.23
Viana do Castelo,2016,1.25
Vila Nova de Cerveira,2016,1.14
Amares,2016,1.1
Barcelos,2016,1.11
Braga,2016,1.26
Esposende,2016,1.26
Terras de Bouro,2016,1.1
Vila Verde,2016,1.1
Cabeceiras de Basto,2016,0.9
Fafe,2016,1.1
Guimarães,2016,1.29
Mondim de Basto,2016,0.85
Póvoa de Lanhoso,2016,0.9
Vieira do Minho,2016,0.89
Vila Nova de Famalicão,2016,1.17
Vizela,2016,1.17
Arouca,2016,1.33
Espinho,2016,1.41
Gondomar,2016,1.24
Maia,2016,1.19
Matosinhos,2016,1.38
Oliveira de Azeméis,2016,1.15
Paredes,2016,1.21
Porto,2016,1.86
Póvoa de Varzim,2016,1.3
Santa Maria da Feira,2016,1.2
Santo Tirso,2016,1.12
São João da Madeira,2016,1.0
Trofa,2016,1.35
Vale de Cambra,2016,1.11
Valongo,2016,1.18
Vila do Conde,2016,1.37
Vila Nova de Gaia,2016,1.26
Boticas,2016,0.92
Chaves,2016,1.0
Montalegre,2016,1.02
Ribeira de Pena,2016,1.46
Valpaços,2016,1.28
Vila Pouca de Aguiar,2016,0.93
Amarante,2016,1.04
Baião,2016,1.05
Castelo de Paiva,2016,1.06
Celorico de Basto,2016,1.07
Cinfães,2016,1.51
Felgueiras,2016,1.19
Lousada,2016,1.22
Marco de Canaveses,2016,1.14
Paços de Ferreira,2016,1.25
Penafiel,2016,1.22
Resende,2016,1.24
Alijó,2016,1.29
Armamar,2016,1.18
Carrazeda de Ansiães,2016,1.78
Freixo de Espada à Cinta,2016,1.31
Lamego,2016,1.06
Mesão Frio,2016,0.59
Moimenta da Beira,2016,1.24
Murça,2016,0.91
Penedono,2016,0.68
Peso da Régua,2016,0.99
Sabrosa,2016,0.68
Santa Marta de Penaguião,2016,1.07
São João da Pesqueira,2016,1.03
Sernancelhe,2016,1.18
Tabuaço,2016,0.98
Tarouca,2016,1.2
Torre de Moncorvo,2016,0.76
Vila Nova de Foz Côa,2016,1.15
Vila Real,2016,1.19
Alfândega da Fé,2016,1.06
Bragança,2016,1.15
Macedo de Cavaleiros,2016,1.12
Miranda do Douro,2016,1.1
Mirandela,2016,1.09
Mogadouro,2016,1.23
Vila Flor,2016,1.11
Vimioso,2016,1.29
Vinhais,2016,0.85
Alcobaça,2016,1.08
Alenquer,2016,1.33
Arruda dos Vinhos,2016,1.26
Bombarral,2016,1.18
Cadaval,2016,1.14
Caldas da Rainha,2016,1.2
Lourinhã,2016,1.19
Nazaré,2016,1.6
Óbidos,2016,1.36
Peniche,2016,1.45
Sobral de Monte Agraço,2016,1.18
Torres Vedras,2016,1.25
Águeda,2016,1.27
Albergaria-a-Velha,2016,1.12
Anadia,2016,1.08
Aveiro,2016,1.35
Estarreja,2016,1.3
Ílhavo,2016,1.34
Murtosa,2016,1.34
Oliveira do Bairro,2016,1.2
Ovar,2016,1.31
Sever do Vouga,2016,1.1
Vagos,2016,1.15
Arganil,2016,1.22
Cantanhede,2016,1.07
Coimbra,2016,1.47
Condeixa-a-Nova,2016,1.2
Figueira da Foz,2016,1.19
Góis,2016,0.9
Lousã,2016,1.25
Mealhada,2016,1.27
Mira,2016,1.02
Miranda do Corvo,2016,1.16
Montemor-o-Velho,2016,1.1
Mortágua,2016,1.15
Oliveira do Hospital,2016,1.24
Pampilhosa da Serra,2016,1.07
Penacova,2016,0.89
Penela,2016,1.15
Soure,2016,1.22
Tábua,2016,1.05
Vila Nova de Poiares,2016,1.11
Alvaiázere,2016,0.84
Ansião,2016,0.91
Batalha,2016,1.1
Castanheira de Pêra,2016,0.58
Figueiró dos Vinhos,2016,1.52
Leiria,2016,1.32
Marinha Grande,2016,1.28
Pedrógão Grande,2016,1.03
Pombal,2016,1.07
Porto de Mós,2016,1.33
Aguiar da Beira,2016,0.88
Carregal do Sal,2016,1.25
Castro Daire,2016,1.14
Mangualde,2016,1.15
Nelas,2016,1.44
Oliveira de Frades,2016,1.01
Penalva do Castelo,2016,0.96
Santa Comba Dão,2016,0.94
São Pedro do Sul,2016,1.22
Sátão,2016,1.03
Tondela,2016,0.98
Vila Nova de Paiva,2016,0.73
Viseu,2016,1.26
Vouzela,2016,1.03
Castelo Branco,2016,1.21
Idanha-a-Nova,2016,1.77
Oleiros,2016,0.79
Penamacor,2016,0.75
Proença-a-Nova,2016,1.06
Vila Velha de Ródão,2016,0.79
Abrantes,2016,1.16
Alcanena,2016,1.36
Constância,2016,1.2
Entroncamento,2016,1.29
Ferreira do Zêzere,2016,1.17
Mação,2016,1.2
Ourém,2016,1.14
Sardoal,2016,0.86
Sertã,2016,1.19
Tomar,2016,1.31
Torres Novas,2016,1.25
Vila de Rei,2016,0.75
Vila Nova da Barquinha,2016,0.99
Almeida,2016,0.85
Belmonte,2016,1.93
Celorico da Beira,2016,0.96
Covilhã,2016,1.13
Figueira de Castelo Rodrigo,2016,1.07
Fornos de Algodres,2016,1.0
Fundão,2016,1.07
Gouveia,2016,0.88
Guarda,2016,1.2
Manteigas,2016,0.84
Mêda,2016,1.54
Pinhel,2016,0.77
Sabugal,2016,1.25
Seia,2016,1.18
Trancoso,2016,1.09
Alcochete,2016,1.26
Almada,2016,1.68
Amadora,2016,1.68
Barreiro,2016,1.42
Cascais,2016,1.46
Lisboa,2016,2.2
Loures,2016,1.64
Mafra,2016,1.23
Moita,2016,1.43
Montijo,2016,1.44
Odivelas,2016,1.69
Oeiras,2016,1.56
Palmela,2016,1.36
Seixal,2016,1.39
Sesimbra,2016,1.34
Setúbal,2016,1.6
Sintra,2016,1.55
Vila Franca de Xira,2016,1.45
Alcácer do Sal,2016,0.99
Grândola,2016,1.38
Odemira,2016,1.25
Santiago do Cacém,2016,1.32
Sines,2016,1.65
Aljustrel,2016,1.64
Almodôvar,2016,1.4
Alvito,2016,1.14
Barrancos,2016,1.2
Beja,2016,1.92
Castro Verde,2016,1.1
Cuba,2016,1.03
Ferreira do Alentejo,2016,1.87
Mértola,2016,1.66
Moura,2016,1.6
Ourique,2016,1.01
Serpa,2016,1.32
Vidigueira,2016,1.54
Almeirim,2016,1.28
Alpiarça,2016,1.52
Azambuja,2016,1.4
Benavente,2016,1.27
Cartaxo,2016,1.18
Chamusca,2016,0.89
Coruche,2016,1.34
Golegã,2016,1.11
Rio Maior,2016,1.48
Salvaterra de Magos,2016,1.19
Santarém,2016,1.45
Alter do Chão,2016,1.3
Arronches,2016,1.33
Avis,2016,1.24
Campo Maior,2016,1.09
Castelo de Vide,2016,1.4
Crato,2016,0.96
Elvas,2016,1.11
Fronteira,2016,1.05
Gavião,2016,1.42
Marvão,2016,1.18
Monforte,2016,1.1
Nisa,2016,0.77
Ponte de Sor,2016,1.17
Portalegre,2016,1.59
Sousel,2016,1.41
Alandroal,2016,1.71
Arraiolos,2016,1.32
Borba,2016,1.06
Estremoz,2016,1.36
Évora,2016,1.55
Montemor-o-Novo,2016,1.34
Mora,2016,1.55
Mourão,2016,1.8
Portel,2016,0.94
Redondo,2016,1.18
Reguengos de Monsaraz,2016,1.2
Vendas Novas,2016,1.25
Viana do Alentejo,2016,1.58
Vila Viçosa,2016,1.31
Albufeira,2016,1.75
Alcoutim,2016,1.01
Aljezur,2016,1.72
Castro Marim,2016,1.54
Faro,2016,1.86
Lagoa,2016,1.46
Lagos,2016,1.41
Loulé,2016,1.56
Monchique,2016,1.5
Olhão,2016,1.43
Portimão,2016,1.57
São Brás de Alportel,2016,1.44
Silves,2016,1.4
Tavira,2016,1.43
Vila do Bispo,2016,1.43
Vila Real de Santo António,2016,1.53
Vila do Porto,2016,1.21
Lagoa [R.A.A.],2016,1.32
Nordeste,2016,0.91
Ponta Delgada,2016,1.26
Povoação,2016,1.17
Ribeira Grande,2016,1.56
Vila Franca do Campo,2016,1.16
Angra do Heroísmo,2016,1.26
Vila da Praia da Vitória,2016,1.22
Santa Cruz da Graciosa,2016,0.92
Calheta [R.A.A.],2016,1.23
Velas,2016,1.32
Lajes do Pico,2016,0.69
Madalena,2016,1.25
São Roque do Pico,2016,1.17
Horta,2016,1.16
Lajes das Flores,2016,1.51
Santa Cruz das Flores,2016,1.06
Corvo,2016,0.0
Calheta [R.A.M.],2016,0.93
Câmara de Lobos,2016,1.27
Funchal,2016,1.08
Machico,2016,1.02
Ponta do Sol,2016,0.85
Porto Moniz,2016,1.09
Ribeira Brava,2016,0.95
Santa Cruz,2016,1.05
Santana,2016,0.72
São Vicente,2016,0.92
Porto Santo,2016,1.04
Arcos de Valdevez,2017,0.91
Caminha,2017,0.9
Melgaço,2017,0.68
Monção,2017,0.91
Paredes de Coura,2017,1.01
Ponte da Barca,2017,0.92
Ponte de Lima,2017,1.0
Valença,2017,1.26
Viana do Castelo,2017,1.26
Vila Nova de Cerveira,2017,0.98
Amares,2017,1.24
Barcelos,2017,1.11
Braga,2017,1.3
Esposende,2017,1.26
Terras de Bouro,2017,1.14
Vila Verde,2017,1.11
Cabeceiras de Basto,2017,1.05
Fafe,2017,1.09
Guimarães,2017,1.27
Mondim de Basto,2017,0.54
Póvoa de Lanhoso,2017,1.08
Vieira do Minho,2017,0.84
Vila Nova de Famalicão,2017,1.24
Vizela,2017,1.31
Arouca,2017,1.12
Espinho,2017,1.49
Gondomar,2017,1.23
Maia,2017,1.26
Matosinhos,2017,1.34
Oliveira de Azeméis,2017,1.16
Paredes,2017,1.17
Porto,2017,1.9
Póvoa de Varzim,2017,1.28
Santa Maria da Feira,2017,1.18
Santo Tirso,2017,1.04
São João da Madeira,2017,1.13
Trofa,2017,1.32
Vale de Cambra,2017,1.16
Valongo,2017,1.24
Vila do Conde,2017,1.32
Vila Nova de Gaia,2017,1.32
Boticas,2017,1.29
Chaves,2017,1.18
Montalegre,2017,1.07
Ribeira de Pena,2017,1.08
Valpaços,2017,0.88
Vila Pouca de Aguiar,2017,1.06
Amarante,2017,1.04
Baião,2017,1.01
Castelo de Paiva,2017,1.34
Celorico de Basto,2017,0.86
Cinfães,2017,1.15
Felgueiras,2017,1.21
Lousada,2017,1.28
Marco de Canaveses,2017,1.09
Paços de Ferreira,2017,1.22
Penafiel,2017,1.24
Resende,2017,1.1
Alijó,2017,1.3
Armamar,2017,1.21
Carrazeda de Ansiães,2017,1.42
Freixo de Espada à Cinta,2017,0.78
Lamego,2017,1.03
Mesão Frio,2017,0.38
Moimenta da Beira,2017,1.13
Murça,2017,0.96
Penedono,2017,0.78
Peso da Régua,2017,1.18
Sabrosa,2017,0.86
Santa Marta de Penaguião,2017,1.02
São João da Pesqueira,2017,1.02
Sernancelhe,2017,0.98
Tabuaço,2017,0.47
Tarouca,2017,0.91
Torre de Moncorvo,2017,1.09
Vila Nova de Foz Côa,2017,0.99
Vila Real,2017,1.19
Alfândega da Fé,2017,1.15
Bragança,2017,1.29
Macedo de Cavaleiros,2017,1.12
Miranda do Douro,2017,1.0
Mirandela,2017,1.22
Mogadouro,2017,1.53
Vila Flor,2017,1.27
Vimioso,2017,0.98
Vinhais,2017,0.93
Alcobaça,2017,1.18
Alenquer,2017,1.49
Arruda dos Vinhos,2017,0.9
Bombarral,2017,1.23
Cadaval,2017,0.95
Caldas da Rainha,2017,1.07
Lourinhã,2017,1.3
Nazaré,2017,1.34
Óbidos,2017,1.19
Peniche,2017,1.43
Sobral de Monte Agraço,2017,1.16
Torres Vedras,2017,1.42
Águeda,2017,1.32
Albergaria-a-Velha,2017,1.31
Anadia,2017,1.35
Aveiro,2017,1.38
Estarreja,2017,1.2
Ílhavo,2017,1.36
Murtosa,2017,1.47
Oliveira do Bairro,2017,1.19
Ovar,2017,1.28
Sever do Vouga,2017,0.9
Vagos,2017,1.14
Arganil,2017,1.12
Cantanhede,2017,1.24
Coimbra,2017,1.48
Condeixa-a-Nova,2017,1.25
Figueira da Foz,2017,1.13
Góis,2017,1.31
Lousã,2017,1.24
Mealhada,2017,0.98
Mira,2017,1.07
Miranda do Corvo,2017,1.0
Montemor-o-Velho,2017,1.19
Mortágua,2017,1.06
Oliveira do Hospital,2017,1.32
Pampilhosa da Serra,2017,1.16
Penacova,2017,0.86
Penela,2017,1.25
Soure,2017,1.07
Tábua,2017,0.94
Vila Nova de Poiares,2017,1.09
Alvaiázere,2017,0.97
Ansião,2017,0.77
Batalha,2017,1.17
Castanheira de Pêra,2017,0.81
Figueiró dos Vinhos,2017,1.4
Leiria,2017,1.38
Marinha Grande,2017,1.42
Pedrógão Grande,2017,1.18
Pombal,2017,1.11
Porto de Mós,2017,1.13
Aguiar da Beira,2017,0.67
Carregal do Sal,2017,0.95
Castro Daire,2017,1.1
Mangualde,2017,1.04
Nelas,2017,1.22
Oliveira de Frades,2017,1.11
Penalva do Castelo,2017,0.93
Santa Comba Dão,2017,1.14
São Pedro do Sul,2017,1.13
Sátão,2017,1.21
Tondela,2017,1.2
Vila Nova de Paiva,2017,1.5
Viseu,2017,1.2
Vouzela,2017,0.81
Castelo Branco,2017,1.29
Idanha-a-Nova,2017,1.26
Oleiros,2017,0.58
Penamacor,2017,0.82
Proença-a-Nova,2017,1.1
Vila Velha de Ródão,2017,0.98
Abrantes,2017,1.18
Alcanena,2017,1.15
Constância,2017,0.87
Entroncamento,2017,1.2
Ferreira do Zêzere,2017,1.31
Mação,2017,0.82
Ourém,2017,1.07
Sardoal,2017,0.86
Sertã,2017,1.12
Tomar,2017,1.02
Torres Novas,2017,1.08
Vila de Rei,2017,0.87
Vila Nova da Barquinha,2017,1.46
Almeida,2017,0.66
Belmonte,2017,1.05
Celorico da Beira,2017,0.64
Covilhã,2017,1.27
Figueira de Castelo Rodrigo,2017,1.37
Fornos de Algodres,2017,1.06
Fundão,2017,1.26
Gouveia,2017,0.93
Guarda,2017,1.22
Manteigas,2017,0.59
Mêda,2017,1.6
Pinhel,2017,0.98
Sabugal,2017,1.29
Seia,2017,1.18
Trancoso,2017,0.62
Alcochete,2017,1.41
Almada,2017,1.57
Amadora,2017,1.73
Barreiro,2017,1.61
Cascais,2017,1.5
Lisboa,2017,2.25
Loures,2017,1.67
Mafra,2017,1.22
Moita,2017,1.56
Montijo,2017,1.46
Odivelas,2017,1.76
Oeiras,2017,1.5
Palmela,2017,1.27
Seixal,2017,1.52
Sesimbra,2017,1.49
Setúbal,2017,1.62
Sintra,2017,1.65
Vila Franca de Xira,2017,1.39
Alcácer do Sal,2017,1.07
Grândola,2017,1.19
Odemira,2017,1.33
Santiago do Cacém,2017,1.37
Sines,2017,1.81
Aljustrel,2017,2.07
Almodôvar,2017,1.43
Alvito,2017,1.02
Barrancos,2017,1.12
Beja,2017,1.71
Castro Verde,2017,1.38
Cuba,2017,1.26
Ferreira do Alentejo,2017,1.57
Mértola,2017,1.2
Moura,2017,1.64
Ourique,2017,0.88
Serpa,2017,1.23
Vidigueira,2017,1.24
Almeirim,2017,1.29
Alpiarça,2017,1.35
Azambuja,2017,1.44
Benavente,2017,1.16
Cartaxo,2017,1.22
Chamusca,2017,1.05
Coruche,2017,1.41
Golegã,2017,1.69
Rio Maior,2017,1.48
Salvaterra de Magos,2017,1.08
Santarém,2017,1.28
Alter do Chão,2017,1.32
Arronches,2017,1.24
Avis,2017,0.96
Campo Maior,2017,1.2
Castelo de Vide,2017,1.57
Crato,2017,1.54
Elvas,2017,1.32
Fronteira,2017,0.62
Gavião,2017,1.27
Marvão,2017,1.68
Monforte,2017,1.31
Nisa,2017,0.99
Ponte de Sor,2017,1.38
Portalegre,2017,1.31
Sousel,2017,1.65
Alandroal,2017,1.06
