Municipality,Year,Value
Mourão,2017,117.3
Portel,2017,158.9
Redondo,2017,199.8
Reguengos de Monsaraz,2017,293.9
Vendas Novas,2017,144.8
Viana do Alentejo,2017,127.6
Vila Viçosa,2017,173.3
Albufeira,2017,1055.4
Alcoutim,2017,31.7
Aljezur,2017,73.3
Castro Marim,2017,104.4
Faro,2017,912.8
Lagoa,2017,485.4
Lagos,2017,587.6
Loulé,2017,1145.7
Monchique,2017,95.8
Olhão,2017,641.7
Portimão,2017,1472.3
São Brás de Alportel,2017,135.0
Silves,2017,601.5
Tavira,2017,365.6
Vila do Bispo,2017,76.8
Vila Real de Santo António,2017,385.2
Vila do Porto,2017,
Lagoa [R.A.A.],2017,
Nordeste,2017,
Ponta Delgada,2017,
Povoação,2017,
Ribeira Grande,2017,
Vila Franca do Campo,2017,
Angra do Heroísmo,2017,
Vila da Praia da Vitória,2017,
Santa Cruz da Graciosa,2017,
Calheta [R.A.A.],2017,
Velas,2017,
Lajes do Pico,2017,
Madalena,2017,
São Roque do Pico,2017,
Horta,2017,
Lajes das Flores,2017,
Santa Cruz das Flores,2017,
Corvo,2017,
Calheta [R.A.M.],2017,
Câmara de Lobos,2017,
Funchal,2017,
Machico,2017,
Ponta do Sol,2017,
Porto Moniz,2017,
Ribeira Brava,2017,
Santa Cruz,2017,
Santana,2017,
São Vicente,2017,
Porto Santo,2017,
Arcos de Valdevez,2018,246.8
Caminha,2018,206.1
Melgaço,2018,70.3
Monção,2018,186.6
Paredes de Coura,2018,75.2
Ponte da Barca,2018,134.7
Ponte de Lima,2018,423.8
Valença,2018,207.1
Viana do Castelo,2018,1067.4
Vila Nova de Cerveira,2018,103.9
Amares,2018,347.1
Barcelos,2018,1249.6
Braga,2018,3976.6
Esposende,2018,432.3
Terras de Bouro,2018,163.3
Vila Verde,2018,785.3
Cabeceiras de Basto,2018,490.1
Fafe,2018,1215.1
Guimarães,2018,3344.3
Mondim de Basto,2018,205.4
Póvoa de Lanhoso,2018,490.7
Vieira do Minho,2018,350.4
Vila Nova de Famalicão,2018,2190.0
Vizela,2018,470.3
Arouca,2018,281.8
Espinho,2018,995.3
Gondomar,2018,4267.0
Maia,2018,2921.8
Matosinhos,2018,3842.0
Oliveira de Azeméis,2018,777.1
Paredes,2018,2255.3
Porto,2018,6732.3
Póvoa de Varzim,2018,1199.2
Santa Maria da Feira,2018,2720.7
Santo Tirso,2018,1717.3
São João da Madeira,2018,388.2
Trofa,2018,901.3
Vale de Cambra,2018,272.3
Valongo,2018,2834.8
Vila do Conde,2018,1425.4
Vila Nova de Gaia,2018,10589.3
Boticas,2018,75.0
Chaves,2018,871.5
Montalegre,2018,136.7
Ribeira de Pena,2018,155.9
Valpaços,2018,310.0
Vila Pouca de Aguiar,2018,279.8
Amarante,2018,1602.9
Baião,2018,735.3
Castelo de Paiva,2018,551.7
Celorico de Basto,2018,506.8
Cinfães,2018,609.5
Felgueiras,2018,1044.4
Lousada,2018,961.3
Marco de Canaveses,2018,1954.3
Paços de Ferreira,2018,1214.6
Penafiel,2018,1817.6
Resende,2018,416.9
Alijó,2018,273.3
Armamar,2018,151.7
Carrazeda de Ansiães,2018,148.0
Freixo de Espada à Cinta,2018,112.3
Lamego,2018,1079.1
Mesão Frio,2018,192.2
Moimenta da Beira,2018,365.5
Murça,2018,164.7
Penedono,2018,57.6
Peso da Régua,2018,565.6
Sabrosa,2018,145.0
Santa Marta de Penaguião,2018,229.3
São João da Pesqueira,2018,120.9
Sernancelhe,2018,121.8
Tabuaço,2018,237.3
Tarouca,2018,283.3
Torre de Moncorvo,2018,187.3
Vila Nova de Foz Côa,2018,117.6
Vila Real,2018,1357.1
Alfândega da Fé,2018,141.9
Bragança,2018,517.7
Macedo de Cavaleiros,2018,338.1
Miranda do Douro,2018,105.6
Mirandela,2018,600.0
Mogadouro,2018,211.0
Vila Flor,2018,181.8
Vimioso,2018,75.3
Vinhais,2018,163.8
Alcobaça,2018,691.0
Alenquer,2018,558.7
Arruda dos Vinhos,2018,174.8
Bombarral,2018,169.6
Cadaval,2018,188.9
Caldas da Rainha,2018,740.7
Lourinhã,2018,416.6
Nazaré,2018,210.3
Óbidos,2018,131.3
Peniche,2018,454.3
Sobral de Monte Agraço,2018,108.7
Torres Vedras,2018,1231.0
Águeda,2018,521.2
Albergaria-a-Velha,2018,362.7
Anadia,2018,334.1
Aveiro,2018,1323.9
Estarreja,2018,442.1
Ílhavo,2018,672.1
Murtosa,2018,99.7
Oliveira do Bairro,2018,302.8
Ovar,2018,1131.8
Sever do Vouga,2018,141.8
Vagos,2018,248.4
Arganil,2018,210.3
Cantanhede,2018,455.5
Coimbra,2018,2232.9
Condeixa-a-Nova,2018,207.7
Figueira da Foz,2018,1284.7
Góis,2018,68.9
Lousã,2018,287.8
Mealhada,2018,215.3
Mira,2018,181.1
Miranda do Corvo,2018,169.1
Montemor-o-Velho,2018,468.3
Mortágua,2018,84.0
Oliveira do Hospital,2018,308.6
Pampilhosa da Serra,2018,51.1
Penacova,2018,137.9
Penela,2018,50.3
Soure,2018,252.3
Tábua,2018,171.3
Vila Nova de Poiares,2018,122.3
Alvaiázere,2018,91.5
Ansião,2018,179.9
Batalha,2018,167.0
Castanheira de Pêra,2018,58.3
Figueiró dos Vinhos,2018,101.8
Leiria,2018,1669.8
Marinha Grande,2018,626.3
Pedrógão Grande,2018,69.8
Pombal,2018,728.3
Porto de Mós,2018,276.7
Aguiar da Beira,2018,78.0
Carregal do Sal,2018,133.9
Castro Daire,2018,398.8
Mangualde,2018,366.9
Nelas,2018,242.2
Oliveira de Frades,2018,159.3
Penalva do Castelo,2018,169.9
Santa Comba Dão,2018,151.5
São Pedro do Sul,2018,376.0
Sátão,2018,281.3
Tondela,2018,294.4
Vila Nova de Paiva,2018,103.4
Viseu,2018,1952.5
Vouzela,2018,172.8
Castelo Branco,2018,851.1
Idanha-a-Nova,2018,213.4
Oleiros,2018,54.7
Penamacor,2018,84.1
Proença-a-Nova,2018,119.8
Vila Velha de Ródão,2018,36.7
Abrantes,2018,778.9
Alcanena,2018,173.2
Constância,2018,84.3
Entroncamento,2018,271.7
Ferreira do Zêzere,2018,87.8
Mação,2018,58.6
Ourém,2018,399.8
Sardoal,2018,65.3
Sertã,2018,271.4
Tomar,2018,503.7
Torres Novas,2018,409.8
Vila de Rei,2018,33.3
Vila Nova da Barquinha,2018,91.8
Almeida,2018,70.3
Belmonte,2018,145.8
Celorico da Beira,2018,107.9
Covilhã,2018,935.5
Figueira de Castelo Rodrigo,2018,116.1
Fornos de Algodres,2018,76.8
Fundão,2018,473.8
Gouveia,2018,238.1
Guarda,2018,777.0
Manteigas,2018,57.0
Mêda,2018,45.3
Pinhel,2018,104.4
Sabugal,2018,150.1
Seia,2018,367.7
Trancoso,2018,100.9
Alcochete,2018,267.4
Almada,2018,3469.7
Amadora,2018,2698.1
Barreiro,2018,1723.6
Cascais,2018,3608.6
Lisboa,2018,9681.1
Loures,2018,3378.5
Mafra,2018,901.7
Moita,2018,1607.3
Montijo,2018,1234.1
Odivelas,2018,2039.1
Oeiras,2018,2405.0
Palmela,2018,899.8
Seixal,2018,2833.7
Sesimbra,2018,752.8
Setúbal,2018,2244.3
Sintra,2018,5674.3
Vila Franca de Xira,2018,2001.2
Alcácer do Sal,2018,140.3
Grândola,2018,193.8
Odemira,2018,421.9
Santiago do Cacém,2018,393.0
Sines,2018,337.2
Aljustrel,2018,170.3
Almodôvar,2018,138.8
Alvito,2018,35.1
Barrancos,2018,74.3
Beja,2018,651.4
Castro Verde,2018,127.8
Cuba,2018,99.1
Ferreira do Alentejo,2018,140.8
Mértola,2018,137.8
Moura,2018,552.4
Ourique,2018,87.8
Serpa,2018,374.4
Vidigueira,2018,161.1
Almeirim,2018,354.7
Alpiarça,2018,98.7
Azambuja,2018,225.7
Benavente,2018,627.9
Cartaxo,2018,283.8
Chamusca,2018,112.3
Coruche,2018,399.9
Golegã,2018,70.5
Rio Maior,2018,235.2
Salvaterra de Magos,2018,515.8
Santarém,2018,698.3
Alter do Chão,2018,71.6
Arronches,2018,44.8
Avis,2018,78.3
Campo Maior,2018,172.3
Castelo de Vide,2018,44.8
Crato,2018,67.5
Elvas,2018,769.1
Fronteira,2018,78.7
Gavião,2018,57.6
Marvão,2018,36.8
Monforte,2018,109.6
Nisa,2018,110.6
Ponte de Sor,2018,237.3
Portalegre,2018,377.4
Sousel,2018,94.8
Alandroal,2018,99.8
Arraiolos,2018,84.4
Borba,2018,108.3
Estremoz,2018,217.8
Évora,2018,842.6
Montemor-o-Novo,2018,178.6
Mora,2018,63.5
Mourão,2018,102.3
Portel,2018,116.4
Redondo,2018,137.8
Reguengos de Monsaraz,2018,232.3
Vendas Novas,2018,114.0
Viana do Alentejo,2018,94.4
Vila Viçosa,2018,152.3
Albufeira,2018,1017.9
Alcoutim,2018,18.4
Aljezur,2018,64.9
Castro Marim,2018,80.9
Faro,2018,684.9
Lagoa,2018,452.1
Lagos,2018,536.2
Loulé,2018,999.9
Monchique,2018,80.2
Olhão,2018,532.7
Portimão,2018,1339.5
São Brás de Alportel,2018,97.8
Silves,2018,541.9
Tavira,2018,294.0
Vila do Bispo,2018,75.7
Vila Real de Santo António,2018,302.5
Vila do Porto,2018,
Lagoa [R.A.A.],2018,
Nordeste,2018,
Ponta Delgada,2018,
Povoação,2018,
Ribeira Grande,2018,
Vila Franca do Campo,2018,
Angra do Heroísmo,2018,
Vila da Praia da Vitória,2018,
Santa Cruz da Graciosa,2018,
Calheta [R.A.A.],2018,
Velas,2018,
Lajes do Pico,2018,
Madalena,2018,
São Roque do Pico,2018,
Horta,2018,
Lajes das Flores,2018,
Santa Cruz das Flores,2018,
Corvo,2018,
Calheta [R.A.M.],2018,
Câmara de Lobos,2018,
Funchal,2018,
Machico,2018,
Ponta do Sol,2018,
Porto Moniz,2018,
Ribeira Brava,2018,
Santa Cruz,2018,
Santana,2018,
São Vicente,2018,
Porto Santo,2018,
Arcos de Valdevez,2019,245.3
Caminha,2019,169.1
Melgaço,2019,59.9
Monção,2019,197.7
Paredes de Coura,2019,92.2
Ponte da Barca,2019,140.6
Ponte de Lima,2019,348.1
Valença,2019,199.1
Viana do Castelo,2019,940.6
Vila Nova de Cerveira,2019,85.4
Amares,2019,327.8
Barcelos,2019,1152.5
Braga,2019,3691.1
Esposende,2019,372.0
Terras de Bouro,2019,147.3
Vila Verde,2019,701.5
Cabeceiras de Basto,2019,470.5
Fafe,2019,1093.9
Guimarães,2019,3251.0
Mondim de Basto,2019,176.4
Póvoa de Lanhoso,2019,454.4
Vieira do Minho,2019,350.3
Vila Nova de Famalicão,2019,2054.3
Vizela,2019,454.7
Arouca,2019,292.1
Espinho,2019,833.2
Gondomar,2019,3335.3
Maia,2019,2376.3
Matosinhos,2019,3577.8
Oliveira de Azeméis,2019,713.5
Paredes,2019,1932.8
Porto,2019,5541.5
Póvoa de Varzim,2019,1149.2
Santa Maria da Feira,2019,2528.3
Santo Tirso,2019,1477.3
São João da Madeira,2019,358.3
Trofa,2019,732.4
Vale de Cambra,2019,240.2
Valongo,2019,2408.2
Vila do Conde,2019,1388.9
Vila Nova de Gaia,2019,8504.8
Boticas,2019,55.7
Chaves,2019,818.3
Montalegre,2019,123.3
Ribeira de Pena,2019,166.4
Valpaços,2019,257.3
Vila Pouca de Aguiar,2019,252.3
Amarante,2019,1444.1
Baião,2019,683.1
Castelo de Paiva,2019,416.1
Celorico de Basto,2019,434.4
Cinfães,2019,517.2
Felgueiras,2019,1076.5
Lousada,2019,904.5
Marco de Canaveses,2019,1715.3
Paços de Ferreira,2019,1122.8
Penafiel,2019,1541.8
Resende,2019,340.9
Alijó,2019,246.8
Armamar,2019,134.5
Carrazeda de Ansiães,2019,116.2
Freixo de Espada à Cinta,2019,108.5
Lamego,2019,996.8
Mesão Frio,2019,188.7
Moimenta da Beira,2019,409.6
Murça,2019,159.8
Penedono,2019,51.8
Peso da Régua,2019,573.6
Sabrosa,2019,135.8
Santa Marta de Penaguião,2019,242.1
São João da Pesqueira,2019,122.2
Sernancelhe,2019,98.0
Tabuaço,2019,227.6
Tarouca,2019,273.6
Torre de Moncorvo,2019,187.9
Vila Nova de Foz Côa,2019,109.7
Vila Real,2019,1245.4
Alfândega da Fé,2019,110.7
Bragança,2019,488.1
Macedo de Cavaleiros,2019,297.2
Miranda do Douro,2019,91.2
Mirandela,2019,515.3
Mogadouro,2019,179.8
Vila Flor,2019,134.1
Vimioso,2019,53.2
Vinhais,2019,131.9
Alcobaça,2019,587.8
Alenquer,2019,562.9
Arruda dos Vinhos,2019,150.6
Bombarral,2019,145.1
Cadaval,2019,171.5
Caldas da Rainha,2019,658.9
Lourinhã,2019,372.3
Nazaré,2019,187.0
Óbidos,2019,115.2
Peniche,2019,393.4
Sobral de Monte Agraço,2019,98.7
Torres Vedras,2019,1065.4
Águeda,2019,501.5
Albergaria-a-Velha,2019,306.6
Anadia,2019,289.9
Aveiro,2019,1313.8
Estarreja,2019,418.8
Ílhavo,2019,680.3
Murtosa,2019,103.8
Oliveira do Bairro,2019,284.5
Ovar,2019,1071.1
Sever do Vouga,2019,124.3
Vagos,2019,274.1
Arganil,2019,182.8
Cantanhede,2019,411.4
Coimbra,2019,1968.0
Condeixa-a-Nova,2019,187.6
Figueira da Foz,2019,1108.5
Góis,2019,55.5
Lousã,2019,264.5
Mealhada,2019,190.1
Mira,2019,169.2
Miranda do Corvo,2019,143.1
Montemor-o-Velho,2019,372.1
Mortágua,2019,62.6
Oliveira do Hospital,2019,299.0
Pampilhosa da Serra,2019,47.8
Penacova,2019,134.1
Penela,2019,53.3
Soure,2019,220.8
Tábua,2019,153.3
Vila Nova de Poiares,2019,112.8
Alvaiázere,2019,81.4
Ansião,2019,142.3
Batalha,2019,158.7
Castanheira de Pêra,2019,38.9
Figueiró dos Vinhos,2019,101.1
Leiria,2019,1513.9
Marinha Grande,2019,641.8
Pedrógão Grande,2019,58.0
Pombal,2019,602.2
Porto de Mós,2019,234.3
Aguiar da Beira,2019,61.2
Carregal do Sal,2019,142.3
Castro Daire,2019,339.7
Mangualde,2019,328.3
Nelas,2019,220.5
Oliveira de Frades,2019,184.1
Penalva do Castelo,2019,131.2
Santa Comba Dão,2019,150.4
São Pedro do Sul,2019,320.0
Sátão,2019,262.0
Tondela,2019,250.8
Vila Nova de Paiva,2019,108.8
Viseu,2019,1671.0
Vouzela,2019,178.3
Castelo Branco,2019,804.5
Idanha-a-Nova,2019,178.5
Oleiros,2019,41.8
Penamacor,2019,73.6
Proença-a-Nova,2019,98.2
Vila Velha de Ródão,2019,37.0
Abrantes,2019,759.8
Alcanena,2019,128.2
Constância,2019,75.9
Entroncamento,2019,261.1
Ferreira do Zêzere,2019,84.8
Mação,2019,67.3
Ourém,2019,374.8
Sardoal,2019,69.8
Sertã,2019,247.8
Tomar,2019,433.6
Torres Novas,2019,393.8
Vila de Rei,2019,30.3
Vila Nova da Barquinha,2019,72.3
Almeida,2019,61.3
Belmonte,2019,123.5
Celorico da Beira,2019,96.8
Covilhã,2019,792.4
Figueira de Castelo Rodrigo,2019,108.3
Fornos de Algodres,2019,85.5
Fundão,2019,425.0
Gouveia,2019,213.0
Guarda,2019,668.8
Manteigas,2019,37.8
Mêda,2019,35.5
Pinhel,2019,107.2
Sabugal,2019,125.8
Seia,2019,316.3
Trancoso,2019,106.9
Alcochete,2019,216.4
Almada,2019,2990.3
Amadora,2019,2318.3
Barreiro,2019,1586.5
Cascais,2019,3129.9
Lisboa,2019,8228.9
Loures,2019,3016.1
Mafra,2019,825.9
Moita,2019,1390.3
Montijo,2019,1111.7
Odivelas,2019,1728.4
Oeiras,2019,2054.4
Palmela,2019,795.7
Seixal,2019,2615.3
Sesimbra,2019,693.0
Setúbal,2019,1953.5
Sintra,2019,5022.3
Vila Franca de Xira,2019,1785.3
Alcácer do Sal,2019,114.8
Grândola,2019,170.6
Odemira,2019,429.5
Santiago do Cacém,2019,352.4
Sines,2019,274.8
Aljustrel,2019,139.9
Almodôvar,2019,119.3
Alvito,2019,32.4
Barrancos,2019,57.3
Beja,2019,578.7
Castro Verde,2019,90.7
Cuba,2019,97.8
Ferreira do Alentejo,2019,134.7
Mértola,2019,115.9
Moura,2019,512.8
Ourique,2019,83.8
Serpa,2019,350.7
Vidigueira,2019,132.1
Almeirim,2019,312.8
Alpiarça,2019,86.8
Azambuja,2019,214.3
Benavente,2019,540.8
Cartaxo,2019,238.4
Chamusca,2019,102.6
Coruche,2019,348.5
Golegã,2019,49.9
Rio Maior,2019,189.3
Salvaterra de Magos,2019,419.7
Santarém,2019,621.8
Alter do Chão,2019,73.8
Arronches,2019,39.3
Avis,2019,64.0
Campo Maior,2019,194.2
Castelo de Vide,2019,32.3
Crato,2019,53.9
Elvas,2019,613.9
Fronteira,2019,78.1
Gavião,2019,40.7
Marvão,2019,32.4
Monforte,2019,97.2
Nisa,2019,90.4
Ponte de Sor,2019,243.9
Portalegre,2019,339.3
Sousel,2019,93.6
Alandroal,2019,101.8
Arraiolos,2019,64.8
Borba,2019,105.4
Estremoz,2019,197.5
Évora,2019,780.1
Montemor-o-Novo,2019,157.9
Mora,2019,41.2
Mourão,2019,89.2
Portel,2019,104.5
Redondo,2019,120.0
Reguengos de Monsaraz,2019,224.8
Vendas Novas,2019,104.1
Viana do Alentejo,2019,87.4
Vila Viçosa,2019,125.7
Albufeira,2019,1036.7
Alcoutim,2019,14.6
Aljezur,2019,71.8
Castro Marim,2019,75.9
Faro,2019,708.0
Lagoa,2019,429.9
Lagos,2019,540.5
Loulé,2019,1054.3
Monchique,2019,77.0
Olhão,2019,539.1
Portimão,2019,1220.3
São Brás de Alportel,2019,98.5
Silves,2019,541.8
Tavira,2019,302.1
Vila do Bispo,2019,72.8
Vila Real de Santo António,2019,293.4
Vila do Porto,2019,
Lagoa [R.A.A.],2019,
Nordeste,2019,
Ponta Delgada,2019,
Povoação,2019,
Ribeira Grande,2019,
Vila Franca do Campo,2019,
Angra do Heroísmo,2019,
Vila da Praia da Vitória,2019,
Santa Cruz da Graciosa,2019,
Calheta [R.A.A.],2019,
Velas,2019,
Lajes do Pico,2019,
Madalena,2019,
São Roque do Pico,2019,
Horta,2019,
Lajes das Flores,2019,
Santa Cruz das Flores,2019,
Corvo,2019,
Calheta [R.A.M.],2019,
Câmara de Lobos,2019,
Funchal,2019,
Machico,2019,
Ponta do Sol,2019,
Porto Moniz,2019,
Ribeira Brava,2019,
Santa Cruz,2019,
Santana,2019,
São Vicente,2019,
Porto Santo,2019,
Arcos de Valdevez,2008,
Caminha,2008,
Melgaço,2008,
Monção,2008,
Paredes de Coura,2008,
Ponte da Barca,2008,
Ponte de Lima,2008,
Valença,2008,
Viana do Castelo,2008,
Vila Nova de Cerveira,2008,
Amares,2008,
Barcelos,2008,
Braga,2008,
Esposende,2008,
Terras de Bouro,2008,
Vila Verde,2008,
Cabeceiras de Basto,2008,
Fafe,2008,
Guimarães,2008,
Mondim de Basto,2008,
Póvoa de Lanhoso,2008,
Vieira do Minho,2008,
Vila Nova de Famalicão,2008,
Vizela,2008,
Arouca,2008,
Espinho,2008,
Gondomar,2008,
Maia,2008,
Matosinhos,2008,
Oliveira de Azeméis,2008,
Paredes,2008,
Porto,2008,
Póvoa de Varzim,2008,
Santa Maria da Feira,2008,
Santo Tirso,2008,
São João da Madeira,2008,
Trofa,2008,
Vale de Cambra,2008,
Valongo,2008,
Vila do Conde,2008,
Vila Nova de Gaia,2008,
Boticas,2008,
Chaves,2008,
Montalegre,2008,
Ribeira de Pena,2008,
Valpaços,2008,
Vila Pouca de Aguiar,2008,
Amarante,2008,
Baião,2008,
Castelo de Paiva,2008,
Celorico de Basto,2008,
Cinfães,2008,
Felgueiras,2008,
Lousada,2008,
Marco de Canaveses,2008,
Paços de Ferreira,2008,
Penafiel,2008,
Resende,2008,
Alijó,2008,
Armamar,2008,
Carrazeda de Ansiães,2008,
Freixo de Espada à Cinta,2008,
Lamego,2008,
Mesão Frio,2008,
Moimenta da Beira,2008,
Murça,2008,
Penedono,2008,
Peso da Régua,2008,
Sabrosa,2008,
Santa Marta de Penaguião,2008,
São João da Pesqueira,2008,
Sernancelhe,2008,
Tabuaço,2008,
Tarouca,2008,
Torre de Moncorvo,2008,
Vila Nova de Foz Côa,2008,
Vila Real,2008,
Alfândega da Fé,2008,
Bragança,2008,
Macedo de Cavaleiros,2008,
Miranda do Douro,2008,
Mirandela,2008,
Mogadouro,2008,
Vila Flor,2008,
Vimioso,2008,
Vinhais,2008,
Alcobaça,2008,
Alenquer,2008,
Arruda dos Vinhos,2008,
Bombarral,2008,
Cadaval,2008,
Caldas da Rainha,2008,
Lourinhã,2008,
Nazaré,2008,
Óbidos,2008,
Peniche,2008,
Sobral de Monte Agraço,2008,
Torres Vedras,2008,
Águeda,2008,
Albergaria-a-Velha,2008,
Anadia,2008,
Aveiro,2008,
Estarreja,2008,
Ílhavo,2008,
Murtosa,2008,
Oliveira do Bairro,2008,
Ovar,2008,
Sever do Vouga,2008,
Vagos,2008,
Arganil,2008,
Cantanhede,2008,
Coimbra,2008,
Condeixa-a-Nova,2008,
Figueira da Foz,2008,
Góis,2008,
Lousã,2008,
Mealhada,2008,
Mira,2008,
Miranda do Corvo,2008,
Montemor-o-Velho,2008,
Mortágua,2008,
Oliveira do Hospital,2008,
Pampilhosa da Serra,2008,
Penacova,2008,
Penela,2008,
Soure,2008,
Tábua,2008,
Vila Nova de Poiares,2008,
Alvaiázere,2008,
Ansião,2008,
Batalha,2008,
Castanheira de Pêra,2008,
Figueiró dos Vinhos,2008,
Leiria,2008,
Marinha Grande,2008,
Pedrógão Grande,2008,
Pombal,2008,
Porto de Mós,2008,
Aguiar da Beira,2008,
Carregal do Sal,2008,
Castro Daire,2008,
Mangualde,2008,
Nelas,2008,
Oliveira de Frades,2008,
Penalva do Castelo,2008,
Santa Comba Dão,2008,
São Pedro do Sul,2008,
Sátão,2008,
Tondela,2008,
Vila Nova de Paiva,2008,
Viseu,2008,
Vouzela,2008,
Castelo Branco,2008,
Idanha-a-Nova,2008,
Oleiros,2008,
Penamacor,2008,
Proença-a-Nova,2008,
Vila Velha de Ródão,2008,
Abrantes,2008,
Alcanena,2008,
Constância,2008,
Entroncamento,2008,
Ferreira do Zêzere,2008,
Mação,2008,
Ourém,2008,
Sardoal,2008,
Sertã,2008,
Tomar,2008,
Torres Novas,2008,
Vila de Rei,2008,
Vila Nova da Barquinha,2008,
Almeida,2008,
Belmonte,2008,
Celorico da Beira,2008,
Covilhã,2008,
Figueira de Castelo Rodrigo,2008,
Fornos de Algodres,2008,
Fundão,2008,
Gouveia,2008,
Guarda,2008,
Manteigas,2008,
Mêda,2008,
Pinhel,2008,
Sabugal,2008,
Seia,2008,
Trancoso,2008,
Alcochete,2008,
Almada,2008,
Amadora,2008,
Barreiro,2008,
Cascais,2008,
Lisboa,2008,
Loures,2008,
Mafra,2008,
Moita,2008,
Montijo,2008,
Odivelas,2008,
Oeiras,2008,
Palmela,2008,
Seixal,2008,
Sesimbra,2008,
Setúbal,2008,
Sintra,2008,
Vila Franca de Xira,2008,
Alcácer do Sal,2008,
Grândola,2008,
Odemira,2008,
Santiago do Cacém,2008,
Sines,2008,
Aljustrel,2008,
Almodôvar,2008,
Alvito,2008,
Barrancos,2008,
Beja,2008,
Castro Verde,2008,
Cuba,2008,
Ferreira do Alentejo,2008,
Mértola,2008,
Moura,2008,
Ourique,2008,
Serpa,2008,
Vidigueira,2008,
Almeirim,2008,
Alpiarça,2008,
Azambuja,2008,
Benavente,2008,
Cartaxo,2008,
Chamusca,2008,
Coruche,2008,
Golegã,2008,
Rio Maior,2008,
Salvaterra de Magos,2008,
Santarém,2008,
Alter do Chão,2008,
Arronches,2008,
Avis,2008,
Campo Maior,2008,
Castelo de Vide,2008,
Crato,2008,
Elvas,2008,
Fronteira,2008,
Gavião,2008,
Marvão,2008,
Monforte,2008,
Nisa,2008,
Ponte de Sor,2008,
Portalegre,2008,
Sousel,2008,
Alandroal,2008,
Arraiolos,2008,
Borba,2008,
Estremoz,2008,
Évora,2008,
Montemor-o-Novo,2008,
Mora,2008,
Mourão,2008,
Portel,2008,
Redondo,2008,
Reguengos de Monsaraz,2008,
Vendas Novas,2008,
Viana do Alentejo,2008,
Vila Viçosa,2008,
Albufeira,2008,
Alcoutim,2008,
Aljezur,2008,
Castro Marim,2008,
Faro,2008,
Lagoa,2008,
Lagos,2008,
Loulé,2008,
Monchique,2008,
Olhão,2008,
Portimão,2008,
São Brás de Alportel,2008,
Silves,2008,
Tavira,2008,
Vila do Bispo,2008,
Vila Real de Santo António,2008,
Vila do Porto,2008,
Lagoa [R.A.A.],2008,
Nordeste,2008,
Ponta Delgada,2008,
Povoação,2008,
Ribeira Grande,2008,
Vila Franca do Campo,2008,
Angra do Heroísmo,2008,
Vila da Praia da Vitória,2008,
Santa Cruz da Graciosa,2008,
Calheta [R.A.A.],2008,
Velas,2008,
Lajes do Pico,2008,
Madalena,2008,
São Roque do Pico,2008,
Horta,2008,
Lajes das Flores,2008,
Santa Cruz das Flores,2008,
Corvo,2008,
Calheta [R.A.M.],2008,
Câmara de Lobos,2008,
Funchal,2008,
Machico,2008,
Ponta do Sol,2008,
Porto Moniz,2008,
Ribeira Brava,2008,
Santa Cruz,2008,
Santana,2008,
São Vicente,2008,
Porto Santo,2008,
