Municipality,Year,Value
Vendas Novas,2017,148.1
Viana do Alentejo,2017,98.3
Vila Viçosa,2017,137.6
Albufeira,2017,905.2
Alcoutim,2017,38.3
Aljezur,2017,83.1
Castro Marim,2017,93.5
Faro,2017,835.9
Lagoa,2017,463.3
Lagos,2017,524.5
Loulé,2017,1010.8
Monchique,2017,122.8
Olhão,2017,548.9
Portimão,2017,1291.0
São Brás de Alportel,2017,110.7
Silves,2017,499.5
Tavira,2017,295.7
Vila do Bispo,2017,85.3
Vila Real de Santo António,2017,366.5
Vila do Porto,2017,
Lagoa [R.A.A.],2017,
Nordeste,2017,
Ponta Delgada,2017,
Povoação,2017,
Ribeira Grande,2017,
Vila Franca do Campo,2017,
Angra do Heroísmo,2017,
Vila da Praia da Vitória,2017,
Santa Cruz da Graciosa,2017,
Calheta [R.A.A.],2017,
Velas,2017,
Lajes do Pico,2017,
Madalena,2017,
São Roque do Pico,2017,
Horta,2017,
Lajes das Flores,2017,
Santa Cruz das Flores,2017,
Corvo,2017,
Calheta [R.A.M.],2017,
Câmara de Lobos,2017,
Funchal,2017,
Machico,2017,
Ponta do Sol,2017,
Porto Moniz,2017,
Ribeira Brava,2017,
Santa Cruz,2017,
Santana,2017,
São Vicente,2017,
Porto Santo,2017,
Arcos de Valdevez,2018,245.3
Caminha,2018,174.3
Melgaço,2018,59.8
Monção,2018,150.5
Paredes de Coura,2018,87.0
Ponte da Barca,2018,129.4
Ponte de Lima,2018,378.3
Valença,2018,182.1
Viana do Castelo,2018,966.2
Vila Nova de Cerveira,2018,103.9
Amares,2018,223.0
Barcelos,2018,1147.3
Braga,2018,2854.9
Esposende,2018,330.5
Terras de Bouro,2018,114.9
Vila Verde,2018,517.8
Cabeceiras de Basto,2018,299.8
Fafe,2018,947.6
Guimarães,2018,2609.7
Mondim de Basto,2018,132.7
Póvoa de Lanhoso,2018,394.9
Vieira do Minho,2018,280.1
Vila Nova de Famalicão,2018,1576.7
Vizela,2018,358.1
Arouca,2018,177.6
Espinho,2018,798.8
Gondomar,2018,3652.4
Maia,2018,2347.4
Matosinhos,2018,3581.5
Oliveira de Azeméis,2018,541.5
Paredes,2018,1553.9
Porto,2018,6036.8
Póvoa de Varzim,2018,978.0
Santa Maria da Feira,2018,1965.1
Santo Tirso,2018,1203.1
São João da Madeira,2018,290.8
Trofa,2018,535.8
Vale de Cambra,2018,160.3
Valongo,2018,1968.3
Vila do Conde,2018,1129.0
Vila Nova de Gaia,2018,8151.9
Boticas,2018,86.8
Chaves,2018,801.6
Montalegre,2018,171.7
Ribeira de Pena,2018,128.1
Valpaços,2018,284.3
Vila Pouca de Aguiar,2018,239.5
Amarante,2018,931.5
Baião,2018,374.0
Castelo de Paiva,2018,275.7
Celorico de Basto,2018,369.8
Cinfães,2018,410.6
Felgueiras,2018,792.5
Lousada,2018,639.1
Marco de Canaveses,2018,884.9
Paços de Ferreira,2018,947.1
Penafiel,2018,1017.7
Resende,2018,283.0
Alijó,2018,316.5
Armamar,2018,118.9
Carrazeda de Ansiães,2018,110.4
Freixo de Espada à Cinta,2018,83.2
Lamego,2018,843.2
Mesão Frio,2018,106.8
Moimenta da Beira,2018,269.0
Murça,2018,179.8
Penedono,2018,41.8
Peso da Régua,2018,520.4
Sabrosa,2018,146.4
Santa Marta de Penaguião,2018,212.0
São João da Pesqueira,2018,85.7
Sernancelhe,2018,107.1
Tabuaço,2018,173.2
Tarouca,2018,241.0
Torre de Moncorvo,2018,169.8
Vila Nova de Foz Côa,2018,90.6
Vila Real,2018,1255.9
Alfândega da Fé,2018,121.2
Bragança,2018,411.5
Macedo de Cavaleiros,2018,264.8
Miranda do Douro,2018,84.1
Mirandela,2018,451.8
Mogadouro,2018,139.3
Vila Flor,2018,161.7
Vimioso,2018,67.9
Vinhais,2018,165.6
Alcobaça,2018,475.9
Alenquer,2018,400.0
Arruda dos Vinhos,2018,105.9
Bombarral,2018,90.3
Cadaval,2018,117.8
Caldas da Rainha,2018,465.0
Lourinhã,2018,219.4
Nazaré,2018,151.3
Óbidos,2018,94.9
Peniche,2018,357.8
Sobral de Monte Agraço,2018,95.8
Torres Vedras,2018,831.5
Águeda,2018,361.5
Albergaria-a-Velha,2018,214.1
Anadia,2018,221.3
Aveiro,2018,1037.9
Estarreja,2018,312.8
Ílhavo,2018,508.8
Murtosa,2018,89.5
Oliveira do Bairro,2018,188.1
Ovar,2018,846.2
Sever do Vouga,2018,89.5
Vagos,2018,190.9
Arganil,2018,184.3
Cantanhede,2018,372.8
Coimbra,2018,2048.4
Condeixa-a-Nova,2018,144.8
Figueira da Foz,2018,918.1
Góis,2018,69.8
Lousã,2018,236.6
Mealhada,2018,167.1
Mira,2018,154.6
Miranda do Corvo,2018,145.2
Montemor-o-Velho,2018,362.7
Mortágua,2018,66.4
Oliveira do Hospital,2018,320.1
Pampilhosa da Serra,2018,54.1
Penacova,2018,145.4
Penela,2018,50.8
Soure,2018,176.0
Tábua,2018,197.1
Vila Nova de Poiares,2018,85.4
Alvaiázere,2018,58.8
Ansião,2018,119.1
Batalha,2018,96.3
Castanheira de Pêra,2018,47.8
Figueiró dos Vinhos,2018,73.7
Leiria,2018,1017.9
Marinha Grande,2018,401.3
Pedrógão Grande,2018,47.3
Pombal,2018,411.8
Porto de Mós,2018,216.0
Aguiar da Beira,2018,84.0
Carregal do Sal,2018,103.1
Castro Daire,2018,317.8
Mangualde,2018,290.9
Nelas,2018,187.0
Oliveira de Frades,2018,128.0
Penalva do Castelo,2018,118.5
Santa Comba Dão,2018,147.5
São Pedro do Sul,2018,265.3
Sátão,2018,204.1
Tondela,2018,253.2
Vila Nova de Paiva,2018,107.3
Viseu,2018,1396.3
Vouzela,2018,149.8
Castelo Branco,2018,778.4
Idanha-a-Nova,2018,187.4
Oleiros,2018,49.1
Penamacor,2018,86.4
Proença-a-Nova,2018,81.8
Vila Velha de Ródão,2018,31.4
Abrantes,2018,630.2
Alcanena,2018,102.2
Constância,2018,56.5
Entroncamento,2018,186.3
Ferreira do Zêzere,2018,60.2
Mação,2018,98.9
Ourém,2018,286.6
Sardoal,2018,63.8
Sertã,2018,138.3
Tomar,2018,458.8
Torres Novas,2018,325.3
Vila de Rei,2018,20.4
Vila Nova da Barquinha,2018,65.7
Almeida,2018,86.1
Belmonte,2018,124.3
Celorico da Beira,2018,111.7
Covilhã,2018,862.5
Figueira de Castelo Rodrigo,2018,92.3
Fornos de Algodres,2018,79.1
Fundão,2018,439.7
Gouveia,2018,224.5
Guarda,2018,603.2
Manteigas,2018,44.4
Mêda,2018,27.8
Pinhel,2018,59.9
Sabugal,2018,147.4
Seia,2018,405.6
Trancoso,2018,83.5
Alcochete,2018,256.4
Almada,2018,2680.6
Amadora,2018,2146.1
Barreiro,2018,1493.0
Cascais,2018,3013.5
Lisboa,2018,9249.1
Loures,2018,2652.1
Mafra,2018,691.6
Moita,2018,1319.2
Montijo,2018,917.1
Odivelas,2018,1662.3
Oeiras,2018,1969.8
Palmela,2018,650.6
Seixal,2018,2061.5
Sesimbra,2018,530.2
Setúbal,2018,1786.3
Sintra,2018,4034.6
Vila Franca de Xira,2018,1531.9
Alcácer do Sal,2018,94.8
Grândola,2018,163.8
Odemira,2018,345.8
Santiago do Cacém,2018,334.0
Sines,2018,255.0
Aljustrel,2018,147.8
Almodôvar,2018,70.3
Alvito,2018,26.0
Barrancos,2018,53.1
Beja,2018,560.7
Castro Verde,2018,78.4
Cuba,2018,76.2
Ferreira do Alentejo,2018,90.4
Mértola,2018,110.0
Moura,2018,428.9
Ourique,2018,65.3
Serpa,2018,324.3
Vidigueira,2018,145.8
Almeirim,2018,226.1
Alpiarça,2018,69.0
Azambuja,2018,203.4
Benavente,2018,464.1
Cartaxo,2018,230.3
Chamusca,2018,74.9
Coruche,2018,268.8
Golegã,2018,47.2
Rio Maior,2018,139.8
Salvaterra de Magos,2018,401.2
Santarém,2018,682.8
Alter do Chão,2018,64.2
Arronches,2018,43.8
Avis,2018,55.5
Campo Maior,2018,171.7
Castelo de Vide,2018,34.0
Crato,2018,57.0
Elvas,2018,613.7
Fronteira,2018,51.7
Gavião,2018,50.2
Marvão,2018,45.0
Monforte,2018,104.6
Nisa,2018,88.2
Ponte de Sor,2018,188.4
Portalegre,2018,287.8
Sousel,2018,54.3
Alandroal,2018,64.8
Arraiolos,2018,80.6
Borba,2018,106.6
Estremoz,2018,174.3
Évora,2018,721.8
Montemor-o-Novo,2018,146.5
Mora,2018,46.3
Mourão,2018,86.4
Portel,2018,87.4
Redondo,2018,87.2
Reguengos de Monsaraz,2018,193.3
Vendas Novas,2018,116.8
Viana do Alentejo,2018,79.3
Vila Viçosa,2018,112.7
Albufeira,2018,837.8
Alcoutim,2018,23.3
Aljezur,2018,69.9
Castro Marim,2018,73.3
Faro,2018,610.3
Lagoa,2018,385.3
Lagos,2018,445.8
Loulé,2018,891.8
Monchique,2018,102.3
Olhão,2018,417.7
Portimão,2018,1131.5
São Brás de Alportel,2018,85.8
Silves,2018,408.5
Tavira,2018,245.3
Vila do Bispo,2018,68.6
Vila Real de Santo António,2018,295.7
Vila do Porto,2018,
Lagoa [R.A.A.],2018,
Nordeste,2018,
Ponta Delgada,2018,
Povoação,2018,
Ribeira Grande,2018,
Vila Franca do Campo,2018,
Angra do Heroísmo,2018,
Vila da Praia da Vitória,2018,
Santa Cruz da Graciosa,2018,
Calheta [R.A.A.],2018,
Velas,2018,
Lajes do Pico,2018,
Madalena,2018,
São Roque do Pico,2018,
Horta,2018,
Lajes das Flores,2018,
Santa Cruz das Flores,2018,
Corvo,2018,
Calheta [R.A.M.],2018,
Câmara de Lobos,2018,
Funchal,2018,
Machico,2018,
Ponta do Sol,2018,
Porto Moniz,2018,
Ribeira Brava,2018,
Santa Cruz,2018,
Santana,2018,
São Vicente,2018,
Porto Santo,2018,
Arcos de Valdevez,2019,223.1
Caminha,2019,157.8
Melgaço,2019,51.8
Monção,2019,126.3
Paredes de Coura,2019,84.5
Ponte da Barca,2019,109.9
Ponte de Lima,2019,269.3
Valença,2019,163.2
Viana do Castelo,2019,787.1
Vila Nova de Cerveira,2019,105.8
Amares,2019,187.7
Barcelos,2019,1061.7
Braga,2019,2657.0
Esposende,2019,278.1
Terras de Bouro,2019,100.7
Vila Verde,2019,443.6
Cabeceiras de Basto,2019,251.5
Fafe,2019,832.7
Guimarães,2019,2340.4
Mondim de Basto,2019,116.2
Póvoa de Lanhoso,2019,330.5
Vieira do Minho,2019,245.4
Vila Nova de Famalicão,2019,1387.7
Vizela,2019,317.2
Arouca,2019,182.3
Espinho,2019,682.2
Gondomar,2019,2835.1
Maia,2019,1794.2
Matosinhos,2019,3211.3
Oliveira de Azeméis,2019,491.8
Paredes,2019,1231.1
Porto,2019,4921.9
Póvoa de Varzim,2019,943.8
Santa Maria da Feira,2019,1806.0
Santo Tirso,2019,1044.0
São João da Madeira,2019,286.8
Trofa,2019,416.9
Vale de Cambra,2019,145.1
Valongo,2019,1530.3
Vila do Conde,2019,1073.9
Vila Nova de Gaia,2019,6461.8
Boticas,2019,65.4
Chaves,2019,672.6
Montalegre,2019,157.4
Ribeira de Pena,2019,120.4
Valpaços,2019,233.2
Vila Pouca de Aguiar,2019,220.6
Amarante,2019,770.2
Baião,2019,313.4
Castelo de Paiva,2019,181.9
Celorico de Basto,2019,273.8
Cinfães,2019,314.0
Felgueiras,2019,751.4
Lousada,2019,511.2
Marco de Canaveses,2019,713.0
Paços de Ferreira,2019,712.4
Penafiel,2019,738.6
Resende,2019,223.4
Alijó,2019,267.1
Armamar,2019,107.1
Carrazeda de Ansiães,2019,96.0
Freixo de Espada à Cinta,2019,82.3
Lamego,2019,755.8
Mesão Frio,2019,85.8
Moimenta da Beira,2019,279.1
Murça,2019,171.4
Penedono,2019,40.7
Peso da Régua,2019,484.4
Sabrosa,2019,128.8
Santa Marta de Penaguião,2019,210.0
São João da Pesqueira,2019,87.1
Sernancelhe,2019,82.8
Tabuaço,2019,151.3
Tarouca,2019,206.6
Torre de Moncorvo,2019,145.8
Vila Nova de Foz Côa,2019,84.7
Vila Real,2019,1127.2
Alfândega da Fé,2019,105.0
Bragança,2019,392.2
Macedo de Cavaleiros,2019,234.2
Miranda do Douro,2019,77.1
Mirandela,2019,407.9
Mogadouro,2019,123.3
Vila Flor,2019,108.3
Vimioso,2019,66.6
Vinhais,2019,141.6
Alcobaça,2019,415.5
Alenquer,2019,402.8
Arruda dos Vinhos,2019,101.7
Bombarral,2019,86.2
Cadaval,2019,87.2
Caldas da Rainha,2019,423.5
Lourinhã,2019,197.5
Nazaré,2019,138.8
Óbidos,2019,78.0
Peniche,2019,323.6
Sobral de Monte Agraço,2019,88.2
Torres Vedras,2019,716.3
Águeda,2019,364.7
Albergaria-a-Velha,2019,179.3
Anadia,2019,192.7
Aveiro,2019,1040.0
Estarreja,2019,319.7
Ílhavo,2019,516.1
Murtosa,2019,98.5
Oliveira do Bairro,2019,181.3
Ovar,2019,787.1
Sever do Vouga,2019,87.3
Vagos,2019,184.7
Arganil,2019,156.5
Cantanhede,2019,329.7
Coimbra,2019,1830.8
Condeixa-a-Nova,2019,142.8
Figueira da Foz,2019,857.8
Góis,2019,65.3
Lousã,2019,208.6
Mealhada,2019,161.6
Mira,2019,146.3
Miranda do Corvo,2019,123.1
Montemor-o-Velho,2019,281.0
Mortágua,2019,61.8
Oliveira do Hospital,2019,268.3
Pampilhosa da Serra,2019,55.3
Penacova,2019,96.3
Penela,2019,39.8
Soure,2019,178.0
Tábua,2019,161.1
Vila Nova de Poiares,2019,67.9
Alvaiázere,2019,49.0
Ansião,2019,99.3
Batalha,2019,79.3
Castanheira de Pêra,2019,38.2
Figueiró dos Vinhos,2019,77.4
Leiria,2019,950.5
Marinha Grande,2019,435.7
Pedrógão Grande,2019,39.9
Pombal,2019,377.9
Porto de Mós,2019,167.5
Aguiar da Beira,2019,71.9
Carregal do Sal,2019,88.2
Castro Daire,2019,278.6
Mangualde,2019,233.1
Nelas,2019,163.9
Oliveira de Frades,2019,124.2
Penalva do Castelo,2019,86.9
Santa Comba Dão,2019,118.2
São Pedro do Sul,2019,228.6
Sátão,2019,171.3
Tondela,2019,211.0
Vila Nova de Paiva,2019,98.7
Viseu,2019,1280.3
Vouzela,2019,145.6
Castelo Branco,2019,684.8
Idanha-a-Nova,2019,157.4
Oleiros,2019,47.7
Penamacor,2019,82.0
Proença-a-Nova,2019,65.9
Vila Velha de Ródão,2019,28.5
Abrantes,2019,598.7
Alcanena,2019,73.3
Constância,2019,54.8
Entroncamento,2019,171.3
Ferreira do Zêzere,2019,50.9
Mação,2019,84.4
Ourém,2019,249.3
Sardoal,2019,58.4
Sertã,2019,125.5
Tomar,2019,388.9
Torres Novas,2019,271.3
Vila de Rei,2019,22.2
Vila Nova da Barquinha,2019,54.3
Almeida,2019,64.8
Belmonte,2019,108.7
Celorico da Beira,2019,99.3
Covilhã,2019,695.1
Figueira de Castelo Rodrigo,2019,83.3
Fornos de Algodres,2019,71.9
Fundão,2019,384.6
Gouveia,2019,195.6
Guarda,2019,551.1
Manteigas,2019,35.4
Mêda,2019,22.7
Pinhel,2019,51.8
Sabugal,2019,111.3
Seia,2019,345.6
Trancoso,2019,62.7
Alcochete,2019,198.9
Almada,2019,2226.9
Amadora,2019,1699.0
Barreiro,2019,1292.4
Cascais,2019,2529.4
Lisboa,2019,7611.9
Loures,2019,2296.0
Mafra,2019,613.0
Moita,2019,1133.3
Montijo,2019,785.3
Odivelas,2019,1296.1
Oeiras,2019,1565.5
Palmela,2019,576.6
Seixal,2019,1906.7
Sesimbra,2019,443.3
Setúbal,2019,1557.3
Sintra,2019,3433.1
Vila Franca de Xira,2019,1310.6
Alcácer do Sal,2019,75.8
Grândola,2019,139.3
Odemira,2019,401.9
Santiago do Cacém,2019,334.1
Sines,2019,258.9
Aljustrel,2019,112.8
Almodôvar,2019,54.8
Alvito,2019,29.3
Barrancos,2019,34.8
Beja,2019,473.8
Castro Verde,2019,76.8
Cuba,2019,64.4
Ferreira do Alentejo,2019,97.9
Mértola,2019,85.1
Moura,2019,428.3
Ourique,2019,51.3
Serpa,2019,289.0
Vidigueira,2019,117.5
Almeirim,2019,177.9
Alpiarça,2019,48.3
Azambuja,2019,184.3
Benavente,2019,427.3
Cartaxo,2019,196.1
Chamusca,2019,79.1
Coruche,2019,234.7
Golegã,2019,32.1
Rio Maior,2019,119.4
Salvaterra de Magos,2019,319.8
Santarém,2019,572.7
Alter do Chão,2019,58.3
Arronches,2019,29.5
Avis,2019,42.8
Campo Maior,2019,191.4
Castelo de Vide,2019,37.2
Crato,2019,45.3
Elvas,2019,452.8
Fronteira,2019,44.0
Gavião,2019,43.5
Marvão,2019,33.4
Monforte,2019,94.8
Nisa,2019,81.8
Ponte de Sor,2019,176.1
Portalegre,2019,247.9
Sousel,2019,52.6
Alandroal,2019,54.9
Arraiolos,2019,54.5
Borba,2019,99.8
Estremoz,2019,158.9
Évora,2019,655.7
Montemor-o-Novo,2019,119.8
Mora,2019,30.8
Mourão,2019,80.6
Portel,2019,71.4
Redondo,2019,76.6
Reguengos de Monsaraz,2019,166.4
Vendas Novas,2019,96.3
Viana do Alentejo,2019,70.3
Vila Viçosa,2019,90.6
Albufeira,2019,875.3
Alcoutim,2019,20.9
Aljezur,2019,65.8
Castro Marim,2019,70.6
Faro,2019,590.0
Lagoa,2019,339.5
Lagos,2019,432.3
Loulé,2019,853.1
Monchique,2019,81.1
Olhão,2019,391.1
Portimão,2019,1005.1
São Brás de Alportel,2019,81.3
Silves,2019,401.2
Tavira,2019,205.6
Vila do Bispo,2019,70.7
Vila Real de Santo António,2019,261.3
Vila do Porto,2019,
Lagoa [R.A.A.],2019,
Nordeste,2019,
Ponta Delgada,2019,
Povoação,2019,
Ribeira Grande,2019,
Vila Franca do Campo,2019,
Angra do Heroísmo,2019,
Vila da Praia da Vitória,2019,
Santa Cruz da Graciosa,2019,
Calheta [R.A.A.],2019,
Velas,2019,
Lajes do Pico,2019,
Madalena,2019,
São Roque do Pico,2019,
Horta,2019,
Lajes das Flores,2019,
Santa Cruz das Flores,2019,
Corvo,2019,
Calheta [R.A.M.],2019,
Câmara de Lobos,2019,
Funchal,2019,
Machico,2019,
Ponta do Sol,2019,
Porto Moniz,2019,
Ribeira Brava,2019,
Santa Cruz,2019,
Santana,2019,
São Vicente,2019,
Porto Santo,2019,
Arcos de Valdevez,2008,
Caminha,2008,
Melgaço,2008,
Monção,2008,
Paredes de Coura,2008,
Ponte da Barca,2008,
Ponte de Lima,2008,
Valença,2008,
Viana do Castelo,2008,
Vila Nova de Cerveira,2008,
Amares,2008,
Barcelos,2008,
Braga,2008,
Esposende,2008,
Terras de Bouro,2008,
Vila Verde,2008,
Cabeceiras de Basto,2008,
Fafe,2008,
Guimarães,2008,
Mondim de Basto,2008,
Póvoa de Lanhoso,2008,
Vieira do Minho,2008,
Vila Nova de Famalicão,2008,
Vizela,2008,
Arouca,2008,
Espinho,2008,
Gondomar,2008,
Maia,2008,
Matosinhos,2008,
Oliveira de Azeméis,2008,
Paredes,2008,
Porto,2008,
Póvoa de Varzim,2008,
Santa Maria da Feira,2008,
Santo Tirso,2008,
São João da Madeira,2008,
Trofa,2008,
Vale de Cambra,2008,
Valongo,2008,
Vila do Conde,2008,
Vila Nova de Gaia,2008,
Boticas,2008,
Chaves,2008,
Montalegre,2008,
Ribeira de Pena,2008,
Valpaços,2008,
Vila Pouca de Aguiar,2008,
Amarante,2008,
Baião,2008,
Castelo de Paiva,2008,
Celorico de Basto,2008,
Cinfães,2008,
Felgueiras,2008,
Lousada,2008,
Marco de Canaveses,2008,
Paços de Ferreira,2008,
Penafiel,2008,
Resende,2008,
Alijó,2008,
Armamar,2008,
Carrazeda de Ansiães,2008,
Freixo de Espada à Cinta,2008,
Lamego,2008,
Mesão Frio,2008,
Moimenta da Beira,2008,
Murça,2008,
Penedono,2008,
Peso da Régua,2008,
Sabrosa,2008,
Santa Marta de Penaguião,2008,
São João da Pesqueira,2008,
Sernancelhe,2008,
Tabuaço,2008,
Tarouca,2008,
Torre de Moncorvo,2008,
Vila Nova de Foz Côa,2008,
Vila Real,2008,
Alfândega da Fé,2008,
Bragança,2008,
Macedo de Cavaleiros,2008,
Miranda do Douro,2008,
Mirandela,2008,
Mogadouro,2008,
Vila Flor,2008,
Vimioso,2008,
Vinhais,2008,
Alcobaça,2008,
Alenquer,2008,
Arruda dos Vinhos,2008,
Bombarral,2008,
Cadaval,2008,
Caldas da Rainha,2008,
Lourinhã,2008,
Nazaré,2008,
Óbidos,2008,
Peniche,2008,
Sobral de Monte Agraço,2008,
Torres Vedras,2008,
Águeda,2008,
Albergaria-a-Velha,2008,
Anadia,2008,
Aveiro,2008,
Estarreja,2008,
Ílhavo,2008,
Murtosa,2008,
Oliveira do Bairro,2008,
Ovar,2008,
Sever do Vouga,2008,
Vagos,2008,
Arganil,2008,
Cantanhede,2008,
Coimbra,2008,
Condeixa-a-Nova,2008,
Figueira da Foz,2008,
Góis,2008,
Lousã,2008,
Mealhada,2008,
Mira,2008,
Miranda do Corvo,2008,
Montemor-o-Velho,2008,
Mortágua,2008,
Oliveira do Hospital,2008,
Pampilhosa da Serra,2008,
Penacova,2008,
Penela,2008,
Soure,2008,
Tábua,2008,
Vila Nova de Poiares,2008,
Alvaiázere,2008,
Ansião,2008,
Batalha,2008,
Castanheira de Pêra,2008,
Figueiró dos Vinhos,2008,
Leiria,2008,
Marinha Grande,2008,
Pedrógão Grande,2008,
Pombal,2008,
Porto de Mós,2008,
Aguiar da Beira,2008,
Carregal do Sal,2008,
Castro Daire,2008,
Mangualde,2008,
Nelas,2008,
Oliveira de Frades,2008,
Penalva do Castelo,2008,
Santa Comba Dão,2008,
São Pedro do Sul,2008,
Sátão,2008,
Tondela,2008,
Vila Nova de Paiva,2008,
Viseu,2008,
Vouzela,2008,
Castelo Branco,2008,
Idanha-a-Nova,2008,
Oleiros,2008,
Penamacor,2008,
Proença-a-Nova,2008,
Vila Velha de Ródão,2008,
Abrantes,2008,
Alcanena,2008,
Constância,2008,
Entroncamento,2008,
Ferreira do Zêzere,2008,
Mação,2008,
Ourém,2008,
Sardoal,2008,
Sertã,2008,
Tomar,2008,
Torres Novas,2008,
Vila de Rei,2008,
Vila Nova da Barquinha,2008,
Almeida,2008,
Belmonte,2008,
Celorico da Beira,2008,
Covilhã,2008,
Figueira de Castelo Rodrigo,2008,
Fornos de Algodres,2008,
Fundão,2008,
Gouveia,2008,
Guarda,2008,
Manteigas,2008,
Mêda,2008,
Pinhel,2008,
Sabugal,2008,
Seia,2008,
Trancoso,2008,
Alcochete,2008,
Almada,2008,
Amadora,2008,
Barreiro,2008,
Cascais,2008,
Lisboa,2008,
Loures,2008,
Mafra,2008,
Moita,2008,
Montijo,2008,
Odivelas,2008,
Oeiras,2008,
Palmela,2008,
Seixal,2008,
Sesimbra,2008,
Setúbal,2008,
Sintra,2008,
Vila Franca de Xira,2008,
Alcácer do Sal,2008,
Grândola,2008,
Odemira,2008,
Santiago do Cacém,2008,
Sines,2008,
Aljustrel,2008,
Almodôvar,2008,
Alvito,2008,
Barrancos,2008,
Beja,2008,
Castro Verde,2008,
Cuba,2008,
Ferreira do Alentejo,2008,
Mértola,2008,
Moura,2008,
Ourique,2008,
Serpa,2008,
Vidigueira,2008,
Almeirim,2008,
Alpiarça,2008,
Azambuja,2008,
Benavente,2008,
Cartaxo,2008,
Chamusca,2008,
Coruche,2008,
Golegã,2008,
Rio Maior,2008,
Salvaterra de Magos,2008,
Santarém,2008,
Alter do Chão,2008,
Arronches,2008,
Avis,2008,
Campo Maior,2008,
Castelo de Vide,2008,
Crato,2008,
Elvas,2008,
Fronteira,2008,
Gavião,2008,
Marvão,2008,
Monforte,2008,
Nisa,2008,
Ponte de Sor,2008,
Portalegre,2008,
Sousel,2008,
Alandroal,2008,
Arraiolos,2008,
Borba,2008,
Estremoz,2008,
Évora,2008,
Montemor-o-Novo,2008,
Mora,2008,
Mourão,2008,
Portel,2008,
Redondo,2008,
Reguengos de Monsaraz,2008,
Vendas Novas,2008,
Viana do Alentejo,2008,
Vila Viçosa,2008,
Albufeira,2008,
Alcoutim,2008,
Aljezur,2008,
Castro Marim,2008,
Faro,2008,
Lagoa,2008,
Lagos,2008,
Loulé,2008,
Monchique,2008,
Olhão,2008,
Portimão,2008,
São Brás de Alportel,2008,
Silves,2008,
Tavira,2008,
Vila do Bispo,2008,
Vila Real de Santo António,2008,
Vila do Porto,2008,
Lagoa [R.A.A.],2008,
Nordeste,2008,
Ponta Delgada,2008,
Povoação,2008,
Ribeira Grande,2008,
Vila Franca do Campo,2008,
Angra do Heroísmo,2008,
Vila da Praia da Vitória,2008,
Santa Cruz da Graciosa,2008,
Calheta [R.A.A.],2008,
Velas,2008,
Lajes do Pico,2008,
Madalena,2008,
São Roque do Pico,2008,
Horta,2008,
Lajes das Flores,2008,
Santa Cruz das Flores,2008,
Corvo,2008,
Calheta [R.A.M.],2008,
Câmara de Lobos,2008,
Funchal,2008,
Machico,2008,
Ponta do Sol,2008,
Porto Moniz,2008,
Ribeira Brava,2008,
Santa Cruz,2008,
Santana,2008,
São Vicente,2008,
Porto Santo,2008,
