Municipality,Year,Value
Alvaiázere,2017,832.0
Ansião,2017,1363.0
Batalha,2017,1383.0
Castanheira de Pêra,2017,384.0
Figueiró dos Vinhos,2017,730.0
Leiria,2017,10652.0
Marinha Grande,2017,3635.0
Pedrógão Grande,2017,417.0
Pombal,2017,5255.0
Porto de Mós,2017,2215.0
Aguiar da Beira,2017,551.0
Carregal do Sal,2017,994.0
Castro Daire,2017,1684.0
Mangualde,2017,2066.0
Nelas,2017,1459.0
Oliveira de Frades,2017,891.0
Penalva do Castelo,2017,888.0
Santa Comba Dão,2017,1250.0
São Pedro do Sul,2017,1760.0
Sátão,2017,1127.0
Tondela,2017,3317.0
Vila Nova de Paiva,2017,552.0
Viseu,2017,8356.0
Vouzela,2017,1188.0
Castelo Branco,2017,5628.0
Idanha-a-Nova,2017,1456.0
Oleiros,2017,792.0
Penamacor,2017,799.0
Proença-a-Nova,2017,974.0
Vila Velha de Ródão,2017,499.0
Abrantes,2017,4126.0
Alcanena,2017,1416.0
Constância,2017,385.0
Entroncamento,2017,1615.0
Ferreira do Zêzere,2017,875.0
Mação,2017,932.0
Ourém,2017,3889.0
Sardoal,2017,385.0
Sertã,2017,1743.0
Tomar,2017,4065.0
Torres Novas,2017,3667.0
Vila de Rei,2017,390.0
Vila Nova da Barquinha,2017,808.0
Almeida,2017,905.0
Belmonte,2017,714.0
Celorico da Beira,2017,830.0
Covilhã,2017,5200.0
Figueira de Castelo Rodrigo,2017,751.0
Fornos de Algodres,2017,511.0
Fundão,2017,3065.0
Gouveia,2017,1714.0
Guarda,2017,3642.0
Manteigas,2017,377.0
Mêda,2017,662.0
Pinhel,2017,1219.0
Sabugal,2017,1671.0
Seia,2017,2645.0
Trancoso,2017,1152.0
Alcochete,2017,1375.0
Almada,2017,16147.0
Amadora,2017,17068.0
Barreiro,2017,8352.0
Cascais,2017,17022.0
Lisboa,2017,54397.0
Loures,2017,18994.0
Mafra,2017,5777.0
Moita,2017,5519.0
Montijo,2017,4023.0
Odivelas,2017,13414.0
Oeiras,2017,17175.0
Palmela,2017,5362.0
Seixal,2017,13955.0
Sesimbra,2017,3912.0
Setúbal,2017,10667.0
Sintra,2017,27358.0
Vila Franca de Xira,2017,10559.0
Alcácer do Sal,2017,1420.0
Grândola,2017,1683.0
Odemira,2017,3018.0
Santiago do Cacém,2017,3348.0
Sines,2017,1236.0
Aljustrel,2017,936.0
Almodôvar,2017,889.0
Alvito,2017,226.0
Barrancos,2017,132.0
Beja,2017,3116.0
Castro Verde,2017,663.0
Cuba,2017,452.0
Ferreira do Alentejo,2017,787.0
Mértola,2017,874.0
Moura,2017,1245.0
Ourique,2017,628.0
Serpa,2017,1543.0
Vidigueira,2017,500.0
Almeirim,2017,2324.0
Alpiarça,2017,831.0
Azambuja,2017,2153.0
Benavente,2017,2268.0
Cartaxo,2017,2317.0
Chamusca,2017,1156.0
Coruche,2017,2363.0
Golegã,2017,597.0
Rio Maior,2017,1998.0
Salvaterra de Magos,2017,2165.0
Santarém,2017,5827.0
Alter do Chão,2017,426.0
Arronches,2017,371.0
Avis,2017,542.0
Campo Maior,2017,725.0
Castelo de Vide,2017,387.0
Crato,2017,448.0
Elvas,2017,2030.0
Fronteira,2017,338.0
Gavião,2017,482.0
Marvão,2017,434.0
Monforte,2017,319.0
Nisa,2017,916.0
Ponte de Sor,2017,1657.0
Portalegre,2017,2607.0
Sousel,2017,538.0
Alandroal,2017,635.0
Arraiolos,2017,797.0
Borba,2017,824.0
Estremoz,2017,1609.0
Évora,2017,4933.0
Montemor-o-Novo,2017,2012.0
Mora,2017,566.0
Mourão,2017,226.0
Portel,2017,671.0
Redondo,2017,687.0
Reguengos de Monsaraz,2017,1016.0
Vendas Novas,2017,1331.0
Viana do Alentejo,2017,452.0
Vila Viçosa,2017,794.0
Albufeira,2017,2933.0
Alcoutim,2017,476.0
Aljezur,2017,787.0
Castro Marim,2017,818.0
Faro,2017,5537.0
Lagoa,2017,2065.0
Lagos,2017,2704.0
Loulé,2017,6239.0
Monchique,2017,829.0
Olhão,2017,3838.0
Portimão,2017,4623.0
São Brás de Alportel,2017,982.0
Silves,2017,3768.0
Tavira,2017,2899.0
Vila do Bispo,2017,615.0
Vila Real de Santo António,2017,1704.0
Vila do Porto,2017,292.0
Lagoa [R.A.A.],2017,712.0
Nordeste,2017,353.0
Ponta Delgada,2017,3474.0
Povoação,2017,370.0
Ribeira Grande,2017,1109.0
Vila Franca do Campo,2017,573.0
Angra do Heroísmo,2017,2341.0
Vila da Praia da Vitória,2017,1323.0
Santa Cruz da Graciosa,2017,331.0
Calheta [R.A.A.],2017,335.0
Velas,2017,388.0
Lajes do Pico,2017,447.0
Madalena,2017,453.0
São Roque do Pico,2017,267.0
Horta,2017,1022.0
Lajes das Flores,2017,130.0
Santa Cruz das Flores,2017,182.0
Corvo,2017,40.0
Calheta [R.A.M.],2017,792.0
Câmara de Lobos,2017,1468.0
Funchal,2017,6985.0
Machico,2017,1190.0
Ponta do Sol,2017,450.0
Porto Moniz,2017,169.0
Ribeira Brava,2017,606.0
Santa Cruz,2017,1895.0
Santana,2017,543.0
São Vicente,2017,481.0
Porto Santo,2017,278.0
Arcos de Valdevez,2018,2592.0
Caminha,2018,1587.0
Melgaço,2018,1079.0
Monção,2018,2002.0
Paredes de Coura,2018,928.0
Ponte da Barca,2018,1047.0
Ponte de Lima,2018,3578.0
Valença,2018,1338.0
Viana do Castelo,2018,7860.0
Vila Nova de Cerveira,2018,807.0
Amares,2018,1491.0
Barcelos,2018,8507.0
Braga,2018,12618.0
Esposende,2018,2453.0
Terras de Bouro,2018,727.0
Vila Verde,2018,3605.0
Cabeceiras de Basto,2018,1238.0
Fafe,2018,3738.0
Guimarães,2018,11397.0
Mondim de Basto,2018,657.0
Póvoa de Lanhoso,2018,1708.0
Vieira do Minho,2018,1194.0
Vila Nova de Famalicão,2018,9920.0
Vizela,2018,1488.0
Arouca,2018,1775.0
Espinho,2018,3087.0
Gondomar,2018,13772.0
Maia,2018,10431.0
Matosinhos,2018,15395.0
Oliveira de Azeméis,2018,6092.0
Paredes,2018,5545.0
Porto,2018,23020.0
Póvoa de Varzim,2018,4705.0
Santa Maria da Feira,2018,10940.0
Santo Tirso,2018,6407.0
São João da Madeira,2018,1786.0
Trofa,2018,2961.0
Vale de Cambra,2018,2287.0
Valongo,2018,7243.0
Vila do Conde,2018,6337.0
Vila Nova de Gaia,2018,24647.0
Boticas,2018,689.0
Chaves,2018,4542.0
Montalegre,2018,1346.0
Ribeira de Pena,2018,661.0
Valpaços,2018,2184.0
Vila Pouca de Aguiar,2018,1552.0
Amarante,2018,4182.0
Baião,2018,1625.0
Castelo de Paiva,2018,1182.0
Celorico de Basto,2018,1564.0
Cinfães,2018,1759.0
Felgueiras,2018,3648.0
Lousada,2018,2735.0
Marco de Canaveses,2018,3501.0
Paços de Ferreira,2018,3560.0
Penafiel,2018,4753.0
Resende,2018,991.0
Alijó,2018,1355.0
Armamar,2018,617.0
Carrazeda de Ansiães,2018,814.0
Freixo de Espada à Cinta,2018,426.0
Lamego,2018,2284.0
Mesão Frio,2018,353.0
Moimenta da Beira,2018,1023.0
Murça,2018,680.0
Penedono,2018,272.0
Peso da Régua,2018,1393.0
Sabrosa,2018,683.0
Santa Marta de Penaguião,2018,712.0
São João da Pesqueira,2018,726.0
Sernancelhe,2018,613.0
Tabuaço,2018,654.0
Tarouca,2018,676.0
Torre de Moncorvo,2018,1169.0
Vila Nova de Foz Côa,2018,847.0
Vila Real,2018,4265.0
Alfândega da Fé,2018,659.0
Bragança,2018,3639.0
Macedo de Cavaleiros,2018,1906.0
Miranda do Douro,2018,974.0
Mirandela,2018,2657.0
Mogadouro,2018,1273.0
Vila Flor,2018,792.0
Vimioso,2018,641.0
Vinhais,2018,1454.0
Alcobaça,2018,5302.0
Alenquer,2018,3556.0
Arruda dos Vinhos,2018,1228.0
Bombarral,2018,1334.0
Cadaval,2018,1574.0
Caldas da Rainha,2018,4694.0
Lourinhã,2018,2320.0
Nazaré,2018,1358.0
Óbidos,2018,1241.0
Peniche,2018,2504.0
Sobral de Monte Agraço,2018,827.0
Torres Vedras,2018,7165.0
Águeda,2018,4737.0
Albergaria-a-Velha,2018,2166.0
Anadia,2018,3155.0
Aveiro,2018,6517.0
Estarreja,2018,2370.0
Ílhavo,2018,3080.0
Murtosa,2018,839.0
Oliveira do Bairro,2018,2077.0
Ovar,2018,4479.0
Sever do Vouga,2018,1280.0
Vagos,2018,2078.0
Arganil,2018,1286.0
Cantanhede,2018,3926.0
Coimbra,2018,13781.0
Condeixa-a-Nova,2018,1388.0
Figueira da Foz,2018,6146.0
Góis,2018,475.0
Lousã,2018,1429.0
Mealhada,2018,1905.0
Mira,2018,1300.0
Miranda do Corvo,2018,1153.0
Montemor-o-Velho,2018,2612.0
Mortágua,2018,1099.0
Oliveira do Hospital,2018,2162.0
Pampilhosa da Serra,2018,635.0
Penacova,2018,1561.0
Penela,2018,676.0
Soure,2018,2173.0
Tábua,2018,1144.0
Vila Nova de Poiares,2018,542.0
Alvaiázere,2018,816.0
Ansião,2018,1349.0
Batalha,2018,1408.0
Castanheira de Pêra,2018,388.0
Figueiró dos Vinhos,2018,727.0
Leiria,2018,10942.0
Marinha Grande,2018,3716.0
Pedrógão Grande,2018,398.0
Pombal,2018,5259.0
Porto de Mós,2018,2246.0
Aguiar da Beira,2018,515.0
Carregal do Sal,2018,999.0
Castro Daire,2018,1684.0
Mangualde,2018,2074.0
Nelas,2018,1471.0
Oliveira de Frades,2018,898.0
Penalva do Castelo,2018,882.0
Santa Comba Dão,2018,1241.0
São Pedro do Sul,2018,1775.0
Sátão,2018,1129.0
Tondela,2018,3326.0
Vila Nova de Paiva,2018,543.0
Viseu,2018,8512.0
Vouzela,2018,1190.0
Castelo Branco,2018,5665.0
Idanha-a-Nova,2018,1397.0
Oleiros,2018,783.0
Penamacor,2018,775.0
Proença-a-Nova,2018,957.0
Vila Velha de Ródão,2018,484.0
Abrantes,2018,4144.0
Alcanena,2018,1434.0
Constância,2018,390.0
Entroncamento,2018,1635.0
Ferreira do Zêzere,2018,857.0
Mação,2018,913.0
Ourém,2018,3909.0
Sardoal,2018,383.0
Sertã,2018,1759.0
Tomar,2018,4046.0
Torres Novas,2018,3673.0
Vila de Rei,2018,378.0
Vila Nova da Barquinha,2018,805.0
Almeida,2018,887.0
Belmonte,2018,720.0
Celorico da Beira,2018,828.0
Covilhã,2018,5295.0
Figueira de Castelo Rodrigo,2018,732.0
Fornos de Algodres,2018,492.0
Fundão,2018,3086.0
Gouveia,2018,1696.0
Guarda,2018,3699.0
Manteigas,2018,381.0
Mêda,2018,659.0
Pinhel,2018,1211.0
Sabugal,2018,1622.0
Seia,2018,2665.0
Trancoso,2018,1141.0
Alcochete,2018,1414.0
Almada,2018,16302.0
Amadora,2018,17474.0
Barreiro,2018,8433.0
Cascais,2018,17335.0
Lisboa,2018,54637.0
Loures,2018,19437.0
Mafra,2018,5913.0
Moita,2018,5668.0
Montijo,2018,4079.0
Odivelas,2018,13790.0
Oeiras,2018,17509.0
Palmela,2018,5409.0
Seixal,2018,14401.0
Sesimbra,2018,3955.0
Setúbal,2018,10800.0
Sintra,2018,28160.0
Vila Franca de Xira,2018,10966.0
Alcácer do Sal,2018,1436.0
Grândola,2018,1682.0
Odemira,2018,3008.0
Santiago do Cacém,2018,3396.0
Sines,2018,1276.0
Aljustrel,2018,940.0
Almodôvar,2018,875.0
Alvito,2018,232.0
Barrancos,2018,133.0
Beja,2018,3140.0
Castro Verde,2018,650.0
Cuba,2018,436.0
Ferreira do Alentejo,2018,783.0
Mértola,2018,856.0
Moura,2018,1245.0
Ourique,2018,609.0
Serpa,2018,1547.0
Vidigueira,2018,496.0
Almeirim,2018,2335.0
Alpiarça,2018,836.0
Azambuja,2018,2185.0
Benavente,2018,2293.0
Cartaxo,2018,2316.0
Chamusca,2018,1161.0
Coruche,2018,2346.0
Golegã,2018,588.0
Rio Maior,2018,2020.0
Salvaterra de Magos,2018,2181.0
Santarém,2018,5861.0
Alter do Chão,2018,416.0
Arronches,2018,361.0
Avis,2018,538.0
Campo Maior,2018,728.0
Castelo de Vide,2018,383.0
Crato,2018,446.0
Elvas,2018,2023.0
Fronteira,2018,342.0
Gavião,2018,474.0
Marvão,2018,429.0
Monforte,2018,311.0
Nisa,2018,889.0
Ponte de Sor,2018,1647.0
Portalegre,2018,2643.0
Sousel,2018,526.0
Alandroal,2018,621.0
Arraiolos,2018,800.0
Borba,2018,826.0
Estremoz,2018,1605.0
Évora,2018,5013.0
Montemor-o-Novo,2018,1999.0
Mora,2018,564.0
Mourão,2018,230.0
Portel,2018,658.0
Redondo,2018,679.0
Reguengos de Monsaraz,2018,1003.0
Vendas Novas,2018,1319.0
Viana do Alentejo,2018,444.0
Vila Viçosa,2018,804.0
Albufeira,2018,2984.0
Alcoutim,2018,453.0
Aljezur,2018,787.0
Castro Marim,2018,804.0
Faro,2018,5614.0
Lagoa,2018,2081.0
Lagos,2018,2734.0
Loulé,2018,6278.0
Monchique,2018,826.0
Olhão,2018,3868.0
Portimão,2018,4692.0
São Brás de Alportel,2018,976.0
Silves,2018,3788.0
Tavira,2018,2872.0
Vila do Bispo,2018,608.0
Vila Real de Santo António,2018,1742.0
Vila do Porto,2018,302.0
Lagoa [R.A.A.],2018,739.0
Nordeste,2018,359.0
Ponta Delgada,2018,3582.0
Povoação,2018,374.0
Ribeira Grande,2018,1165.0
Vila Franca do Campo,2018,593.0
Angra do Heroísmo,2018,2424.0
Vila da Praia da Vitória,2018,1352.0
Santa Cruz da Graciosa,2018,334.0
Calheta [R.A.A.],2018,340.0
Velas,2018,385.0
Lajes do Pico,2018,453.0
Madalena,2018,445.0
São Roque do Pico,2018,264.0
Horta,2018,1039.0
Lajes das Flores,2018,128.0
Santa Cruz das Flores,2018,180.0
Corvo,2018,42.0
Calheta [R.A.M.],2018,780.0
Câmara de Lobos,2018,1510.0
Funchal,2018,7213.0
Machico,2018,1228.0
Ponta do Sol,2018,444.0
Porto Moniz,2018,169.0
Ribeira Brava,2018,630.0
Santa Cruz,2018,1984.0
Santana,2018,542.0
São Vicente,2018,476.0
Porto Santo,2018,285.0
Arcos de Valdevez,2019,2571.0
Caminha,2019,1614.0
Melgaço,2019,1060.0
Monção,2019,1993.0
Paredes de Coura,2019,926.0
Ponte da Barca,2019,1042.0
Ponte de Lima,2019,3639.0
Valença,2019,1352.0
Viana do Castelo,2019,8027.0
Vila Nova de Cerveira,2019,822.0
Amares,2019,1515.0
Barcelos,2019,8783.0
Braga,2019,13113.0
Esposende,2019,2526.0
Terras de Bouro,2019,731.0
Vila Verde,2019,3669.0
Cabeceiras de Basto,2019,1242.0
Fafe,2019,3877.0
Guimarães,2019,11837.0
Mondim de Basto,2019,658.0
Póvoa de Lanhoso,2019,1743.0
Vieira do Minho,2019,1204.0
Vila Nova de Famalicão,2019,10222.0
Vizela,2019,1567.0
Arouca,2019,1809.0
Espinho,2019,3155.0
Gondomar,2019,14174.0
Maia,2019,10700.0
Matosinhos,2019,15913.0
Oliveira de Azeméis,2019,6243.0
Paredes,2019,5757.0
Porto,2019,23295.0
Póvoa de Varzim,2019,4861.0
Santa Maria da Feira,2019,11313.0
Santo Tirso,2019,6611.0
São João da Madeira,2019,1836.0
Trofa,2019,3074.0
Vale de Cambra,2019,2334.0
Valongo,2019,7510.0
Vila do Conde,2019,6508.0
Vila Nova de Gaia,2019,25351.0
Boticas,2019,676.0
Chaves,2019,4621.0
Montalegre,2019,1342.0
Ribeira de Pena,2019,666.0
Valpaços,2019,2179.0
Vila Pouca de Aguiar,2019,1550.0
Amarante,2019,4289.0
Baião,2019,1649.0
Castelo de Paiva,2019,1220.0
Celorico de Basto,2019,1578.0
Cinfães,2019,1765.0
Felgueiras,2019,3779.0
Lousada,2019,2847.0
Marco de Canaveses,2019,3599.0
Paços de Ferreira,2019,3725.0
Penafiel,2019,4881.0
Resende,2019,988.0
Alijó,2019,1362.0
Armamar,2019,617.0
Carrazeda de Ansiães,2019,804.0
Freixo de Espada à Cinta,2019,418.0
Lamego,2019,2329.0
Mesão Frio,2019,355.0
Moimenta da Beira,2019,1025.0
Murça,2019,687.0
Penedono,2019,269.0
Peso da Régua,2019,1441.0
Sabrosa,2019,693.0
Santa Marta de Penaguião,2019,721.0
São João da Pesqueira,2019,730.0
Sernancelhe,2019,612.0
Tabuaço,2019,660.0
Tarouca,2019,688.0
Torre de Moncorvo,2019,1167.0
Vila Nova de Foz Côa,2019,839.0
Vila Real,2019,4366.0
Alfândega da Fé,2019,667.0
Bragança,2019,3693.0
Macedo de Cavaleiros,2019,1931.0
Miranda do Douro,2019,984.0
Mirandela,2019,2693.0
Mogadouro,2019,1267.0
Vila Flor,2019,792.0
Vimioso,2019,629.0
Vinhais,2019,1435.0
Alcobaça,2019,5343.0
Alenquer,2019,3603.0
Arruda dos Vinhos,2019,1250.0
Bombarral,2019,1343.0
Cadaval,2019,1580.0
Caldas da Rainha,2019,4788.0
Lourinhã,2019,2337.0
Nazaré,2019,1366.0
Óbidos,2019,1245.0
Peniche,2019,2544.0
Sobral de Monte Agraço,2019,839.0
Torres Vedras,2019,7228.0
Águeda,2019,4861.0
Albergaria-a-Velha,2019,2207.0
Anadia,2019,3184.0
Aveiro,2019,6694.0
Estarreja,2019,2405.0
Ílhavo,2019,3139.0
Murtosa,2019,844.0
Oliveira do Bairro,2019,2121.0
Ovar,2019,4598.0
Sever do Vouga,2019,1294.0
Vagos,2019,2096.0
Arganil,2019,1270.0
Cantanhede,2019,3955.0
Coimbra,2019,14092.0
Condeixa-a-Nova,2019,1396.0
Figueira da Foz,2019,6230.0
Góis,2019,465.0
Lousã,2019,1467.0
Mealhada,2019,1921.0
Mira,2019,1294.0
Miranda do Corvo,2019,1159.0
Montemor-o-Velho,2019,2614.0
Mortágua,2019,1107.0
Oliveira do Hospital,2019,2164.0
Pampilhosa da Serra,2019,612.0
Penacova,2019,1575.0
Penela,2019,670.0
Soure,2019,2153.0
Tábua,2019,1143.0
Vila Nova de Poiares,2019,553.0
Alvaiázere,2019,799.0
Ansião,2019,1333.0
Batalha,2019,1427.0
Castanheira de Pêra,2019,393.0
Figueiró dos Vinhos,2019,708.0
Leiria,2019,11182.0
Marinha Grande,2019,3775.0
Pedrógão Grande,2019,389.0
Pombal,2019,5310.0
Porto de Mós,2019,2265.0
Aguiar da Beira,2019,497.0
Carregal do Sal,2019,1006.0
Castro Daire,2019,1676.0
Mangualde,2019,2080.0
Nelas,2019,1492.0
Oliveira de Frades,2019,910.0
Penalva do Castelo,2019,873.0
Santa Comba Dão,2019,1235.0
São Pedro do Sul,2019,1797.0
Sátão,2019,1146.0
Tondela,2019,3321.0
Vila Nova de Paiva,2019,530.0
Viseu,2019,8646.0
Vouzela,2019,1187.0
Castelo Branco,2019,5700.0
Idanha-a-Nova,2019,1332.0
Oleiros,2019,781.0
Penamacor,2019,763.0
Proença-a-Nova,2019,938.0
Vila Velha de Ródão,2019,475.0
Abrantes,2019,4157.0
Alcanena,2019,1452.0
Constância,2019,384.0
Entroncamento,2019,1664.0
Ferreira do Zêzere,2019,849.0
Mação,2019,896.0
Ourém,2019,3906.0
Sardoal,2019,386.0
Sertã,2019,1766.0
Tomar,2019,4068.0
Torres Novas,2019,3685.0
Vila de Rei,2019,374.0
Vila Nova da Barquinha,2019,803.0
Almeida,2019,870.0
Belmonte,2019,731.0
Celorico da Beira,2019,830.0
Covilhã,2019,5390.0
Figueira de Castelo Rodrigo,2019,720.0
Fornos de Algodres,2019,481.0
Fundão,2019,3104.0
Gouveia,2019,1671.0
Guarda,2019,3774.0
Manteigas,2019,381.0
Mêda,2019,655.0
Pinhel,2019,1203.0
Sabugal,2019,1574.0
Seia,2019,2697.0
Trancoso,2019,1133.0
Alcochete,2019,1455.0
Almada,2019,16398.0
Amadora,2019,17793.0
Barreiro,2019,8482.0
Cascais,2019,17555.0
Lisboa,2019,54941.0
Loures,2019,19851.0
Mafra,2019,6002.0
Moita,2019,5818.0
Montijo,2019,4128.0
Odivelas,2019,14149.0
Oeiras,2019,17816.0
Palmela,2019,5452.0
Seixal,2019,14840.0
Sesimbra,2019,3990.0
Setúbal,2019,10901.0
Sintra,2019,29005.0
Vila Franca de Xira,2019,11331.0
Alcácer do Sal,2019,1459.0
Grândola,2019,1689.0
Odemira,2019,2980.0
Santiago do Cacém,2019,3445.0
Sines,2019,1293.0
Aljustrel,2019,955.0
Almodôvar,2019,864.0
Alvito,2019,237.0
Barrancos,2019,140.0
Beja,2019,3143.0
Castro Verde,2019,651.0
Cuba,2019,433.0
Ferreira do Alentejo,2019,791.0
Mértola,2019,836.0
Moura,2019,1245.0
Ourique,2019,591.0
Serpa,2019,1538.0
Vidigueira,2019,494.0
Almeirim,2019,2315.0
Alpiarça,2019,841.0
Azambuja,2019,2220.0
Benavente,2019,2336.0
Cartaxo,2019,2335.0
Chamusca,2019,1161.0
Coruche,2019,2333.0
Golegã,2019,575.0
Rio Maior,2019,2030.0
Salvaterra de Magos,2019,2170.0
Santarém,2019,5895.0
Alter do Chão,2019,408.0
Arronches,2019,344.0
Avis,2019,537.0
Campo Maior,2019,733.0
Castelo de Vide,2019,373.0
Crato,2019,436.0
Elvas,2019,1995.0
Fronteira,2019,348.0
Gavião,2019,459.0
Marvão,2019,414.0
Monforte,2019,307.0
Nisa,2019,865.0
Ponte de Sor,2019,1646.0
Portalegre,2019,2652.0
Sousel,2019,523.0
Alandroal,2019,611.0
Arraiolos,2019,809.0
Borba,2019,825.0
Estremoz,2019,1587.0
Évora,2019,5101.0
Montemor-o-Novo,2019,1982.0
Mora,2019,569.0
Mourão,2019,230.0
Portel,2019,652.0
Redondo,2019,666.0
Reguengos de Monsaraz,2019,1000.0
Vendas Novas,2019,1307.0
Viana do Alentejo,2019,441.0
Vila Viçosa,2019,808.0
Albufeira,2019,3045.0
Alcoutim,2019,439.0
Aljezur,2019,779.0
Castro Marim,2019,786.0
Faro,2019,5701.0
Lagoa,2019,2112.0
Lagos,2019,2766.0
Loulé,2019,6309.0
Monchique,2019,823.0
Olhão,2019,3902.0
Portimão,2019,4760.0
São Brás de Alportel,2019,982.0
Silves,2019,3815.0
Tavira,2019,2853.0
Vila do Bispo,2019,611.0
Vila Real de Santo António,2019,1765.0
Vila do Porto,2019,310.0
Lagoa [R.A.A.],2019,769.0
Nordeste,2019,361.0
Ponta Delgada,2019,3707.0
Povoação,2019,386.0
Ribeira Grande,2019,1218.0
Vila Franca do Campo,2019,613.0
Angra do Heroísmo,2019,2505.0
Vila da Praia da Vitória,2019,1392.0
Santa Cruz da Graciosa,2019,338.0
Calheta [R.A.A.],2019,344.0
Velas,2019,386.0
Lajes do Pico,2019,459.0
Madalena,2019,455.0
São Roque do Pico,2019,267.0
Horta,2019,1076.0
Lajes das Flores,2019,129.0
Santa Cruz das Flores,2019,182.0
Corvo,2019,42.0
Calheta [R.A.M.],2019,772.0
Câmara de Lobos,2019,1538.0
Funchal,2019,7407.0
Machico,2019,1287.0
Ponta do Sol,2019,435.0
Porto Moniz,2019,160.0
Ribeira Brava,2019,643.0
Santa Cruz,2019,2089.0
Santana,2019,547.0
São Vicente,2019,468.0
Porto Santo,2019,286.0
