Municipality,Year,Value
Caldas da Rainha,2017,10974.0
Lourinhã,2017,5448.0
Nazaré,2017,2893.0
Óbidos,2017,2364.0
Peniche,2017,5406.0
Sobral de Monte Agraço,2017,2271.0
Torres Vedras,2017,16811.0
Águeda,2017,9624.0
Albergaria-a-Velha,2017,5187.0
Anadia,2017,5376.0
Aveiro,2017,17442.0
Estarreja,2017,5462.0
Ílhavo,2017,8584.0
Murtosa,2017,2105.0
Oliveira do Bairro,2017,5257.0
Ovar,2017,12026.0
Sever do Vouga,2017,2267.0
Vagos,2017,4897.0
Arganil,2017,2113.0
Cantanhede,2017,7048.0
Coimbra,2017,27273.0
Condeixa-a-Nova,2017,4087.0
Figueira da Foz,2017,12118.0
Góis,2017,729.0
Lousã,2017,3785.0
Mealhada,2017,4324.0
Mira,2017,2432.0
Miranda do Corvo,2017,2753.0
Montemor-o-Velho,2017,5410.0
Mortágua,2017,1706.0
Oliveira do Hospital,2017,3840.0
Pampilhosa da Serra,2017,672.0
Penacova,2017,2705.0
Penela,2017,1037.0
Soure,2017,3291.0
Tábua,2017,2371.0
Vila Nova de Poiares,2017,1581.0
Alvaiázere,2017,1205.0
Ansião,2017,2461.0
Batalha,2017,3434.0
Castanheira de Pêra,2017,431.0
Figueiró dos Vinhos,2017,972.0
Leiria,2017,27483.0
Marinha Grande,2017,8304.0
Pedrógão Grande,2017,616.0
Pombal,2017,10504.0
Porto de Mós,2017,4742.0
Aguiar da Beira,2017,1003.0
Carregal do Sal,2017,1775.0
Castro Daire,2017,2461.0
Mangualde,2017,3638.0
Nelas,2017,2548.0
Oliveira de Frades,2017,2090.0
Penalva do Castelo,2017,1359.0
Santa Comba Dão,2017,2043.0
São Pedro do Sul,2017,2887.0
Sátão,2017,2347.0
Tondela,2017,5048.0
Vila Nova de Paiva,2017,918.0
Viseu,2017,21267.0
Vouzela,2017,1882.0
Castelo Branco,2017,10616.0
Idanha-a-Nova,2017,1204.0
Oleiros,2017,827.0
Penamacor,2017,740.0
Proença-a-Nova,2017,1263.0
Vila Velha de Ródão,2017,567.0
Abrantes,2017,6617.0
Alcanena,2017,2492.0
Constância,2017,890.0
Entroncamento,2017,4773.0
Ferreira do Zêzere,2017,1538.0
Mação,2017,1066.0
Ourém,2017,9166.0
Sardoal,2017,746.0
Sertã,2017,2808.0
Tomar,2017,7098.0
Torres Novas,2017,6941.0
Vila de Rei,2017,604.0
Vila Nova da Barquinha,2017,1378.0
Almeida,2017,1043.0
Belmonte,2017,1238.0
Celorico da Beira,2017,1263.0
Covilhã,2017,9211.0
Figueira de Castelo Rodrigo,2017,994.0
Fornos de Algodres,2017,948.0
Fundão,2017,4943.0
Gouveia,2017,2226.0
Guarda,2017,8206.0
Manteigas,2017,540.0
Mêda,2017,743.0
Pinhel,2017,1518.0
Sabugal,2017,1647.0
Seia,2017,4260.0
Trancoso,2017,1696.0
Alcochete,2017,4443.0
Almada,2017,34714.0
Amadora,2017,37148.0
Barreiro,2017,14998.0
Cascais,2017,45902.0
Lisboa,2017,92865.0
Loures,2017,44135.0
Mafra,2017,19142.0
Moita,2017,13467.0
Montijo,2017,12855.0
Odivelas,2017,34948.0
Oeiras,2017,36211.0
Palmela,2017,13991.0
Seixal,2017,36813.0
Sesimbra,2017,11612.0
Setúbal,2017,23853.0
Sintra,2017,88159.0
Vila Franca de Xira,2017,32247.0
Alcácer do Sal,2017,2080.0
Grândola,2017,2597.0
Odemira,2017,4598.0
Santiago do Cacém,2017,5339.0
Sines,2017,2809.0
Aljustrel,2017,1460.0
Almodôvar,2017,1243.0
Alvito,2017,530.0
Barrancos,2017,381.0
Beja,2017,6606.0
Castro Verde,2017,1338.0
Cuba,2017,948.0
Ferreira do Alentejo,2017,1469.0
Mértola,2017,995.0
Moura,2017,2579.0
Ourique,2017,882.0
Serpa,2017,2710.0
Vidigueira,2017,1087.0
Almeirim,2017,4660.0
Alpiarça,2017,1296.0
Azambuja,2017,4040.0
Benavente,2017,6669.0
Cartaxo,2017,4966.0
Chamusca,2017,1712.0
Coruche,2017,3166.0
Golegã,2017,1093.0
Rio Maior,2017,4165.0
Salvaterra de Magos,2017,4311.0
Santarém,2017,11448.0
Alter do Chão,2017,600.0
Arronches,2017,586.0
Avis,2017,775.0
Campo Maior,2017,1628.0
Castelo de Vide,2017,598.0
Crato,2017,607.0
Elvas,2017,4255.0
Fronteira,2017,598.0
Gavião,2017,574.0
Marvão,2017,529.0
Monforte,2017,602.0
Nisa,2017,1035.0
Ponte de Sor,2017,2914.0
Portalegre,2017,4239.0
Sousel,2017,776.0
Alandroal,2017,901.0
Arraiolos,2017,1359.0
Borba,2017,1340.0
Estremoz,2017,2491.0
Évora,2017,11059.0
Montemor-o-Novo,2017,2942.0
Mora,2017,733.0
Mourão,2017,464.0
Portel,2017,1077.0
Redondo,2017,1297.0
Reguengos de Monsaraz,2017,1915.0
Vendas Novas,2017,2238.0
Viana do Alentejo,2017,1092.0
Vila Viçosa,2017,1564.0
Albufeira,2017,9239.0
Alcoutim,2017,300.0
Aljezur,2017,966.0
Castro Marim,2017,1227.0
Faro,2017,12956.0
Lagoa,2017,4875.0
Lagos,2017,6319.0
Loulé,2017,14772.0
Monchique,2017,919.0
Olhão,2017,9909.0
Portimão,2017,11888.0
São Brás de Alportel,2017,2193.0
Silves,2017,7181.0
Tavira,2017,5029.0
Vila do Bispo,2017,1008.0
Vila Real de Santo António,2017,3960.0
Vila do Porto,2017,1279.0
Lagoa [R.A.A.],2017,3344.0
Nordeste,2017,1031.0
Ponta Delgada,2017,15765.0
Povoação,2017,1396.0
Ribeira Grande,2017,7384.0
Vila Franca do Campo,2017,2572.0
Angra do Heroísmo,2017,7501.0
Vila da Praia da Vitória,2017,4929.0
Santa Cruz da Graciosa,2017,941.0
Calheta [R.A.A.],2017,619.0
Velas,2017,1174.0
Lajes do Pico,2017,994.0
Madalena,2017,1299.0
São Roque do Pico,2017,696.0
Horta,2017,3317.0
Lajes das Flores,2017,282.0
Santa Cruz das Flores,2017,511.0
Corvo,2017,85.0
Calheta [R.A.M.],2017,2279.0
Câmara de Lobos,2017,7813.0
Funchal,2017,23768.0
Machico,2017,4430.0
Ponta do Sol,2017,1954.0
Porto Moniz,2017,498.0
Ribeira Brava,2017,2736.0
Santa Cruz,2017,11248.0
Santana,2017,1369.0
São Vicente,2017,1000.0
Porto Santo,2017,1299.0
Arcos de Valdevez,2018,3686.0
Caminha,2018,3299.0
Melgaço,2018,1418.0
Monção,2018,3518.0
Paredes de Coura,2018,1672.0
Ponte da Barca,2018,2354.0
Ponte de Lima,2018,8873.0
Valença,2018,2785.0
Viana do Castelo,2018,17790.0
Vila Nova de Cerveira,2018,1851.0
Amares,2018,4005.0
Barcelos,2018,26378.0
Braga,2018,42527.0
Esposende,2018,7778.0
Terras de Bouro,2018,1270.0
Vila Verde,2018,10157.0
Cabeceiras de Basto,2018,3332.0
Fafe,2018,10677.0
Guimarães,2018,34405.0
Mondim de Basto,2018,1480.0
Póvoa de Lanhoso,2018,4725.0
Vieira do Minho,2018,2400.0
Vila Nova de Famalicão,2018,29971.0
Vizela,2018,5572.0
Arouca,2018,4251.0
Espinho,2018,5645.0
Gondomar,2018,36647.0
Maia,2018,32031.0
Matosinhos,2018,37699.0
Oliveira de Azeméis,2018,14140.0
Paredes,2018,19928.0
Porto,2018,40013.0
Póvoa de Varzim,2018,13787.0
Santa Maria da Feira,2018,30913.0
Santo Tirso,2018,14594.0
São João da Madeira,2018,4761.0
Trofa,2018,8696.0
Vale de Cambra,2018,4370.0
Valongo,2018,22256.0
Vila do Conde,2018,17593.0
Vila Nova de Gaia,2018,67478.0
Boticas,2018,894.0
Chaves,2018,7703.0
Montalegre,2018,1459.0
Ribeira de Pena,2018,1063.0
Valpaços,2018,2476.0
Vila Pouca de Aguiar,2018,2111.0
Amarante,2018,11623.0
Baião,2018,4030.0
Castelo de Paiva,2018,3277.0
Celorico de Basto,2018,3970.0
Cinfães,2018,3658.0
Felgueiras,2018,13093.0
Lousada,2018,10956.0
Marco de Canaveses,2018,11643.0
Paços de Ferreira,2018,12687.0
Penafiel,2018,15795.0
Resende,2018,2051.0
Alijó,2018,1846.0
Armamar,2018,1112.0
Carrazeda de Ansiães,2018,876.0
Freixo de Espada à Cinta,2018,633.0
Lamego,2018,5091.0
Mesão Frio,2018,856.0
Moimenta da Beira,2018,1833.0
Murça,2018,960.0
Penedono,2018,463.0
Peso da Régua,2018,3236.0
Sabrosa,2018,1088.0
Santa Marta de Penaguião,2018,1252.0
São João da Pesqueira,2018,1395.0
Sernancelhe,2018,1030.0
Tabuaço,2018,1243.0
Tarouca,2018,1652.0
Torre de Moncorvo,2018,1293.0
Vila Nova de Foz Côa,2018,1140.0
Vila Real,2018,10908.0
Alfândega da Fé,2018,772.0
Bragança,2018,6797.0
Macedo de Cavaleiros,2018,2618.0
Miranda do Douro,2018,1203.0
Mirandela,2018,4187.0
Mogadouro,2018,1327.0
Vila Flor,2018,1155.0
Vimioso,2018,654.0
Vinhais,2018,1112.0
Alcobaça,2018,11104.0
Alenquer,2018,9408.0
Arruda dos Vinhos,2018,3231.0
Bombarral,2018,2505.0
Cadaval,2018,2596.0
Caldas da Rainha,2018,10868.0
Lourinhã,2018,5438.0
Nazaré,2018,2858.0
Óbidos,2018,2357.0
Peniche,2018,5311.0
Sobral de Monte Agraço,2018,2284.0
Torres Vedras,2018,16680.0
Águeda,2018,9443.0
Albergaria-a-Velha,2018,5134.0
Anadia,2018,5274.0
Aveiro,2018,17302.0
Estarreja,2018,5375.0
Ílhavo,2018,8506.0
Murtosa,2018,2083.0
Oliveira do Bairro,2018,5287.0
Ovar,2018,11826.0
Sever do Vouga,2018,2216.0
Vagos,2018,4867.0
Arganil,2018,2085.0
Cantanhede,2018,6937.0
Coimbra,2018,26649.0
Condeixa-a-Nova,2018,4076.0
Figueira da Foz,2018,11862.0
Góis,2018,717.0
Lousã,2018,3752.0
Mealhada,2018,4276.0
Mira,2018,2388.0
Miranda do Corvo,2018,2708.0
Montemor-o-Velho,2018,5323.0
Mortágua,2018,1680.0
Oliveira do Hospital,2018,3748.0
Pampilhosa da Serra,2018,678.0
Penacova,2018,2627.0
Penela,2018,1018.0
Soure,2018,3215.0
Tábua,2018,2335.0
Vila Nova de Poiares,2018,1559.0
Alvaiázere,2018,1188.0
Ansião,2018,2426.0
Batalha,2018,3409.0
Castanheira de Pêra,2018,412.0
Figueiró dos Vinhos,2018,962.0
Leiria,2018,27105.0
Marinha Grande,2018,8172.0
Pedrógão Grande,2018,606.0
Pombal,2018,10292.0
Porto de Mós,2018,4672.0
Aguiar da Beira,2018,993.0
Carregal do Sal,2018,1739.0
Castro Daire,2018,2417.0
Mangualde,2018,3556.0
Nelas,2018,2496.0
Oliveira de Frades,2018,2055.0
Penalva do Castelo,2018,1339.0
Santa Comba Dão,2018,2010.0
São Pedro do Sul,2018,2829.0
Sátão,2018,2316.0
Tondela,2018,4927.0
Vila Nova de Paiva,2018,905.0
Viseu,2018,21024.0
Vouzela,2018,1871.0
Castelo Branco,2018,10399.0
Idanha-a-Nova,2018,1189.0
Oleiros,2018,814.0
Penamacor,2018,734.0
Proença-a-Nova,2018,1237.0
Vila Velha de Ródão,2018,573.0
Abrantes,2018,6424.0
Alcanena,2018,2446.0
Constância,2018,897.0
Entroncamento,2018,4749.0
Ferreira do Zêzere,2018,1523.0
Mação,2018,1068.0
Ourém,2018,9049.0
Sardoal,2018,752.0
Sertã,2018,2750.0
Tomar,2018,6967.0
Torres Novas,2018,6862.0
Vila de Rei,2018,623.0
Vila Nova da Barquinha,2018,1383.0
Almeida,2018,1020.0
Belmonte,2018,1215.0
Celorico da Beira,2018,1247.0
Covilhã,2018,8954.0
Figueira de Castelo Rodrigo,2018,964.0
Fornos de Algodres,2018,933.0
Fundão,2018,4827.0
Gouveia,2018,2173.0
Guarda,2018,7993.0
Manteigas,2018,521.0
Mêda,2018,719.0
Pinhel,2018,1485.0
Sabugal,2018,1612.0
Seia,2018,4153.0
Trancoso,2018,1666.0
Alcochete,2018,4460.0
Almada,2018,34486.0
Amadora,2018,37266.0
Barreiro,2018,14895.0
Cascais,2018,45870.0
Lisboa,2018,92249.0
Loures,2018,44336.0
Mafra,2018,19248.0
Moita,2018,13337.0
Montijo,2018,12953.0
Odivelas,2018,35135.0
Oeiras,2018,36152.0
Palmela,2018,13926.0
Seixal,2018,36734.0
Sesimbra,2018,11662.0
Setúbal,2018,23531.0
Sintra,2018,87905.0
Vila Franca de Xira,2018,32065.0
Alcácer do Sal,2018,2037.0
Grândola,2018,2549.0
Odemira,2018,4532.0
Santiago do Cacém,2018,5249.0
Sines,2018,2778.0
Aljustrel,2018,1426.0
Almodôvar,2018,1222.0
Alvito,2018,532.0
Barrancos,2018,372.0
Beja,2018,6472.0
Castro Verde,2018,1328.0
Cuba,2018,950.0
Ferreira do Alentejo,2018,1451.0
Mértola,2018,959.0
Moura,2018,2541.0
Ourique,2018,870.0
Serpa,2018,2671.0
Vidigueira,2018,1075.0
Almeirim,2018,4599.0
Alpiarça,2018,1273.0
Azambuja,2018,4029.0
Benavente,2018,6705.0
Cartaxo,2018,4922.0
Chamusca,2018,1654.0
Coruche,2018,3054.0
Golegã,2018,1076.0
Rio Maior,2018,4092.0
Salvaterra de Magos,2018,4270.0
Santarém,2018,11218.0
Alter do Chão,2018,581.0
Arronches,2018,585.0
Avis,2018,765.0
Campo Maior,2018,1592.0
Castelo de Vide,2018,588.0
Crato,2018,595.0
Elvas,2018,4151.0
Fronteira,2018,592.0
Gavião,2018,557.0
Marvão,2018,524.0
Monforte,2018,599.0
Nisa,2018,1008.0
Ponte de Sor,2018,2829.0
Portalegre,2018,4106.0
Sousel,2018,750.0
Alandroal,2018,869.0
Arraiolos,2018,1324.0
Borba,2018,1295.0
Estremoz,2018,2433.0
Évora,2018,10816.0
Montemor-o-Novo,2018,2886.0
Mora,2018,718.0
Mourão,2018,459.0
Portel,2018,1048.0
Redondo,2018,1277.0
Reguengos de Monsaraz,2018,1885.0
Vendas Novas,2018,2214.0
Viana do Alentejo,2018,1065.0
Vila Viçosa,2018,1515.0
Albufeira,2018,9152.0
Alcoutim,2018,294.0
Aljezur,2018,947.0
Castro Marim,2018,1215.0
Faro,2018,12725.0
Lagoa,2018,4806.0
Lagos,2018,6282.0
Loulé,2018,14549.0
Monchique,2018,891.0
Olhão,2018,9814.0
Portimão,2018,11762.0
São Brás de Alportel,2018,2160.0
Silves,2018,7119.0
Tavira,2018,4950.0
Vila do Bispo,2018,998.0
Vila Real de Santo António,2018,3924.0
Vila do Porto,2018,1273.0
Lagoa [R.A.A.],2018,3327.0
Nordeste,2018,1024.0
Ponta Delgada,2018,15609.0
Povoação,2018,1367.0
Ribeira Grande,2018,7391.0
Vila Franca do Campo,2018,2563.0
Angra do Heroísmo,2018,7408.0
Vila da Praia da Vitória,2018,4896.0
Santa Cruz da Graciosa,2018,931.0
Calheta [R.A.A.],2018,605.0
Velas,2018,1164.0
Lajes do Pico,2018,978.0
Madalena,2018,1294.0
São Roque do Pico,2018,696.0
Horta,2018,3283.0
Lajes das Flores,2018,279.0
Santa Cruz das Flores,2018,509.0
Corvo,2018,87.0
Calheta [R.A.M.],2018,2284.0
Câmara de Lobos,2018,7771.0
Funchal,2018,23394.0
Machico,2018,4318.0
Ponta do Sol,2018,1952.0
Porto Moniz,2018,502.0
Ribeira Brava,2018,2719.0
Santa Cruz,2018,11216.0
Santana,2018,1342.0
São Vicente,2018,1005.0
Porto Santo,2018,1292.0
Arcos de Valdevez,2019,3676.0
Caminha,2019,3251.0
Melgaço,2019,1407.0
Monção,2019,3487.0
Paredes de Coura,2019,1663.0
Ponte da Barca,2019,2344.0
Ponte de Lima,2019,8791.0
Valença,2019,2776.0
Viana do Castelo,2019,17545.0
Vila Nova de Cerveira,2019,1872.0
Amares,2019,4010.0
Barcelos,2019,26004.0
Braga,2019,42182.0
Esposende,2019,7706.0
Terras de Bouro,2019,1253.0
Vila Verde,2019,10127.0
Cabeceiras de Basto,2019,3307.0
Fafe,2019,10516.0
Guimarães,2019,33753.0
Mondim de Basto,2019,1481.0
Póvoa de Lanhoso,2019,4713.0
Vieira do Minho,2019,2380.0
Vila Nova de Famalicão,2019,29558.0
Vizela,2019,5504.0
Arouca,2019,4196.0
Espinho,2019,5581.0
Gondomar,2019,36186.0
Maia,2019,31922.0
Matosinhos,2019,37373.0
Oliveira de Azeméis,2019,13915.0
Paredes,2019,19728.0
Porto,2019,39813.0
Póvoa de Varzim,2019,13691.0
Santa Maria da Feira,2019,30456.0
Santo Tirso,2019,14312.0
São João da Madeira,2019,4753.0
Trofa,2019,8614.0
Vale de Cambra,2019,4302.0
Valongo,2019,22176.0
Vila do Conde,2019,17411.0
Vila Nova de Gaia,2019,66807.0
Boticas,2019,880.0
Chaves,2019,7684.0
Montalegre,2019,1447.0
Ribeira de Pena,2019,1054.0
Valpaços,2019,2447.0
Vila Pouca de Aguiar,2019,2110.0
Amarante,2019,11463.0
Baião,2019,3944.0
Castelo de Paiva,2019,3228.0
Celorico de Basto,2019,3940.0
Cinfães,2019,3568.0
Felgueiras,2019,12919.0
Lousada,2019,10882.0
Marco de Canaveses,2019,11524.0
Paços de Ferreira,2019,12527.0
Penafiel,2019,15610.0
Resende,2019,2018.0
Alijó,2019,1819.0
Armamar,2019,1104.0
Carrazeda de Ansiães,2019,877.0
Freixo de Espada à Cinta,2019,632.0
Lamego,2019,5034.0
Mesão Frio,2019,846.0
Moimenta da Beira,2019,1820.0
Murça,2019,962.0
Penedono,2019,462.0
Peso da Régua,2019,3206.0
Sabrosa,2019,1086.0
Santa Marta de Penaguião,2019,1250.0
São João da Pesqueira,2019,1381.0
Sernancelhe,2019,1042.0
Tabuaço,2019,1243.0
Tarouca,2019,1645.0
Torre de Moncorvo,2019,1293.0
Vila Nova de Foz Côa,2019,1144.0
Vila Real,2019,10783.0
Alfândega da Fé,2019,770.0
Bragança,2019,6751.0
Macedo de Cavaleiros,2019,2612.0
Miranda do Douro,2019,1203.0
Mirandela,2019,4147.0
Mogadouro,2019,1299.0
Vila Flor,2019,1162.0
Vimioso,2019,671.0
Vinhais,2019,1105.0
Alcobaça,2019,10902.0
Alenquer,2019,9379.0
Arruda dos Vinhos,2019,3279.0
Bombarral,2019,2487.0
Cadaval,2019,2585.0
Caldas da Rainha,2019,10801.0
Lourinhã,2019,5457.0
Nazaré,2019,2818.0
Óbidos,2019,2347.0
Peniche,2019,5243.0
Sobral de Monte Agraço,2019,2296.0
Torres Vedras,2019,16546.0
Águeda,2019,9288.0
Albergaria-a-Velha,2019,5090.0
Anadia,2019,5181.0
Aveiro,2019,17201.0
Estarreja,2019,5304.0
Ílhavo,2019,8427.0
Murtosa,2019,2074.0
Oliveira do Bairro,2019,5310.0
Ovar,2019,11651.0
Sever do Vouga,2019,2176.0
Vagos,2019,4836.0
Arganil,2019,2066.0
Cantanhede,2019,6821.0
Coimbra,2019,26103.0
Condeixa-a-Nova,2019,4050.0
Figueira da Foz,2019,11640.0
Góis,2019,717.0
Lousã,2019,3728.0
Mealhada,2019,4224.0
Mira,2019,2351.0
Miranda do Corvo,2019,2679.0
Montemor-o-Velho,2019,5238.0
Mortágua,2019,1654.0
Oliveira do Hospital,2019,3666.0
Pampilhosa da Serra,2019,682.0
Penacova,2019,2579.0
Penela,2019,1005.0
Soure,2019,3158.0
Tábua,2019,2303.0
Vila Nova de Poiares,2019,1549.0
Alvaiázere,2019,1162.0
Ansião,2019,2379.0
Batalha,2019,3397.0
Castanheira de Pêra,2019,400.0
Figueiró dos Vinhos,2019,953.0
Leiria,2019,26735.0
Marinha Grande,2019,8057.0
Pedrógão Grande,2019,604.0
Pombal,2019,10117.0
Porto de Mós,2019,4601.0
Aguiar da Beira,2019,984.0
Carregal do Sal,2019,1709.0
Castro Daire,2019,2392.0
Mangualde,2019,3478.0
Nelas,2019,2446.0
Oliveira de Frades,2019,2036.0
Penalva do Castelo,2019,1318.0
Santa Comba Dão,2019,1983.0
São Pedro do Sul,2019,2787.0
Sátão,2019,2297.0
Tondela,2019,4824.0
Vila Nova de Paiva,2019,897.0
Viseu,2019,20826.0
Vouzela,2019,1848.0
Castelo Branco,2019,10212.0
Idanha-a-Nova,2019,1187.0
Oleiros,2019,809.0
Penamacor,2019,733.0
Proença-a-Nova,2019,1234.0
Vila Velha de Ródão,2019,570.0
Abrantes,2019,6249.0
Alcanena,2019,2407.0
Constância,2019,911.0
Entroncamento,2019,4728.0
Ferreira do Zêzere,2019,1515.0
Mação,2019,1065.0
Ourém,2019,8953.0
Sardoal,2019,751.0
Sertã,2019,2705.0
Tomar,2019,6865.0
Torres Novas,2019,6796.0
Vila de Rei,2019,646.0
Vila Nova da Barquinha,2019,1388.0
Almeida,2019,1000.0
Belmonte,2019,1194.0
Celorico da Beira,2019,1222.0
Covilhã,2019,8725.0
Figueira de Castelo Rodrigo,2019,954.0
Fornos de Algodres,2019,920.0
Fundão,2019,4724.0
Gouveia,2019,2138.0
Guarda,2019,7791.0
Manteigas,2019,507.0
Mêda,2019,692.0
Pinhel,2019,1463.0
Sabugal,2019,1603.0
Seia,2019,4074.0
Trancoso,2019,1654.0
Alcochete,2019,4491.0
Almada,2019,34284.0
Amadora,2019,37579.0
Barreiro,2019,14749.0
Cascais,2019,45916.0
Lisboa,2019,91407.0
Loures,2019,44578.0
Mafra,2019,19381.0
Moita,2019,13205.0
Montijo,2019,13095.0
Odivelas,2019,35347.0
Oeiras,2019,36077.0
Palmela,2019,13883.0
Seixal,2019,36612.0
Sesimbra,2019,11700.0
Setúbal,2019,23180.0
Sintra,2019,87650.0
Vila Franca de Xira,2019,31821.0
Alcácer do Sal,2019,2008.0
Grândola,2019,2526.0
Odemira,2019,4513.0
Santiago do Cacém,2019,5207.0
Sines,2019,2750.0
Aljustrel,2019,1395.0
Almodôvar,2019,1214.0
Alvito,2019,533.0
Barrancos,2019,362.0
Beja,2019,6359.0
Castro Verde,2019,1333.0
Cuba,2019,959.0
Ferreira do Alentejo,2019,1455.0
Mértola,2019,934.0
Moura,2019,2531.0
Ourique,2019,857.0
Serpa,2019,2651.0
Vidigueira,2019,1078.0
Almeirim,2019,4582.0
Alpiarça,2019,1265.0
Azambuja,2019,4035.0
Benavente,2019,6790.0
Cartaxo,2019,4900.0
Chamusca,2019,1608.0
Coruche,2019,2971.0
Golegã,2019,1061.0
Rio Maior,2019,4041.0
Salvaterra de Magos,2019,4268.0
Santarém,2019,11096.0
Alter do Chão,2019,571.0
Arronches,2019,595.0
Avis,2019,773.0
Campo Maior,2019,1575.0
Castelo de Vide,2019,583.0
Crato,2019,579.0
Elvas,2019,4076.0
Fronteira,2019,592.0
Gavião,2019,542.0
Marvão,2019,525.0
Monforte,2019,602.0
Nisa,2019,1001.0
Ponte de Sor,2019,2755.0
Portalegre,2019,4008.0
Sousel,2019,742.0
Alandroal,2019,840.0
Arraiolos,2019,1308.0
Borba,2019,1262.0
Estremoz,2019,2410.0
Évora,2019,10642.0
Montemor-o-Novo,2019,2847.0
Mora,2019,706.0
Mourão,2019,464.0
Portel,2019,1027.0
Redondo,2019,1269.0
Reguengos de Monsaraz,2019,1874.0
Vendas Novas,2019,2222.0
Viana do Alentejo,2019,1051.0
Vila Viçosa,2019,1477.0
Albufeira,2019,9095.0
Alcoutim,2019,286.0
Aljezur,2019,939.0
Castro Marim,2019,1211.0
Faro,2019,12509.0
Lagoa,2019,4736.0
Lagos,2019,6241.0
Loulé,2019,14331.0
Monchique,2019,859.0
Olhão,2019,9700.0
Portimão,2019,11655.0
São Brás de Alportel,2019,2123.0
Silves,2019,7079.0
Tavira,2019,4891.0
Vila do Bispo,2019,997.0
Vila Real de Santo António,2019,3888.0
Vila do Porto,2019,1283.0
Lagoa [R.A.A.],2019,3330.0
Nordeste,2019,1010.0
Ponta Delgada,2019,15478.0
Povoação,2019,1343.0
Ribeira Grande,2019,7402.0
Vila Franca do Campo,2019,2558.0
Angra do Heroísmo,2019,7319.0
Vila da Praia da Vitória,2019,4878.0
Santa Cruz da Graciosa,2019,920.0
Calheta [R.A.A.],2019,596.0
Velas,2019,1153.0
Lajes do Pico,2019,964.0
Madalena,2019,1301.0
São Roque do Pico,2019,691.0
Horta,2019,3267.0
Lajes das Flores,2019,276.0
Santa Cruz das Flores,2019,506.0
Corvo,2019,91.0
Calheta [R.A.M.],2019,2280.0
Câmara de Lobos,2019,7734.0
Funchal,2019,23005.0
Machico,2019,4240.0
Ponta do Sol,2019,1952.0
Porto Moniz,2019,499.0
Ribeira Brava,2019,2700.0
Santa Cruz,2019,11182.0
Santana,2019,1308.0
São Vicente,2019,1016.0
Porto Santo,2019,1283.0
