Municipality,Year,Value
Arraiolos,2017,18.4
Borba,2017,18.1
Estremoz,2017,18.1
Évora,2017,21.7
Montemor-o-Novo,2017,18.4
Mora,2017,17.5
Mourão,2017,21.5
Portel,2017,18.9
Redondo,2017,20.1
Reguengos de Monsaraz,2017,21.1
Vendas Novas,2017,21.3
Viana do Alentejo,2017,20.5
Vila Viçosa,2017,18.1
Albufeira,2017,24.8
Alcoutim,2017,14.5
Aljezur,2017,23.0
Castro Marim,2017,18.2
Faro,2017,24.3
Lagoa,2017,22.6
Lagos,2017,23.3
Loulé,2017,23.7
Monchique,2017,16.4
Olhão,2017,24.5
Portimão,2017,25.9
São Brás de Alportel,2017,21.7
Silves,2017,22.4
Tavira,2017,21.7
Vila do Bispo,2017,20.3
Vila Real de Santo António,2017,23.5
Vila do Porto,2017,20.6
Lagoa [R.A.A.],2017,25.8
Nordeste,2017,21.2
Ponta Delgada,2017,23.0
Povoação,2017,21.0
Ribeira Grande,2017,29.3
Vila Franca do Campo,2017,23.3
Angra do Heroísmo,2017,21.8
Vila da Praia da Vitória,2017,20.5
Santa Cruz da Graciosa,2017,19.4
Calheta [R.A.A.],2017,22.6
Velas,2017,17.4
Lajes do Pico,2017,18.7
Madalena,2017,20.4
São Roque do Pico,2017,19.9
Horta,2017,20.7
Lajes das Flores,2017,17.6
Santa Cruz das Flores,2017,17.8
Corvo,2017,20.7
Calheta [R.A.M.],2017,19.4
Câmara de Lobos,2017,23.3
Funchal,2017,18.9
Machico,2017,17.6
Ponta do Sol,2017,20.2
Porto Moniz,2017,18.3
Ribeira Brava,2017,22.0
Santa Cruz,2017,23.1
Santana,2017,15.9
São Vicente,2017,17.2
Porto Santo,2017,18.9
Arcos de Valdevez,2018,17.1
Caminha,2018,17.3
Melgaço,2018,14.7
Monção,2018,15.8
Paredes de Coura,2018,19.0
Ponte da Barca,2018,16.6
Ponte de Lima,2018,19.1
Valença,2018,18.0
Viana do Castelo,2018,18.8
Vila Nova de Cerveira,2018,18.0
Amares,2018,18.8
Barcelos,2018,18.8
Braga,2018,20.8
Esposende,2018,20.8
Terras de Bouro,2018,16.9
Vila Verde,2018,20.3
Cabeceiras de Basto,2018,19.6
Fafe,2018,18.2
Guimarães,2018,18.7
Mondim de Basto,2018,15.3
Póvoa de Lanhoso,2018,18.4
Vieira do Minho,2018,16.1
Vila Nova de Famalicão,2018,19.0
Vizela,2018,18.6
Arouca,2018,19.8
Espinho,2018,18.0
Gondomar,2018,19.3
Maia,2018,21.7
Matosinhos,2018,20.2
Oliveira de Azeméis,2018,17.0
Paredes,2018,21.1
Porto,2018,21.7
Póvoa de Varzim,2018,21.0
Santa Maria da Feira,2018,19.0
Santo Tirso,2018,16.5
São João da Madeira,2018,18.5
Trofa,2018,18.8
Vale de Cambra,2018,17.1
Valongo,2018,21.3
Vila do Conde,2018,21.3
Vila Nova de Gaia,2018,20.4
Boticas,2018,15.6
Chaves,2018,16.7
Montalegre,2018,13.6
Ribeira de Pena,2018,17.4
Valpaços,2018,15.5
Vila Pouca de Aguiar,2018,14.5
Amarante,2018,18.3
Baião,2018,17.6
Castelo de Paiva,2018,18.9
Celorico de Basto,2018,17.3
Cinfães,2018,19.3
Felgueiras,2018,18.7
Lousada,2018,20.2
Marco de Canaveses,2018,19.6
Paços de Ferreira,2018,20.2
Penafiel,2018,20.5
Resende,2018,18.5
Alijó,2018,17.3
Armamar,2018,15.1
Carrazeda de Ansiães,2018,18.1
Freixo de Espada à Cinta,2018,17.8
Lamego,2018,16.6
Mesão Frio,2018,16.2
Moimenta da Beira,2018,18.2
Murça,2018,17.3
Penedono,2018,15.7
Peso da Régua,2018,16.8
Sabrosa,2018,16.9
Santa Marta de Penaguião,2018,14.9
São João da Pesqueira,2018,17.1
Sernancelhe,2018,15.1
Tabuaço,2018,12.8
Tarouca,2018,17.5
Torre de Moncorvo,2018,13.8
Vila Nova de Foz Côa,2018,14.9
Vila Real,2018,19.1
Alfândega da Fé,2018,14.2
Bragança,2018,18.0
Macedo de Cavaleiros,2018,15.8
Miranda do Douro,2018,14.9
Mirandela,2018,17.4
Mogadouro,2018,15.8
Vila Flor,2018,15.2
Vimioso,2018,18.9
Vinhais,2018,13.9
Alcobaça,2018,18.1
Alenquer,2018,23.5
Arruda dos Vinhos,2018,24.0
Bombarral,2018,19.1
Cadaval,2018,20.0
Caldas da Rainha,2018,20.0
Lourinhã,2018,21.8
Nazaré,2018,21.8
Óbidos,2018,20.3
Peniche,2018,22.6
Sobral de Monte Agraço,2018,21.8
Torres Vedras,2018,21.4
Águeda,2018,18.9
Albergaria-a-Velha,2018,19.5
Anadia,2018,17.1
Aveiro,2018,21.2
Estarreja,2018,19.5
Ílhavo,2018,20.7
Murtosa,2018,21.7
Oliveira do Bairro,2018,21.8
Ovar,2018,18.7
Sever do Vouga,2018,16.7
Vagos,2018,20.1
Arganil,2018,16.2
Cantanhede,2018,18.5
Coimbra,2018,20.2
Condeixa-a-Nova,2018,21.9
Figueira da Foz,2018,19.0
Góis,2018,16.9
Lousã,2018,21.9
Mealhada,2018,18.7
Mira,2018,18.8
Miranda do Corvo,2018,15.4
Montemor-o-Velho,2018,19.0
Mortágua,2018,16.8
Oliveira do Hospital,2018,17.7
Pampilhosa da Serra,2018,13.9
Penacova,2018,16.2
Penela,2018,18.3
Soure,2018,18.3
Tábua,2018,17.7
Vila Nova de Poiares,2018,18.3
Alvaiázere,2018,15.9
Ansião,2018,16.3
Batalha,2018,20.4
Castanheira de Pêra,2018,14.4
Figueiró dos Vinhos,2018,16.1
Leiria,2018,20.8
Marinha Grande,2018,21.2
Pedrógão Grande,2018,17.1
Pombal,2018,18.8
Porto de Mós,2018,19.5
Aguiar da Beira,2018,13.3
Carregal do Sal,2018,18.7
Castro Daire,2018,18.4
Mangualde,2018,19.1
Nelas,2018,19.8
Oliveira de Frades,2018,20.0
Penalva do Castelo,2018,17.2
Santa Comba Dão,2018,18.1
São Pedro do Sul,2018,17.4
Sátão,2018,15.9
Tondela,2018,16.8
Vila Nova de Paiva,2018,17.5
Viseu,2018,20.9
Vouzela,2018,16.2
Castelo Branco,2018,19.6
Idanha-a-Nova,2018,18.8
Oleiros,2018,10.7
Penamacor,2018,11.7
Proença-a-Nova,2018,14.3
Vila Velha de Ródão,2018,10.5
Abrantes,2018,18.4
Alcanena,2018,20.8
Constância,2018,21.0
Entroncamento,2018,22.0
Ferreira do Zêzere,2018,17.4
Mação,2018,12.9
Ourém,2018,18.6
Sardoal,2018,15.7
Sertã,2018,18.3
Tomar,2018,17.2
Torres Novas,2018,20.0
Vila de Rei,2018,11.3
Vila Nova da Barquinha,2018,19.8
Almeida,2018,10.4
Belmonte,2018,16.2
Celorico da Beira,2018,16.9
Covilhã,2018,18.0
Figueira de Castelo Rodrigo,2018,19.3
Fornos de Algodres,2018,15.7
Fundão,2018,17.6
Gouveia,2018,15.4
Guarda,2018,18.2
Manteigas,2018,12.3
Mêda,2018,15.9
Pinhel,2018,15.8
Sabugal,2018,13.8
Seia,2018,16.3
Trancoso,2018,14.6
Alcochete,2018,25.7
Almada,2018,24.1
Amadora,2018,25.3
Barreiro,2018,23.6
Cascais,2018,25.1
Lisboa,2018,29.1
Loures,2018,25.2
Mafra,2018,25.7
Moita,2018,24.2
Montijo,2018,25.8
Odivelas,2018,26.0
Oeiras,2018,25.8
Palmela,2018,23.6
Seixal,2018,24.0
Sesimbra,2018,24.7
Setúbal,2018,24.9
Sintra,2018,24.3
Vila Franca de Xira,2018,24.1
Alcácer do Sal,2018,19.6
Grândola,2018,19.4
Odemira,2018,18.9
Santiago do Cacém,2018,19.7
Sines,2018,21.7
Aljustrel,2018,19.3
Almodôvar,2018,19.7
Alvito,2018,17.5
Barrancos,2018,21.0
Beja,2018,24.2
Castro Verde,2018,18.2
Cuba,2018,21.0
Ferreira do Alentejo,2018,20.3
Mértola,2018,16.8
Moura,2018,24.3
Ourique,2018,16.0
Serpa,2018,17.5
Vidigueira,2018,23.0
Almeirim,2018,22.6
Alpiarça,2018,22.4
Azambuja,2018,19.9
Benavente,2018,23.9
Cartaxo,2018,19.9
Chamusca,2018,17.9
Coruche,2018,18.3
Golegã,2018,18.7
Rio Maior,2018,21.0
Salvaterra de Magos,2018,19.5
Santarém,2018,21.3
Alter do Chão,2018,18.4
Arronches,2018,13.3
Avis,2018,15.8
Campo Maior,2018,22.8
Castelo de Vide,2018,15.6
Crato,2018,16.3
Elvas,2018,19.9
Fronteira,2018,19.2
Gavião,2018,15.1
Marvão,2018,15.9
Monforte,2018,22.0
Nisa,2018,15.8
Ponte de Sor,2018,18.5
Portalegre,2018,20.5
Sousel,2018,17.8
Alandroal,2018,17.8
Arraiolos,2018,18.3
Borba,2018,18.3
Estremoz,2018,18.5
Évora,2018,21.7
Montemor-o-Novo,2018,18.1
Mora,2018,17.4
Mourão,2018,20.9
Portel,2018,18.9
Redondo,2018,19.7
Reguengos de Monsaraz,2018,20.7
Vendas Novas,2018,21.0
Viana do Alentejo,2018,20.3
Vila Viçosa,2018,17.9
Albufeira,2018,25.0
Alcoutim,2018,14.4
Aljezur,2018,23.1
Castro Marim,2018,18.2
Faro,2018,24.6
Lagoa,2018,22.5
Lagos,2018,23.0
Loulé,2018,23.7
Monchique,2018,16.9
Olhão,2018,24.3
Portimão,2018,25.8
São Brás de Alportel,2018,21.7
Silves,2018,22.3
Tavira,2018,21.7
Vila do Bispo,2018,20.4
Vila Real de Santo António,2018,23.5
Vila do Porto,2018,20.4
Lagoa [R.A.A.],2018,25.1
Nordeste,2018,20.5
Ponta Delgada,2018,22.7
Povoação,2018,20.4
Ribeira Grande,2018,28.8
Vila Franca do Campo,2018,22.8
Angra do Heroísmo,2018,21.4
Vila da Praia da Vitória,2018,20.3
Santa Cruz da Graciosa,2018,19.5
Calheta [R.A.A.],2018,21.4
Velas,2018,17.0
Lajes do Pico,2018,18.7
Madalena,2018,20.6
São Roque do Pico,2018,19.9
Horta,2018,20.7
Lajes das Flores,2018,17.4
Santa Cruz das Flores,2018,18.0
Corvo,2018,21.2
Calheta [R.A.M.],2018,18.6
Câmara de Lobos,2018,22.5
Funchal,2018,18.5
Machico,2018,16.9
Ponta do Sol,2018,19.0
Porto Moniz,2018,17.7
Ribeira Brava,2018,20.8
Santa Cruz,2018,22.4
Santana,2018,15.6
São Vicente,2018,16.3
Porto Santo,2018,18.4
Arcos de Valdevez,2019,16.7
Caminha,2019,17.4
Melgaço,2019,14.4
Monção,2019,15.7
Paredes de Coura,2019,18.6
Ponte da Barca,2019,16.2
Ponte de Lima,2019,18.6
Valença,2019,17.7
Viana do Castelo,2019,18.6
Vila Nova de Cerveira,2019,17.9
Amares,2019,18.3
Barcelos,2019,18.4
Braga,2019,20.7
Esposende,2019,20.5
Terras de Bouro,2019,16.3
Vila Verde,2019,19.8
Cabeceiras de Basto,2019,18.8
Fafe,2019,17.8
Guimarães,2019,18.6
Mondim de Basto,2019,14.6
Póvoa de Lanhoso,2019,17.9
Vieira do Minho,2019,15.5
Vila Nova de Famalicão,2019,18.8
Vizela,2019,18.4
Arouca,2019,19.5
Espinho,2019,17.9
Gondomar,2019,19.1
Maia,2019,21.4
Matosinhos,2019,20.3
Oliveira de Azeméis,2019,16.9
Paredes,2019,20.5
Porto,2019,22.2
Póvoa de Varzim,2019,20.6
Santa Maria da Feira,2019,18.7
Santo Tirso,2019,16.3
São João da Madeira,2019,18.3
Trofa,2019,18.6
Vale de Cambra,2019,16.7
Valongo,2019,21.0
Vila do Conde,2019,21.2
Vila Nova de Gaia,2019,20.2
Boticas,2019,15.2
Chaves,2019,16.2
Montalegre,2019,13.6
Ribeira de Pena,2019,16.9
Valpaços,2019,15.3
Vila Pouca de Aguiar,2019,14.1
Amarante,2019,17.8
Baião,2019,16.9
Castelo de Paiva,2019,18.3
Celorico de Basto,2019,16.8
Cinfães,2019,18.8
Felgueiras,2019,18.3
Lousada,2019,19.9
Marco de Canaveses,2019,18.9
Paços de Ferreira,2019,19.8
Penafiel,2019,19.9
Resende,2019,17.9
Alijó,2019,16.8
Armamar,2019,14.3
Carrazeda de Ansiães,2019,18.1
Freixo de Espada à Cinta,2019,17.6
Lamego,2019,16.2
Mesão Frio,2019,15.1
Moimenta da Beira,2019,17.5
Murça,2019,16.5
Penedono,2019,14.9
Peso da Régua,2019,16.4
Sabrosa,2019,16.4
Santa Marta de Penaguião,2019,14.2
São João da Pesqueira,2019,16.6
Sernancelhe,2019,14.4
Tabuaço,2019,12.2
Tarouca,2019,16.7
Torre de Moncorvo,2019,13.6
Vila Nova de Foz Côa,2019,14.6
Vila Real,2019,18.5
Alfândega da Fé,2019,14.4
Bragança,2019,18.0
Macedo de Cavaleiros,2019,15.3
Miranda do Douro,2019,14.6
Mirandela,2019,17.4
Mogadouro,2019,15.4
Vila Flor,2019,15.0
Vimioso,2019,19.3
Vinhais,2019,13.6
Alcobaça,2019,17.9
Alenquer,2019,23.2
Arruda dos Vinhos,2019,23.3
Bombarral,2019,18.8
Cadaval,2019,19.5
Caldas da Rainha,2019,19.6
Lourinhã,2019,21.4
Nazaré,2019,21.9
Óbidos,2019,20.2
Peniche,2019,22.5
Sobral de Monte Agraço,2019,21.4
Torres Vedras,2019,21.1
Águeda,2019,18.7
Albergaria-a-Velha,2019,19.5
Anadia,2019,16.9
Aveiro,2019,21.2
Estarreja,2019,19.2
Ílhavo,2019,20.6
Murtosa,2019,21.2
Oliveira do Bairro,2019,21.7
Ovar,2019,18.6
Sever do Vouga,2019,16.3
Vagos,2019,20.0
Arganil,2019,16.3
Cantanhede,2019,18.5
Coimbra,2019,20.5
Condeixa-a-Nova,2019,21.2
Figueira da Foz,2019,18.8
Góis,2019,16.7
Lousã,2019,21.3
Mealhada,2019,18.5
Mira,2019,18.9
Miranda do Corvo,2019,15.1
Montemor-o-Velho,2019,19.1
Mortágua,2019,16.7
Oliveira do Hospital,2019,17.5
Pampilhosa da Serra,2019,13.5
Penacova,2019,16.0
Penela,2019,17.8
Soure,2019,18.1
Tábua,2019,17.3
Vila Nova de Poiares,2019,17.7
Alvaiázere,2019,15.8
Ansião,2019,15.8
Batalha,2019,20.4
Castanheira de Pêra,2019,13.9
Figueiró dos Vinhos,2019,16.2
Leiria,2019,20.7
Marinha Grande,2019,21.0
Pedrógão Grande,2019,16.2
Pombal,2019,18.5
Porto de Mós,2019,19.2
Aguiar da Beira,2019,13.3
Carregal do Sal,2019,18.2
Castro Daire,2019,17.6
Mangualde,2019,18.5
Nelas,2019,19.5
Oliveira de Frades,2019,19.7
Penalva do Castelo,2019,16.6
Santa Comba Dão,2019,17.7
São Pedro do Sul,2019,16.8
Sátão,2019,15.6
Tondela,2019,16.4
Vila Nova de Paiva,2019,16.8
Viseu,2019,20.7
Vouzela,2019,15.9
Castelo Branco,2019,19.5
Idanha-a-Nova,2019,18.4
Oleiros,2019,10.1
Penamacor,2019,11.5
Proença-a-Nova,2019,13.8
Vila Velha de Ródão,2019,11.0
Abrantes,2019,18.1
Alcanena,2019,20.1
Constância,2019,20.2
Entroncamento,2019,21.6
Ferreira do Zêzere,2019,16.7
Mação,2019,12.9
Ourém,2019,18.3
Sardoal,2019,15.2
Sertã,2019,17.7
Tomar,2019,16.9
Torres Novas,2019,19.8
Vila de Rei,2019,11.4
Vila Nova da Barquinha,2019,19.5
Almeida,2019,10.1
Belmonte,2019,16.2
Celorico da Beira,2019,16.4
Covilhã,2019,17.8
Figueira de Castelo Rodrigo,2019,18.7
Fornos de Algodres,2019,15.3
Fundão,2019,17.4
Gouveia,2019,15.5
Guarda,2019,17.8
Manteigas,2019,12.4
Mêda,2019,15.7
Pinhel,2019,15.3
Sabugal,2019,13.9
Seia,2019,16.4
Trancoso,2019,14.3
Alcochete,2019,24.9
Almada,2019,24.2
Amadora,2019,25.7
Barreiro,2019,23.5
Cascais,2019,24.9
Lisboa,2019,29.8
Loures,2019,25.4
Mafra,2019,25.0
Moita,2019,24.3
Montijo,2019,25.7
Odivelas,2019,26.4
Oeiras,2019,25.6
Palmela,2019,23.2
Seixal,2019,24.0
Sesimbra,2019,24.3
Setúbal,2019,24.7
Sintra,2019,24.2
Vila Franca de Xira,2019,23.9
Alcácer do Sal,2019,19.3
Grândola,2019,19.0
Odemira,2019,19.1
Santiago do Cacém,2019,19.7
Sines,2019,21.8
Aljustrel,2019,20.0
Almodôvar,2019,19.8
Alvito,2019,17.3
Barrancos,2019,21.0
Beja,2019,24.2
Castro Verde,2019,18.0
Cuba,2019,20.9
Ferreira do Alentejo,2019,20.3
Mértola,2019,16.3
Moura,2019,23.8
Ourique,2019,16.0
Serpa,2019,17.2
Vidigueira,2019,22.5
Almeirim,2019,21.9
Alpiarça,2019,22.0
Azambuja,2019,19.7
Benavente,2019,23.2
Cartaxo,2019,19.7
Chamusca,2019,17.8
Coruche,2019,18.1
Golegã,2019,18.7
Rio Maior,2019,20.8
Salvaterra de Magos,2019,19.0
Santarém,2019,20.9
Alter do Chão,2019,18.5
Arronches,2019,13.9
Avis,2019,15.8
Campo Maior,2019,22.5
Castelo de Vide,2019,15.8
Crato,2019,16.7
Elvas,2019,19.6
Fronteira,2019,18.6
Gavião,2019,14.8
Marvão,2019,15.3
Monforte,2019,21.8
Nisa,2019,15.3
Ponte de Sor,2019,18.3
Portalegre,2019,20.5
Sousel,2019,17.5
Alandroal,2019,17.6
Arraiolos,2019,17.8
Borba,2019,18.2
Estremoz,2019,18.6
Évora,2019,21.8
Montemor-o-Novo,2019,17.9
Mora,2019,17.5
Mourão,2019,20.1
Portel,2019,18.7
Redondo,2019,19.1
Reguengos de Monsaraz,2019,20.0
Vendas Novas,2019,20.6
Viana do Alentejo,2019,20.4
Vila Viçosa,2019,17.5
Albufeira,2019,25.2
Alcoutim,2019,15.0
Aljezur,2019,22.7
Castro Marim,2019,18.3
Faro,2019,24.9
Lagoa,2019,22.5
Lagos,2019,22.7
Loulé,2019,23.7
Monchique,2019,17.6
Olhão,2019,24.1
Portimão,2019,25.8
São Brás de Alportel,2019,21.7
Silves,2019,22.3
Tavira,2019,21.7
Vila do Bispo,2019,20.2
Vila Real de Santo António,2019,23.4
Vila do Porto,2019,20.0
Lagoa [R.A.A.],2019,24.2
Nordeste,2019,19.8
Ponta Delgada,2019,22.5
Povoação,2019,19.8
Ribeira Grande,2019,28.2
Vila Franca do Campo,2019,22.2
Angra do Heroísmo,2019,20.9
Vila da Praia da Vitória,2019,20.0
Santa Cruz da Graciosa,2019,19.6
Calheta [R.A.A.],2019,20.7
Velas,2019,16.9
Lajes do Pico,2019,18.6
Madalena,2019,20.9
São Roque do Pico,2019,20.1
Horta,2019,20.4
Lajes das Flores,2019,17.2
Santa Cruz das Flores,2019,18.3
Corvo,2019,21.2
Calheta [R.A.M.],2019,18.0
Câmara de Lobos,2019,21.8
Funchal,2019,18.1
Machico,2019,16.3
Ponta do Sol,2019,17.9
Porto Moniz,2019,16.9
Ribeira Brava,2019,19.5
Santa Cruz,2019,21.6
Santana,2019,15.2
São Vicente,2019,15.4
Porto Santo,2019,17.7
